4.93516339603437E-01	4.07725700000000E+00	5.34954600000000E+00
4.97701607460580E-01	1.44863400000000E+00	1.90400100000000E+00
5.01886875317723E-01	-1.18553600000000E+00	-1.55389300000000E+00
5.07327723532009E-01	-4.61240900000000E+00	-6.05433300000000E+00
5.12768571746294E-01	-8.02398500000000E+00	-1.05209200000000E+01
5.18209419960580E-01	-1.14202600000000E+01	-1.49536500000000E+01
5.23650268174866E-01	-1.48012400000000E+01	-1.93525200000000E+01
5.29091116389152E-01	-1.81669200000000E+01	-2.37175400000000E+01
5.34531964603437E-01	-2.15173100000000E+01	-2.80487000000000E+01
5.39972812817723E-01	-2.48524000000000E+01	-3.23460100000000E+01
5.50435982460580E-01	-3.12257700000000E+01	-4.04798700000000E+01
5.60899152103437E-01	-3.74000800000000E+01	-4.82281100000000E+01
5.71362321746294E-01	-4.33753300000000E+01	-5.55907400000000E+01
5.81825491389152E-01	-4.91515300000000E+01	-6.25677500000000E+01
5.92288661032009E-01	-5.47286600000000E+01	-6.91591500000000E+01
6.02751830674866E-01	-6.01067300000000E+01	-7.53649400000000E+01
6.13215000317723E-01	-6.52857400000000E+01	-8.11851000000000E+01
6.26607857460580E-01	-7.15053700000000E+01	-8.77918200000000E+01
6.40000714603437E-01	-7.71318300000000E+01	-9.36595000000000E+01
6.53393571746294E-01	-8.21651100000000E+01	-9.87881200000000E+01
6.66786428889152E-01	-8.66052100000000E+01	-1.03177700000000E+02
6.80179286032009E-01	-9.04521400000000E+01	-1.06828200000000E+02
6.93572143174866E-01	-9.37058900000000E+01	-1.09739700000000E+02
7.06965000317723E-01	-9.63664700000000E+01	-1.11912100000000E+02
7.24543125317723E-01	-9.87013900000000E+01	-1.13940700000000E+02
7.42121250317723E-01	-9.98418500000000E+01	-1.14920400000000E+02
7.59699375317723E-01	-9.97878400000000E+01	-1.14851200000000E+02
7.77277500317723E-01	-9.85393500000000E+01	-1.13733100000000E+02
7.94855625317723E-01	-9.60963900000000E+01	-1.11566100000000E+02
8.12433750317723E-01	-9.24589600000000E+01	-1.08350200000000E+02
8.30011875317723E-01	-8.76270500000000E+01	-1.04085300000000E+02
8.41730625317723E-01	-8.37790800000000E+01	-1.00493400000000E+02
8.53449375317723E-01	-7.95407800000000E+01	-9.63114300000000E+01
8.65168125317723E-01	-7.49121600000000E+01	-9.15392900000000E+01
8.76886875317723E-01	-6.98932100000000E+01	-8.61770200000000E+01
8.88605625317723E-01	-6.44839300000000E+01	-8.02246100000000E+01
9.00324375317723E-01	-5.86843300000000E+01	-7.36820800000000E+01
9.12043125317723E-01	-5.24944100000000E+01	-6.65494200000000E+01
9.20832187817723E-01	-4.76775700000000E+01	-6.07906800000000E+01
9.29621250317723E-01	-4.27538700000000E+01	-5.48114000000000E+01
9.38410312817723E-01	-3.77233000000000E+01	-4.86115900000000E+01
9.47199375317723E-01	-3.25858500000000E+01	-4.21912500000000E+01
9.55988437817723E-01	-2.73415400000000E+01	-3.55503800000000E+01
9.64777500317723E-01	-2.19903600000000E+01	-2.86889800000000E+01
9.73566562817723E-01	-1.65323000000000E+01	-2.16070400000000E+01
9.77751830674866E-01	-1.39289100000000E+01	-1.82176200000000E+01
9.81937098532009E-01	-1.13204000000000E+01	-1.48168100000000E+01
9.86122366389152E-01	-8.70675500000000E+00	-1.14046000000000E+01
9.90307634246294E-01	-6.08798200000000E+00	-7.98099100000000E+00
9.94492902103437E-01	-3.46408100000000E+00	-4.54599000000000E+00
9.98678169960580E-01	-8.35051300000000E-01	-1.09959400000000E+00
1.00286343781772E+00	1.79910700000000E+00	2.35819800000000E+00
1.00872281281772E+00	5.49035200000000E+00	7.20631100000000E+00
1.01458218781772E+00	9.16180300000000E+00	1.20107400000000E+01
1.02044156281772E+00	1.28134600000000E+01	1.67714800000000E+01
1.02630093781772E+00	1.64453300000000E+01	2.14885400000000E+01
1.03216031281772E+00	2.00574000000000E+01	2.61619200000000E+01
1.03801968781772E+00	2.36496700000000E+01	3.07916100000000E+01
1.04387906281772E+00	2.72221600000000E+01	3.53776200000000E+01
1.05434223246057E+00	3.35476200000000E+01	4.34046600000000E+01
1.06480540210343E+00	3.96647400000000E+01	5.10336600000000E+01
1.07526857174629E+00	4.55735000000000E+01	5.82646400000000E+01
1.08573174138914E+00	5.12739200000000E+01	6.50975800000000E+01
1.09619491103200E+00	5.67659900000000E+01	7.15324900000000E+01
1.10665808067486E+00	6.20497100000000E+01	7.75693600000000E+01
1.11712125031771E+00	6.71250800000000E+01	8.32082000000000E+01
1.13093263424629E+00	7.33844000000000E+01	8.97616800000000E+01
1.14474401817486E+00	7.90001100000000E+01	9.55403100000000E+01
1.15855540210343E+00	8.39722200000000E+01	1.00544100000000E+02
1.17236678603200E+00	8.83007300000000E+01	1.04773000000000E+02
1.18617816996057E+00	9.19856300000000E+01	1.08227200000000E+02
1.19998955388914E+00	9.50269300000000E+01	1.10906400000000E+02
1.21380093781771E+00	9.74246300000000E+01	1.12810900000000E+02
1.23096053603200E+00	9.92539900000000E+01	1.14423800000000E+02
1.24812013424628E+00	9.99494500000000E+01	1.15029400000000E+02
1.26527973246057E+00	9.95110100000000E+01	1.14627800000000E+02
1.28243933067485E+00	9.79386800000000E+01	1.13218800000000E+02
1.29959892888914E+00	9.52324400000000E+01	1.10802600000000E+02
1.31675852710342E+00	9.13923100000000E+01	1.07379000000000E+02
1.33391812531771E+00	8.64182700000000E+01	1.02948200000000E+02
1.34563687531771E+00	8.24146700000000E+01	9.91595100000000E+01
1.35735562531771E+00	7.80299600000000E+01	9.47816800000000E+01
1.36907437531771E+00	7.32641400000000E+01	8.98147000000000E+01
1.38079312531770E+00	6.81172100000000E+01	8.42585800000000E+01
1.39251187531770E+00	6.25891700000000E+01	7.81133100000000E+01
1.40423062531770E+00	5.66800200000000E+01	7.13788900000000E+01
1.41594937531770E+00	5.03897700000000E+01	6.40553200000000E+01
1.42431991103199E+00	4.57455200000000E+01	5.84588900000000E+01
1.43269044674627E+00	4.10082600000000E+01	5.26691300000000E+01
1.44106098246056E+00	3.61780100000000E+01	4.66860500000000E+01
1.44943151817485E+00	3.12547500000000E+01	4.05096500000000E+01
1.45780205388913E+00	2.62384900000000E+01	3.41399200000000E+01
1.46617258960342E+00	2.11292200000000E+01	2.75768700000000E+01
1.47454312531770E+00	1.59269600000000E+01	2.08205000000000E+01
1.47872839317484E+00	1.33211200000000E+01	1.74257800000000E+01
1.48291366103199E+00	1.07105800000000E+01	1.40205800000000E+01
1.48709892888913E+00	8.09535900000000E+00	1.06049000000000E+01
1.49128419674627E+00	5.47544600000000E+00	7.17874200000000E+00
1.49546946460342E+00	2.85084200000000E+00	3.74210100000000E+00
1.49965473246056E+00	2.21546800000000E-01	2.94979700000000E-01
1.50384000031770E+00	-2.41243800000000E+00	-3.16262200000000E+00
1.50969937531770E+00	-6.10281600000000E+00	-8.00855300000000E+00
1.51555875031770E+00	-9.77256800000000E+00	-1.28090600000000E+01
1.52141812531770E+00	-1.34216900000000E+01	-1.75641400000000E+01
1.52727750031770E+00	-1.70502000000000E+01	-2.22737900000000E+01
1.53313687531770E+00	-2.06580700000000E+01	-2.69380200000000E+01
1.53899625031770E+00	-2.42453200000000E+01	-3.15568200000000E+01
1.54485562531770E+00	-2.78119400000000E+01	-3.61301900000000E+01
1.55531879496056E+00	-3.41248700000000E+01	-4.41293600000000E+01
1.56578196460341E+00	-4.02271300000000E+01	-5.17275400000000E+01
1.57624513424627E+00	-4.61187400000000E+01	-5.89247100000000E+01
1.58670830388913E+00	-5.17996800000000E+01	-6.57208800000000E+01
1.59717147353198E+00	-5.72699600000000E+01	-7.21160600000000E+01
1.60763464317484E+00	-6.25295900000000E+01	-7.81102300000000E+01
1.61809781281770E+00	-6.75785500000000E+01	-8.37034000000000E+01
1.63190919674627E+00	-7.37995400000000E+01	-9.01965400000000E+01
1.64572058067484E+00	-7.93746100000000E+01	-9.59168700000000E+01
1.65953196460341E+00	-8.43037500000000E+01	-1.00864400000000E+02
1.67334334853198E+00	-8.85869600000000E+01	-1.05039100000000E+02
1.68715473246055E+00	-9.22242500000000E+01	-1.08440900000000E+02
1.70096611638912E+00	-9.52156200000000E+01	-1.11070000000000E+02
1.71477750031769E+00	-9.75610600000000E+01	-1.12926200000000E+02
1.73151857174626E+00	-9.92978900000000E+01	-1.14453200000000E+02
1.74825964317483E+00	-9.99542600000000E+01	-1.15023500000000E+02
1.76500071460341E+00	-9.95301700000000E+01	-1.14637000000000E+02
1.78174178603198E+00	-9.80256200000000E+01	-1.13293900000000E+02
1.79848285746055E+00	-9.54406100000000E+01	-1.10994200000000E+02
1.81522392888912E+00	-9.17751500000000E+01	-1.07737700000000E+02
1.83196500031769E+00	-8.70292200000000E+01	-1.03524600000000E+02
1.84368375031769E+00	-8.31031200000000E+01	-9.98345700000000E+01
1.85540250031769E+00	-7.87912800000000E+01	-9.55548200000000E+01
1.86712125031769E+00	-7.40937000000000E+01	-9.06853000000000E+01
1.87884000031769E+00	-6.90103800000000E+01	-8.52260300000000E+01
1.89055875031769E+00	-6.35413200000000E+01	-7.91769900000000E+01
1.90227750031769E+00	-5.76865100000000E+01	-7.25382000000000E+01
1.91399625031769E+00	-5.14459600000000E+01	-6.53096400000000E+01
1.92278531281769E+00	-4.65953500000000E+01	-5.94846500000000E+01
1.93157437531769E+00	-4.16413600000000E+01	-5.34452900000000E+01
1.94036343781769E+00	-3.65840000000000E+01	-4.71915500000000E+01
1.94915250031769E+00	-3.14232600000000E+01	-4.07234400000000E+01
1.95794156281769E+00	-2.61591400000000E+01	-3.40409600000000E+01
1.96673062531768E+00	-2.07916500000000E+01	-2.71441100000000E+01
1.97551968781768E+00	-1.53207800000000E+01	-2.00328800000000E+01
1.97970495567483E+00	-1.27126400000000E+01	-1.66330000000000E+01
1.98389022353197E+00	-1.01002300000000E+01	-1.32235800000000E+01
1.98807549138911E+00	-7.48355300000000E+00	-9.80462300000000E+00
1.99226075924626E+00	-4.86260000000000E+00	-6.37613000000000E+00
1.99644602710340E+00	-2.23737600000000E+00	-2.93810000000000E+00
2.00063129496054E+00	3.92120700000000E-01	5.09466400000000E-01
2.00481656281769E+00	3.02588900000000E+00	3.96657000000000E+00
2.01109446460340E+00	6.98035600000000E+00	9.15944300000000E+00
2.01737236638912E+00	1.09088100000000E+01	1.42951900000000E+01
2.02365026817483E+00	1.48112500000000E+01	1.93738200000000E+01
2.02992816996054E+00	1.86876800000000E+01	2.43953200000000E+01
2.03620607174626E+00	2.25381000000000E+01	2.93597100000000E+01
2.04248397353197E+00	2.63625100000000E+01	3.42669600000000E+01
2.04876187531769E+00	3.01609000000000E+01	3.91171000000000E+01
2.05922504496055E+00	3.64211800000000E+01	4.70004300000000E+01
2.06968821460340E+00	4.24616600000000E+01	5.44715400000000E+01
2.08015138424626E+00	4.82823500000000E+01	6.15304200000000E+01
2.09061455388912E+00	5.38832400000000E+01	6.81770900000000E+01
2.10107772353198E+00	5.92643400000000E+01	7.44115400000000E+01
2.11154089317483E+00	6.44256500000000E+01	8.02337600000000E+01
2.12200406281769E+00	6.93671700000000E+01	8.56437700000000E+01
2.13623397353198E+00	7.56115900000000E+01	9.20662600000000E+01
2.15046388424626E+00	8.11577000000000E+01	9.76811500000000E+01
2.16469379496055E+00	8.60055100000000E+01	1.02488400000000E+02
2.17892370567484E+00	9.01550100000000E+01	1.06488100000000E+02
2.19315361638912E+00	9.36062100000000E+01	1.09680200000000E+02
2.20738352710341E+00	9.63591100000000E+01	1.12064600000000E+02
2.22161343781769E+00	9.84137100000000E+01	1.13641500000000E+02
2.23793598246055E+00	9.96771100000000E+01	1.14784500000000E+02
2.25425852710341E+00	9.99184500000000E+01	1.15009200000000E+02
2.27058107174627E+00	9.91377400000000E+01	1.14315400000000E+02
2.28690361638913E+00	9.73349700000000E+01	1.12703200000000E+02
2.30322616103198E+00	9.45101500000000E+01	1.10172600000000E+02
2.31954870567484E+00	9.06632700000000E+01	1.06723700000000E+02
2.33587125031770E+00	8.57943300000000E+01	1.02356300000000E+02
2.34717147353198E+00	8.18724100000000E+01	9.86196800000000E+01
2.35847169674627E+00	7.75970700000000E+01	9.43346900000000E+01
2.36977191996056E+00	7.29682800000000E+01	8.95013300000000E+01
2.38107214317484E+00	6.79860700000000E+01	8.41196100000000E+01
2.39237236638913E+00	6.26504200000000E+01	7.81895300000000E+01
2.40367258960342E+00	5.69613300000000E+01	7.17110800000000E+01
2.41497281281770E+00	5.09188200000000E+01	6.46842700000000E+01
2.42376187531770E+00	4.60515800000000E+01	5.88265100000000E+01
2.43255093781770E+00	4.10827300000000E+01	5.27575200000000E+01
2.44134000031770E+00	3.60122600000000E+01	4.64772800000000E+01
2.45012906281770E+00	3.08401800000000E+01	3.99858100000000E+01
2.45891812531770E+00	2.55664800000000E+01	3.32831000000000E+01
2.46770718781770E+00	2.01911700000000E+01	2.63691500000000E+01
2.47649625031770E+00	1.47142400000000E+01	1.92439600000000E+01
2.48026299138913E+00	1.23661000000000E+01	1.61821600000000E+01
2.48402973246056E+00	1.00143200000000E+01	1.31123000000000E+01
2.48779647353199E+00	7.65892200000000E+00	1.00343500000000E+01
2.49156321460342E+00	5.29988900000000E+00	6.94833000000000E+00
2.49532995567485E+00	2.93722700000000E+00	3.85423100000000E+00
2.49909669674628E+00	5.70934600000000E-01	7.52054900000000E-01
2.50286343781770E+00	-1.79898700000000E+00	-2.35819800000000E+00
2.50872281281771E+00	-5.49029100000000E+00	-7.20631100000000E+00
2.51458218781771E+00	-9.16178100000000E+00	-1.20107400000000E+01
2.52044156281771E+00	-1.28134600000000E+01	-1.67714800000000E+01
2.52630093781771E+00	-1.64453200000000E+01	-2.14885400000000E+01
2.53216031281771E+00	-2.00573700000000E+01	-2.61619200000000E+01
2.53801968781771E+00	-2.36496100000000E+01	-3.07916100000000E+01
2.54387906281771E+00	-2.72220400000000E+01	-3.53776200000000E+01
2.55434223246056E+00	-3.35475200000000E+01	-4.34046600000000E+01
2.56480540210342E+00	-3.96646600000000E+01	-5.10336600000000E+01
2.57526857174628E+00	-4.55734400000000E+01	-5.82646400000000E+01
2.58573174138914E+00	-5.12738600000000E+01	-6.50975800000000E+01
2.59619491103199E+00	-5.67659400000000E+01	-7.15324900000000E+01
2.60665808067485E+00	-6.20496600000000E+01	-7.75693600000000E+01
2.61712125031771E+00	-6.71250200000000E+01	-8.32082000000000E+01
2.63093263424628E+00	-7.33843700000000E+01	-8.97616800000000E+01
2.64474401817485E+00	-7.90001000000000E+01	-9.55403100000000E+01
2.65855540210343E+00	-8.39722200000000E+01	-1.00544100000000E+02
2.67236678603200E+00	-8.83007300000000E+01	-1.04773000000000E+02
2.68617816996057E+00	-9.19856200000000E+01	-1.08227200000000E+02
2.69998955388914E+00	-9.50269000000000E+01	-1.10906400000000E+02
2.71380093781771E+00	-9.74245700000000E+01	-1.12810900000000E+02
2.73096053603200E+00	-9.92539300000000E+01	-1.14423800000000E+02
2.74812013424629E+00	-9.99493900000000E+01	-1.15029400000000E+02
2.76527973246057E+00	-9.95109500000000E+01	-1.14627800000000E+02
2.78243933067486E+00	-9.79386200000000E+01	-1.13218800000000E+02
2.79959892888914E+00	-9.52323800000000E+01	-1.10802600000000E+02
2.81675852710343E+00	-9.13922500000000E+01	-1.07379000000000E+02
2.83391812531772E+00	-8.64182100000000E+01	-1.02948200000000E+02
2.84563687531772E+00	-8.24146100000000E+01	-9.91595100000000E+01
2.85735562531772E+00	-7.80298900000000E+01	-9.47816800000000E+01
2.86907437531772E+00	-7.32640800000000E+01	-8.98147000000000E+01
2.88079312531772E+00	-6.81171600000000E+01	-8.42585800000000E+01
2.89251187531772E+00	-6.25891300000000E+01	-7.81133100000000E+01
2.90423062531772E+00	-5.66800000000000E+01	-7.13788900000000E+01
2.91594937531772E+00	-5.03897700000000E+01	-6.40553200000000E+01
2.92013464317486E+00	-4.80970800000000E+01	-6.13126200000000E+01
2.92431991103201E+00	-4.57752100000000E+01	-5.85112300000000E+01
2.92850517888915E+00	-4.34241600000000E+01	-5.56511500000000E+01
2.93269044674629E+00	-4.10439400000000E+01	-5.27323800000000E+01
2.93687571460344E+00	-3.86345300000000E+01	-4.97549200000000E+01
2.94106098246058E+00	-3.61959500000000E+01	-4.67187700000000E+01
2.94524625031772E+00	-3.37281800000000E+01	-4.36239200000000E+01
2.94817593781772E+00	-3.19896300000000E+01	-4.14328600000000E+01
2.95445383960344E+00	-2.82134600000000E+01	-3.66305800000000E+01
2.96073174138915E+00	-2.44083400000000E+01	-3.17649700000000E+01
2.96700964317487E+00	-2.05742600000000E+01	-2.68360100000000E+01
2.97328754496058E+00	-1.67112200000000E+01	-2.18437200000000E+01
2.97956544674629E+00	-1.28192300000000E+01	-1.67880800000000E+01
2.98584334853201E+00	-8.89828100000000E+00	-1.16691000000000E+01
2.99212125031772E+00	-4.94837800000000E+00	-6.48677300000000E+00
2.99798062531772E+00	-1.26874400000000E+00	-1.66416200000000E+00
3.00000000000000E+00	0.00000000000000E+00	-5.96046400000000E-04
