1.584893192461110000000E+00	-3.16686888577509e-007	-3.23890876541340e-007	-3.35950123087266e-007	-3.51234458350919e-007	-3.64665350535575e-007
1.621810097358930000000E+00	-3.24063473828561e-007	-3.31435264228424e-007	-3.43775406711056e-007	-3.59415759878022e-007	-3.73159497730659e-007
1.659586907437560000000E+00	-3.31611881822924e-007	-3.39155383279667e-007	-3.51782964605890e-007	-3.67787628398442e-007	-3.81851499030789e-007
1.698243652461740000000E+00	-3.39336114826432e-007	-3.47055327004376e-007	-3.59977042484956e-007	-3.76354502787684e-007	-3.90745963050108e-007
1.737800828749370000000E+00	-3.47240268329665e-007	-3.55139284057284e-007	-3.68361984956806e-007	-3.85120925315945e-007	-3.99847605751170e-007
1.778279410038920000000E+00	-3.55328533219435e-007	-3.63411540659423e-007	-3.76942237828929e-007	-3.94091544056486e-007	-4.09161252945410e-007
1.819700858609980000000E+00	-3.63605198000847e-007	-3.71876482870740e-007	-3.85722350464968e-007	-4.03271115350104e-007	-4.18691842851851e-007
1.862087136662870000000E+00	-3.72074651071123e-007	-3.80538598915641e-007	-3.94706978196863e-007	-4.12664506327005e-007	-4.28444428715414e-007
1.905460717963250000000E+00	-3.80741383046387e-007	-3.89402481562713e-007	-4.03900884793162e-007	-4.22276697487421e-007	-4.38424181486214e-007
1.949844599758040000000E+00	-3.89609989142650e-007	-3.98472830559859e-007	-4.13308944984839e-007	-4.32112785342338e-007	-4.48636392561268e-007
1.995262314968880000000E+00	-3.98685171612255e-007	-4.07754455126180e-007	-4.22936147049938e-007	-4.42177985115732e-007	-4.59086476590063e-007
2.041737944669530000000E+00	-4.07971742237070e-007	-4.17252276501877e-007	-4.32787595458424e-007	-4.52477633509752e-007	-4.69779974345474e-007
2.089296130854040000000E+00	-4.17474624879764e-007	-4.26971330557563e-007	-4.42868513578643e-007	-4.63017191534309e-007	-4.80722555661556e-007
2.137962089502230000000E+00	-4.27198858094499e-007	-4.36916770464344e-007	-4.53184246446819e-007	-4.73802247402574e-007	-4.91920022439765e-007
2.187761623949550000000E+00	-4.37149597798441e-007	-4.47093869426102e-007	-4.63740263601064e-007	-4.84838519493926e-007	-5.03378311725203e-007
2.238721138568340000000E+00	-4.47332120005495e-007	-4.57508023475416e-007	-4.74542161981399e-007	-4.96131859385911e-007	-5.15103498854517e-007
2.290867652767770000000E+00	-4.57751823623716e-007	-4.68164754334612e-007	-4.85595668897324e-007	-5.07688254956822e-007	-5.27101800677125e-007
2.344228815319920000000E+00	-4.68414233317884e-007	-4.79069712343449e-007	-4.96906645064517e-007	-5.19513833560561e-007	-5.39379578851469e-007
2.398832919019490000000E+00	-4.79325002438754e-007	-4.90228679455008e-007	-5.08481087712260e-007	-5.31614865275432e-007	-5.51943343218052e-007
2.454708915685030000000E+00	-4.90489916020532e-007	-5.01647572301358e-007	-5.20325133763251e-007	-5.43997766228627e-007	-5.64799755251044e-007
2.511886431509580000000E+00	-5.01914893848185e-007	-5.13332445330633e-007	-5.32445063087481e-007	-5.56669101998138e-007	-5.77955631590278e-007
2.570395782768860000000E+00	-5.13605993596186e-007	-5.25289494017180e-007	-5.44847301831903e-007	-5.69635591093915e-007	-5.91417947655529e-007
2.630267991895380000000E+00	-5.25569414040372e-007	-5.37525058146483e-007	-5.57538425827663e-007	-5.82904108520108e-007	-6.05193841344969e-007
2.691534803926910000000E+00	-5.37811498344614e-007	-5.50045625176601e-007	-5.70525164076691e-007	-5.96481689420287e-007	-6.19290616819777e-007
2.754228703338160000000E+00	-5.50338737424056e-007	-5.62857833677902e-007	-5.83814402319505e-007	-6.10375532807565e-007	-6.33715748376904e-007
2.818382931264450000000E+00	-5.63157773386675e-007	-5.75968476852924e-007	-5.97413186686127e-007	-6.24593005381613e-007	-6.48476884412039e-007
2.884031503126600000000E+00	-5.76275403055018e-007	-5.89384506138216e-007	-6.11328727432027e-007	-6.39141645434580e-007	-6.63581851474896e-007
2.951209226666380000000E+00	-5.89698581569966e-007	-6.03113034890090e-007	-6.25568402761104e-007	-6.54029166847996e-007	-6.79038658418950e-007
3.019951720402010000000E+00	-6.03434426078447e-007	-6.17161342156207e-007	-6.40139762737703e-007	-6.69263463182774e-007	-6.94855500647836e-007
3.090295432513590000000E+00	-6.17490219507034e-007	-6.31536876535031e-007	-6.55050533289756e-007	-6.84852611864481e-007	-7.11040764460665e-007
3.162277660168370000000E+00	-6.31873414423452e-007	-6.46247260125173e-007	-6.70308620305178e-007	-7.00804878466095e-007	-7.27603031498549e-007
3.235936569296280000000E+00	-6.46591636988032e-007	-6.61300292566727e-007	-6.85922113823669e-007	-7.17128721090521e-007	-7.44551083294698e-007
3.311311214825910000000E+00	-6.61652690997194e-007	-6.76703955176744e-007	-7.01899292326163e-007	-7.33832794855189e-007	-7.61893905930509e-007
3.388441561392020000000E+00	-6.77064562021132e-007	-6.92466415181032e-007	-7.18248627124183e-007	-7.50925956481115e-007	-7.79640694800101e-007
3.467368504525310000000E+00	-6.92835421637863e-007	-7.08596030044526e-007	-7.34978786851449e-007	-7.68417268988848e-007	-7.97800859485842e-007
3.548133892335750000000E+00	-7.08973631765906e-007	-7.25101351902526e-007	-7.52098642060097e-007	-7.86316006503803e-007	-8.16384028747425e-007
3.630780547701010000000E+00	-7.25487749097887e-007	-7.41991132095155e-007	-7.69617269923969e-007	-8.04631659173530e-007	-8.35400055627169e-007
3.715352290971720000000E+00	-7.42386529637406e-007	-7.59274325807436e-007	-7.87543959051443e-007	-8.23373938199509e-007	-8.54859022674234e-007
3.801893963205600000000E+00	-7.59678933341586e-007	-7.76960096817443e-007	-8.05888214410382e-007	-8.42552780986164e-007	-8.74771247290519e-007
3.890451449942800000000E+00	-7.77374128871763e-007	-7.95057822355066e-007	-8.24659762367794e-007	-8.62178356409803e-007	-8.95147287201082e-007
3.981071705534960000000E+00	-7.95481498454831e-007	-8.13577098073935e-007	-8.43868555846876e-007	-8.82261070210290e-007	-9.15997946051995e-007
4.073802778041120000000E+00	-8.14010642857822e-007	-8.32527743139170e-007	-8.63524779604188e-007	-9.02811570508308e-007	-9.37334279138571e-007
4.168693834703350000000E+00	-8.32971386478360e-007	-8.51919805433624e-007	-8.83638855629748e-007	-9.23840753451133e-007	-9.59167599267032e-007
4.265795188015920000000E+00	-8.52373782553690e-007	-8.71763566885411e-007	-9.04221448672906e-007	-9.45359768989917e-007	-9.81509482752708e-007
4.365158322401650000000E+00	-8.72228118491031e-007	-8.92069548919516e-007	-9.25283471896937e-007	-9.67380026791535e-007	-1.00437177555795e-006
4.466835921509620000000E+00	-8.92544921322099e-007	-9.12848518036394e-007	-9.46836092665341e-007	-9.89913202288145e-007	-1.02776659957303e-006
4.570881896148740000000E+00	-9.13334963284682e-007	-9.34111491520514e-007	-9.68890738462935e-007	-1.01297124286766e-006	-1.05170635904330e-006
4.677351412871970000000E+00	-9.34609267534214e-007	-9.55869743281865e-007	-9.91459102954846e-007	-1.03656637420840e-006	-1.07620374714612e-006
4.786300923226370000000E+00	-9.56379113988409e-007	-9.78134809833536e-007	-1.01455315218666e-006	-1.06071110676133e-006	-1.10127175272091e-006
4.897788193684450000000E+00	-9.78656045308016e-007	-1.00091849640853e-006	-1.03818513092896e-006	-1.08541824238323e-006	-1.12692366715605e-006
5.011872336272710000000E+00	-1.00145187301689e-006	-1.02423288321903e-006	-1.06236756916968e-006	-1.11070088112445e-006	-1.15317309143612e-006
5.128613839913640000000E+00	-1.02477868376462e-006	-1.04809033186155e-006	-1.08711328875767e-006	-1.13657242817471e-006	-1.18003394335331e-006
5.248074602497710000000E+00	-1.04864884573503e-006	-1.07250349187113e-006	-1.11243541020101e-006	-1.16304660097070e-006	-1.20752046488687e-006
5.370317963702520000000E+00	-1.07307501520396e-006	-1.09748530742837e-006	-1.13834735962366e-006	-1.19013743646927e-006	-1.23564722975433e-006
5.495408738576230000000E+00	-1.09807014324977e-006	-1.12304902422254e-006	-1.16486287588419e-006	-1.21785929858998e-006	-1.26442915113874e-006
5.623413251903480000000E+00	-1.12364748262021e-006	-1.14920819647466e-006	-1.19199601786030e-006	-1.24622688583109e-006	-1.29388148959577e-006
5.754399373371560000000E+00	-1.14982059475918e-006	-1.17597669412413e-006	-1.21976117190300e-006	-1.27525523906282e-006	-1.32401986114514e-006
5.888436553555880000000E+00	-1.17660335699715e-006	-1.20336871018271e-006	-1.24817305946450e-006	-1.30495974950230e-006	-1.35486024555035e-006
6.025595860743560000000E+00	-1.20400996990920e-006	-1.23139876825989e-006	-1.27724674490366e-006	-1.33535616687415e-006	-1.38641899479146e-006
6.165950018614810000000E+00	-1.23205496484424e-006	-1.26008173026350e-006	-1.30699764347332e-006	-1.36646060776121e-006	-1.41871284173503e-006
6.309573444801920000000E+00	-1.26075321162983e-006	-1.28943280427965e-006	-1.33744152949370e-006	-1.39828956414974e-006	-1.45175890900617e-006
6.456542290346540000000E+00	-1.29011992645626e-006	-1.31946755263628e-006	-1.36859454471616e-006	-1.43085991217374e-006	-1.48557471806717e-006
6.606934480075940000000E+00	-1.32017067994445e-006	-1.35020190015455e-006	-1.40047320688172e-006	-1.46418892106285e-006	-1.52017819850759e-006
6.760829753919800000000E+00	-1.35092140540167e-006	-1.38165214259231e-006	-1.43309441847902e-006	-1.49829426229873e-006	-1.55558769755080e-006
6.918309709189350000000E+00	-1.38238840726960e-006	-1.41383495528440e-006	-1.46647547570624e-006	-1.53319401898475e-006	-1.59182198978188e-006
7.079457843841360000000E+00	-1.41458836976913e-006	-1.44676740198410e-006	-1.50063407764178e-006	-1.56890669543386e-006	-1.62890028710221e-006
7.244359600749880000000E+00	-1.44753836574661e-006	-1.48046694391056e-006	-1.53558833562853e-006	-1.60545122697983e-006	-1.66684224891580e-006
7.413102413009160000000E+00	-1.48125586572604e-006	-1.51495144900698e-006	-1.57135678287674e-006	-1.64284699001699e-006	-1.70566799255303e-006
7.585775750291820000000E+00	-1.51575874717222e-006	-1.55023920141442e-006	-1.60795838429060e-006	-1.68111381227392e-006	-1.74539810393709e-006
7.762471166286900000000E+00	-1.55106530396959e-006	-1.58634891116628e-006	-1.64541254652365e-006	-1.72027198332629e-006	-1.78605364849894e-006
7.943282347242790000000E+00	-1.58719425612190e-006	-1.62329972410866e-006	-1.68373912826848e-006	-1.76034226535470e-006	-1.82765618234644e-006
8.128305161640970000000E+00	-1.62416475967780e-006	-1.66111123205168e-006	-1.72295845078604e-006	-1.80134590415309e-006	-1.87022776369371e-006
8.317637711026690000000E+00	-1.66199641688765e-006	-1.69980348315733e-006	-1.76309130868026e-006	-1.84330464039350e-006	-1.91379096455668e-006
8.511380382023740000000E+00	-1.70070928659686e-006	-1.73939699256931e-006	-1.80415898092362e-006	-1.88624072115327e-006	-1.95836888272107e-006
8.709635899560780000000E+00	-1.74032389488136e-006	-1.77991275329040e-006	-1.84618324213952e-006	-1.93017691171073e-006	-2.00398515398917e-006
8.912509381337430000000E+00	-1.78086124593085e-006	-1.82137224731321e-006	-1.88918637414754e-006	-1.97513650761570e-006	-2.05066396471178e-006
9.120108393559070000000E+00	-1.82234283318541e-006	-1.86379745701025e-006	-1.93319117777746e-006	-2.02114334704103e-006	-2.09843006461223e-006
9.332543007969880000000E+00	-1.86479065073168e-006	-1.90721087678928e-006	-1.97822098495865e-006	-2.06822182342195e-006	-2.14730877990895e-006
9.549925860214330000000E+00	-1.90822720496440e-006	-1.95163552502010e-006	-2.02429967109092e-006	-2.11639689838981e-006	-2.19732602674376e-006
9.772372209558080000000E+00	-1.95267552651956e-006	-1.99709495623924e-006	-2.07145166770357e-006	-2.16569411500701e-006	-2.24850832492300e-006
9.999999999999970000000E+00	-1.99815918248560e-006	-2.04361327363886e-006	-2.11970197540935e-006	-2.21613961131035e-006	-2.30088281197865e-006
1.023292992280750000000E+01	-2.04470228889895e-006	-2.09121514184657e-006	-2.16907617716006e-006	-2.26776013416967e-006	-2.35447725755699e-006
1.047128548050900000000E+01	-2.09232952353072e-006	-2.13992580000300e-006	-2.21960045181102e-006	-2.32058305346949e-006	-2.40932007814247e-006
1.071519305237600000000E+01	-2.14106613897111e-006	-2.18977107514386e-006	-2.27130158800141e-006	-2.37463637662080e-006	-2.46544035212451e-006
1.096478196143180000000E+01	-2.19093797601875e-006	-2.24077739589380e-006	-2.32420699835799e-006	-2.42994876341103e-006	-2.52286783521521e-006
1.122018454301960000000E+01	-2.24197147738176e-006	-2.29297180647924e-006	-2.37834473402962e-006	-2.48654954119979e-006	-2.58163297622624e-006
1.148153621496880000000E+01	-2.29419370169809e-006	-2.34638198106755e-006	-2.43374349956034e-006	-2.54446872046867e-006	-2.64176693321322e-006
1.174897554939530000000E+01	-2.34763233788230e-006	-2.40103623844026e-006	-2.49043266810893e-006	-2.60373701073316e-006	-2.70330158999610e-006
1.202264434617410000000E+01	-2.40231571980664e-006	-2.45696355700806e-006	-2.54844229702294e-006	-2.66438583682529e-006	-2.76626957306443e-006
1.230268770812380000000E+01	-2.45827284132403e-006	-2.51419359017554e-006	-2.60780314377544e-006	-2.72644735555541e-006	-2.83070426887631e-006
1.258925411794160000000E+01	-2.51553337164098e-006	-2.57275668206382e-006	-2.66854668227312e-006	-2.78995447276224e-006	-2.89663984156034e-006
1.288249551693130000000E+01	-2.57412767104859e-006	-2.63268388359939e-006	-2.73070511954414e-006	-2.85494086075995e-006	-2.96411125102993e-006
1.318256738556400000000E+01	-2.63408680702000e-006	-2.69400696897774e-006	-2.79431141281470e-006	-2.92144097619164e-006	-3.03315427151947e-006
1.348962882591650000000E+01	-2.69544257068275e-006	-2.75675845251043e-006	-2.85939928698342e-006	-2.98949007829875e-006	-3.10380551055230e-006
1.380384264602880000000E+01	-2.75822749367488e-006	-2.82097160586466e-006	-2.92600325250272e-006	-3.05912424761595e-006	-3.17610242835056e-006
1.412537544622750000000E+01	-2.82247486539361e-006	-2.88668047570430e-006	-2.99415862367672e-006	-3.13038040510154e-006	-3.25008335769702e-006
1.445439770745920000000E+01	-2.88821875064585e-006	-2.95391990174188e-006	-3.06390153738538e-006	-3.20329633171339e-006	-3.32578752425966e-006
1.479108388168200000000E+01	-2.95549400770977e-006	-3.02272553521112e-006	-3.13526897224469e-006	-3.27791068844096e-006	-3.40325506738967e-006
1.513561248436200000000E+01	-3.02433630681717e-006	-3.09313385776963e-006	-3.20829876821327e-006	-3.35426303680382e-006	-3.48252706140381e-006
1.548816618912480000000E+01	-3.09478214906627e-006	-3.16518220084200e-006	-3.28302964665561e-006	-3.43239385982771e-006	-3.56364553736261e-006
1.584893192461110000000E+01	-3.16686888577508e-006	-3.23890876541339e-006	-3.35950123087265e-006	-3.51234458350918e-006	-3.64665350535574e-006
1.621810097358920000000E+01	-3.24063473828560e-006	-3.31435264228423e-006	-3.43775406711055e-006	-3.59415759878021e-006	-3.73159497730658e-006
1.659586907437550000000E+01	-3.31611881822923e-006	-3.39155383279666e-006	-3.51782964605889e-006	-3.67787628398441e-006	-3.81851499030788e-006
1.698243652461740000000E+01	-3.39336114826430e-006	-3.47055327004375e-006	-3.59977042484954e-006	-3.76354502787683e-006	-3.90745963050106e-006
1.737800828749370000000E+01	-3.47240268329664e-006	-3.55139284057282e-006	-3.68361984956805e-006	-3.85120925315943e-006	-3.99847605751168e-006
1.778279410038920000000E+01	-3.55328533219434e-006	-3.63411540659421e-006	-3.76942237828927e-006	-3.94091544056484e-006	-4.09161252945408e-006
1.819700858609980000000E+01	-3.63605198000846e-006	-3.71876482870738e-006	-3.85722350464967e-006	-4.03271115350103e-006	-4.18691842851849e-006
1.862087136662860000000E+01	-3.72074651071122e-006	-3.80538598915640e-006	-3.94706978196861e-006	-4.12664506327004e-006	-4.28444428715412e-006
1.905460717963240000000E+01	-3.80741383046386e-006	-3.89402481562711e-006	-4.03900884793161e-006	-4.22276697487420e-006	-4.38424181486213e-006
1.949844599758040000000E+01	-3.89609989142649e-006	-3.98472830559858e-006	-4.13308944984838e-006	-4.32112785342337e-006	-4.48636392561267e-006
1.995262314968870000000E+01	-3.98685171612253e-006	-4.07754455126179e-006	-4.22936147049936e-006	-4.42177985115731e-006	-4.59086476590062e-006
2.041737944669520000000E+01	-4.07971742237068e-006	-4.17252276501876e-006	-4.32787595458422e-006	-4.52477633509751e-006	-4.69779974345473e-006
2.089296130854030000000E+01	-4.17474624879762e-006	-4.26971330557562e-006	-4.42868513578641e-006	-4.63017191534307e-006	-4.80722555661555e-006
2.137962089502220000000E+01	-4.27198858094498e-006	-4.36916770464342e-006	-4.53184246446818e-006	-4.73802247402572e-006	-4.91920022439764e-006
2.187761623949540000000E+01	-4.37149597798439e-006	-4.47093869426100e-006	-4.63740263601063e-006	-4.84838519493925e-006	-5.03378311725201e-006
2.238721138568330000000E+01	-4.47332120005493e-006	-4.57508023475415e-006	-4.74542161981397e-006	-4.96131859385909e-006	-5.15103498854515e-006
2.290867652767760000000E+01	-4.57751823623714e-006	-4.68164754334611e-006	-4.85595668897322e-006	-5.07688254956821e-006	-5.27101800677123e-006
2.344228815319910000000E+01	-4.68414233317883e-006	-4.79069712343448e-006	-4.96906645064515e-006	-5.19513833560560e-006	-5.39379578851467e-006
2.398832919019480000000E+01	-4.79325002438752e-006	-4.90228679455007e-006	-5.08481087712258e-006	-5.31614865275431e-006	-5.51943343218050e-006
2.454708915685020000000E+01	-4.90489916020530e-006	-5.01647572301357e-006	-5.20325133763249e-006	-5.43997766228625e-006	-5.64799755251042e-006
2.511886431509570000000E+01	-5.01914893848184e-006	-5.13332445330631e-006	-5.32445063087479e-006	-5.56669101998136e-006	-5.77955631590276e-006
2.570395782768850000000E+01	-5.13605993596185e-006	-5.25289494017178e-006	-5.44847301831901e-006	-5.69635591093913e-006	-5.91417947655527e-006
2.630267991895370000000E+01	-5.25569414040370e-006	-5.37525058146481e-006	-5.57538425827661e-006	-5.82904108520106e-006	-6.05193841344967e-006
2.691534803926900000000E+01	-5.37811498344613e-006	-5.50045625176599e-006	-5.70525164076689e-006	-5.96481689420285e-006	-6.19290616819775e-006
2.754228703338150000000E+01	-5.50338737424055e-006	-5.62857833677900e-006	-5.83814402319503e-006	-6.10375532807563e-006	-6.33715748376901e-006
2.818382931264440000000E+01	-5.63157773386673e-006	-5.75968476852921e-006	-5.97413186686124e-006	-6.24593005381611e-006	-6.48476884412037e-006
2.884031503126590000000E+01	-5.76275403055016e-006	-5.89384506138214e-006	-6.11328727432025e-006	-6.39141645434578e-006	-6.63581851474894e-006
2.951209226666370000000E+01	-5.89698581569964e-006	-6.03113034890088e-006	-6.25568402761102e-006	-6.54029166847994e-006	-6.79038658418947e-006
3.019951720402000000000E+01	-6.03434426078445e-006	-6.17161342156205e-006	-6.40139762737701e-006	-6.69263463182772e-006	-6.94855500647833e-006
3.090295432513580000000E+01	-6.17490219507032e-006	-6.31536876535029e-006	-6.55050533289754e-006	-6.84852611864479e-006	-7.11040764460663e-006
3.162277660168370000000E+01	-6.31873414423450e-006	-6.46247260125171e-006	-6.70308620305175e-006	-7.00804878466093e-006	-7.27603031498547e-006
3.235936569296270000000E+01	-6.46591636988029e-006	-6.61300292566725e-006	-6.85922113823667e-006	-7.17128721090518e-006	-7.44551083294695e-006
3.311311214825900000000E+01	-6.61652690997192e-006	-6.76703955176742e-006	-7.01899292326160e-006	-7.33832794855187e-006	-7.61893905930506e-006
3.388441561392010000000E+01	-6.77064562021129e-006	-6.92466415181030e-006	-7.18248627124180e-006	-7.50925956481113e-006	-7.79640694800099e-006
3.467368504525300000000E+01	-6.92835421637860e-006	-7.08596030044523e-006	-7.34978786851445e-006	-7.68417268988845e-006	-7.97800859485839e-006
3.548133892335740000000E+01	-7.08973631765903e-006	-7.25101351902523e-006	-7.52098642060094e-006	-7.86316006503800e-006	-8.16384028747422e-006
3.630780547701000000000E+01	-7.25487749097884e-006	-7.41991132095153e-006	-7.69617269923966e-006	-8.04631659173527e-006	-8.35400055627166e-006
3.715352290971710000000E+01	-7.42386529637403e-006	-7.59274325807433e-006	-7.87543959051440e-006	-8.23373938199506e-006	-8.54859022674231e-006
3.801893963205590000000E+01	-7.59678933341583e-006	-7.76960096817440e-006	-8.05888214410380e-006	-8.42552780986161e-006	-8.74771247290515e-006
3.890451449942790000000E+01	-7.77374128871760e-006	-7.95057822355063e-006	-8.24659762367791e-006	-8.62178356409799e-006	-8.95147287201079e-006
3.981071705534950000000E+01	-7.95481498454828e-006	-8.13577098073933e-006	-8.43868555846873e-006	-8.82261070210287e-006	-9.15997946051992e-006
4.073802778041110000000E+01	-8.14010642857818e-006	-8.32527743139167e-006	-8.63524779604185e-006	-9.02811570508305e-006	-9.37334279138567e-006
4.168693834703330000000E+01	-8.32971386478357e-006	-8.51919805433621e-006	-8.83638855629745e-006	-9.23840753451130e-006	-9.59167599267028e-006
4.265795188015910000000E+01	-8.52373782553687e-006	-8.71763566885408e-006	-9.04221448672903e-006	-9.45359768989913e-006	-9.81509482752704e-006
4.365158322401640000000E+01	-8.72228118491027e-006	-8.92069548919513e-006	-9.25283471896933e-006	-9.67380026791530e-006	-1.00437177555795e-005
4.466835921509610000000E+01	-8.92544921322095e-006	-9.12848518036391e-006	-9.46836092665338e-006	-9.89913202288141e-006	-1.02776659957303e-005
4.570881896148730000000E+01	-9.13334963284677e-006	-9.34111491520510e-006	-9.68890738462931e-006	-1.01297124286766e-005	-1.05170635904330e-005
4.677351412871960000000E+01	-9.34609267534210e-006	-9.55869743281861e-006	-9.91459102954841e-006	-1.03656637420840e-005	-1.07620374714612e-005
4.786300923226360000000E+01	-9.56379113988405e-006	-9.78134809833532e-006	-1.01455315218665e-005	-1.06071110676132e-005	-1.10127175272091e-005
4.897788193684440000000E+01	-9.78656045308013e-006	-1.00091849640852e-005	-1.03818513092895e-005	-1.08541824238322e-005	-1.12692366715605e-005
5.011872336272700000000E+01	-1.00145187301688e-005	-1.02423288321903e-005	-1.06236756916967e-005	-1.11070088112445e-005	-1.15317309143611e-005
5.128613839913620000000E+01	-1.02477868376461e-005	-1.04809033186154e-005	-1.08711328875766e-005	-1.13657242817470e-005	-1.18003394335331e-005
5.248074602497700000000E+01	-1.04864884573502e-005	-1.07250349187113e-005	-1.11243541020100e-005	-1.16304660097070e-005	-1.20752046488686e-005
5.370317963702500000000E+01	-1.07307501520395e-005	-1.09748530742836e-005	-1.13834735962365e-005	-1.19013743646926e-005	-1.23564722975433e-005
5.495408738576220000000E+01	-1.09807014324977e-005	-1.12304902422253e-005	-1.16486287588418e-005	-1.21785929858998e-005	-1.26442915113873e-005
5.623413251903460000000E+01	-1.12364748262021e-005	-1.14920819647466e-005	-1.19199601786029e-005	-1.24622688583108e-005	-1.29388148959576e-005
5.754399373371540000000E+01	-1.14982059475917e-005	-1.17597669412412e-005	-1.21976117190300e-005	-1.27525523906281e-005	-1.32401986114513e-005
5.888436553555860000000E+01	-1.17660335699715e-005	-1.20336871018270e-005	-1.24817305946450e-005	-1.30495974950229e-005	-1.35486024555035e-005
6.025595860743550000000E+01	-1.20400996990919e-005	-1.23139876825989e-005	-1.27724674490365e-005	-1.33535616687414e-005	-1.38641899479145e-005
6.165950018614790000000E+01	-1.23205496484424e-005	-1.26008173026349e-005	-1.30699764347331e-005	-1.36646060776120e-005	-1.41871284173502e-005
6.309573444801900000000E+01	-1.26075321162982e-005	-1.28943280427964e-005	-1.33744152949370e-005	-1.39828956414974e-005	-1.45175890900616e-005
6.456542290346520000000E+01	-1.29011992645625e-005	-1.31946755263628e-005	-1.36859454471615e-005	-1.43085991217373e-005	-1.48557471806716e-005
6.606934480075930000000E+01	-1.32017067994444e-005	-1.35020190015454e-005	-1.40047320688171e-005	-1.46418892106284e-005	-1.52017819850758e-005
6.760829753919780000000E+01	-1.35092140540166e-005	-1.38165214259230e-005	-1.43309441847901e-005	-1.49829426229872e-005	-1.55558769755079e-005
6.918309709189330000000E+01	-1.38238840726959e-005	-1.41383495528439e-005	-1.46647547570623e-005	-1.53319401898474e-005	-1.59182198978187e-005
7.079457843841340000000E+01	-1.41458836976912e-005	-1.44676740198409e-005	-1.50063407764177e-005	-1.56890669543385e-005	-1.62890028710220e-005
7.244359600749860000000E+01	-1.44753836574660e-005	-1.48046694391055e-005	-1.53558833562851e-005	-1.60545122697981e-005	-1.66684224891578e-005
7.413102413009140000000E+01	-1.48125586572603e-005	-1.51495144900697e-005	-1.57135678287673e-005	-1.64284699001698e-005	-1.70566799255301e-005
7.585775750291800000000E+01	-1.51575874717221e-005	-1.55023920141440e-005	-1.60795838429058e-005	-1.68111381227391e-005	-1.74539810393708e-005
7.762471166286880000000E+01	-1.55106530396958e-005	-1.58634891116627e-005	-1.64541254652364e-005	-1.72027198332627e-005	-1.78605364849893e-005
7.943282347242770000000E+01	-1.58719425612189e-005	-1.62329972410865e-005	-1.68373912826847e-005	-1.76034226535469e-005	-1.82765618234643e-005
