v1	Id(Mab)
7.350000000000108e-002	6.712156e-011
7.360000000000108e-002	6.730379e-011
7.370000000000108e-002	6.748653e-011
7.380000000000109e-002	6.766977e-011
7.390000000000109e-002	6.785350e-011
7.400000000000109e-002	6.803774e-011
7.410000000000110e-002	6.822248e-011
7.420000000000110e-002	6.840772e-011
7.430000000000110e-002	6.859348e-011
7.440000000000110e-002	6.877973e-011
7.450000000000111e-002	6.896650e-011
7.460000000000111e-002	6.915378e-011
7.470000000000111e-002	6.934157e-011
7.480000000000112e-002	6.952987e-011
7.490000000000112e-002	6.971868e-011
7.500000000000112e-002	6.990802e-011
7.510000000000112e-002	7.009787e-011
7.520000000000113e-002	7.028823e-011
7.530000000000113e-002	7.047912e-011
7.540000000000113e-002	7.067052e-011
7.550000000000114e-002	7.086245e-011
7.560000000000114e-002	7.105491e-011
7.570000000000114e-002	7.124789e-011
7.580000000000114e-002	7.144140e-011
7.590000000000115e-002	7.163543e-011
7.600000000000115e-002	7.183000e-011
7.610000000000115e-002	7.202509e-011
7.620000000000116e-002	7.222073e-011
7.630000000000116e-002	7.241689e-011
7.640000000000116e-002	7.261359e-011
7.650000000000116e-002	7.281083e-011
7.660000000000117e-002	7.300860e-011
7.670000000000117e-002	7.320691e-011
7.680000000000117e-002	7.340577e-011
7.690000000000118e-002	7.360517e-011
7.700000000000118e-002	7.380511e-011
7.710000000000118e-002	7.400560e-011
7.720000000000118e-002	7.420664e-011
7.730000000000119e-002	7.440822e-011
7.740000000000119e-002	7.461036e-011
7.750000000000119e-002	7.481305e-011
7.760000000000120e-002	7.501629e-011
7.770000000000120e-002	7.522009e-011
7.780000000000120e-002	7.542444e-011
7.790000000000120e-002	7.562935e-011
7.800000000000121e-002	7.583482e-011
7.810000000000121e-002	7.604085e-011
7.820000000000121e-002	7.624744e-011
7.830000000000122e-002	7.645459e-011
7.840000000000122e-002	7.666232e-011
7.850000000000122e-002	7.687061e-011
7.860000000000122e-002	7.707946e-011
7.870000000000123e-002	7.728889e-011
7.880000000000123e-002	7.749889e-011
7.890000000000123e-002	7.770946e-011
7.900000000000124e-002	7.792061e-011
7.910000000000124e-002	7.813233e-011
7.920000000000124e-002	7.834464e-011
7.930000000000124e-002	7.855751e-011
7.940000000000125e-002	7.877098e-011
7.950000000000125e-002	7.898502e-011
7.960000000000125e-002	7.919965e-011
7.970000000000126e-002	7.941486e-011
7.980000000000126e-002	7.963066e-011
7.990000000000126e-002	7.984705e-011
8.000000000000127e-002	8.006403e-011
8.010000000000127e-002	8.028160e-011
8.020000000000127e-002	8.049977e-011
8.030000000000127e-002	8.071853e-011
8.040000000000128e-002	8.093789e-011
8.050000000000128e-002	8.115784e-011
8.060000000000128e-002	8.137840e-011
8.070000000000129e-002	8.159956e-011
8.080000000000129e-002	8.182132e-011
8.090000000000129e-002	8.204369e-011
8.100000000000129e-002	8.226667e-011
8.110000000000130e-002	8.249024e-011
8.120000000000130e-002	8.271444e-011
8.130000000000130e-002	8.293924e-011
8.140000000000131e-002	8.316466e-011
8.150000000000131e-002	8.339069e-011
8.160000000000131e-002	8.361734e-011
8.170000000000131e-002	8.384460e-011
8.180000000000132e-002	8.407249e-011
8.190000000000132e-002	8.430100e-011
8.200000000000132e-002	8.453013e-011
8.210000000000133e-002	8.475989e-011
8.220000000000133e-002	8.499027e-011
8.230000000000133e-002	8.522128e-011
8.240000000000133e-002	8.545293e-011
8.250000000000134e-002	8.568520e-011
8.260000000000134e-002	8.591811e-011
8.270000000000134e-002	8.615165e-011
8.280000000000135e-002	8.638583e-011
8.290000000000135e-002	8.662065e-011
8.300000000000135e-002	8.685611e-011
8.310000000000135e-002	8.709221e-011
8.320000000000136e-002	8.732896e-011
8.330000000000136e-002	8.756634e-011
8.340000000000136e-002	8.780438e-011
8.350000000000137e-002	8.804307e-011
8.360000000000137e-002	8.828241e-011
8.370000000000137e-002	8.852240e-011
8.380000000000137e-002	8.876305e-011
8.390000000000138e-002	8.900435e-011
8.400000000000138e-002	8.924630e-011
8.410000000000138e-002	8.948892e-011
8.420000000000139e-002	8.973220e-011
8.430000000000139e-002	8.997614e-011
8.440000000000139e-002	9.022075e-011
8.450000000000139e-002	9.046603e-011
8.460000000000140e-002	9.071198e-011
8.470000000000140e-002	9.095859e-011
8.480000000000140e-002	9.120588e-011
8.490000000000141e-002	9.145384e-011
8.500000000000141e-002	9.170249e-011
8.510000000000141e-002	9.195180e-011
8.520000000000141e-002	9.220179e-011
8.530000000000142e-002	9.245247e-011
8.540000000000142e-002	9.270383e-011
8.550000000000142e-002	9.295588e-011
8.560000000000143e-002	9.320861e-011
8.570000000000143e-002	9.346204e-011
8.580000000000143e-002	9.371615e-011
8.590000000000143e-002	9.397096e-011
8.600000000000144e-002	9.422645e-011
8.610000000000144e-002	9.448265e-011
8.620000000000144e-002	9.473954e-011
8.630000000000145e-002	9.499714e-011
8.640000000000145e-002	9.525544e-011
8.650000000000145e-002	9.551444e-011
8.660000000000145e-002	9.577415e-011
8.670000000000146e-002	9.603456e-011
8.680000000000146e-002	9.629569e-011
8.690000000000146e-002	9.655753e-011
8.700000000000147e-002	9.682007e-011
8.710000000000147e-002	9.708334e-011
8.720000000000147e-002	9.734732e-011
8.730000000000147e-002	9.761202e-011
8.740000000000148e-002	9.787745e-011
8.750000000000148e-002	9.814360e-011
8.760000000000148e-002	9.841047e-011
8.770000000000149e-002	9.867807e-011
8.780000000000149e-002	9.894640e-011
8.790000000000149e-002	9.921546e-011
8.800000000000149e-002	9.948525e-011
8.810000000000150e-002	9.975578e-011
8.820000000000150e-002	1.000270e-010
8.830000000000150e-002	1.002991e-010
8.840000000000151e-002	1.005718e-010
8.850000000000151e-002	1.008453e-010
8.860000000000151e-002	1.011195e-010
8.870000000000151e-002	1.013945e-010
8.880000000000152e-002	1.016702e-010
8.890000000000152e-002	1.019467e-010
8.900000000000152e-002	1.022240e-010
8.910000000000153e-002	1.025019e-010
8.920000000000153e-002	1.027807e-010
8.930000000000153e-002	1.030602e-010
8.940000000000153e-002	1.033405e-010
8.950000000000154e-002	1.036215e-010
8.960000000000154e-002	1.039033e-010
8.970000000000154e-002	1.041859e-010
8.980000000000155e-002	1.044692e-010
8.990000000000155e-002	1.047533e-010
9.000000000000155e-002	1.050382e-010
9.010000000000155e-002	1.053238e-010
9.020000000000156e-002	1.056103e-010
9.030000000000156e-002	1.058975e-010
9.040000000000156e-002	1.061855e-010
9.050000000000157e-002	1.064743e-010
9.060000000000157e-002	1.067638e-010
9.070000000000157e-002	1.070542e-010
9.080000000000157e-002	1.073453e-010
9.090000000000158e-002	1.076373e-010
9.100000000000158e-002	1.079300e-010
9.110000000000158e-002	1.082235e-010
9.120000000000159e-002	1.085179e-010
9.130000000000159e-002	1.088130e-010
9.140000000000159e-002	1.091090e-010
9.150000000000159e-002	1.094057e-010
9.160000000000160e-002	1.097032e-010
9.170000000000160e-002	1.100016e-010
9.180000000000160e-002	1.103008e-010
9.190000000000161e-002	1.106008e-010
9.200000000000161e-002	1.109016e-010
9.210000000000161e-002	1.112032e-010
9.220000000000161e-002	1.115056e-010
9.230000000000162e-002	1.118089e-010
9.240000000000162e-002	1.121130e-010
9.250000000000162e-002	1.124179e-010
9.260000000000163e-002	1.127237e-010
9.270000000000163e-002	1.130303e-010
9.280000000000163e-002	1.133377e-010
9.290000000000163e-002	1.136459e-010
9.300000000000164e-002	1.139550e-010
9.310000000000164e-002	1.142650e-010
9.320000000000164e-002	1.145758e-010
9.330000000000165e-002	1.148874e-010
9.340000000000165e-002	1.151999e-010
9.350000000000165e-002	1.155132e-010
9.360000000000165e-002	1.158274e-010
9.370000000000166e-002	1.161424e-010
9.380000000000166e-002	1.164583e-010
9.390000000000166e-002	1.167750e-010
9.400000000000167e-002	1.170927e-010
9.410000000000167e-002	1.174111e-010
9.420000000000167e-002	1.177305e-010
9.430000000000167e-002	1.180507e-010
9.440000000000168e-002	1.183718e-010
9.450000000000168e-002	1.186937e-010
9.460000000000168e-002	1.190166e-010
9.470000000000169e-002	1.193403e-010
9.480000000000169e-002	1.196649e-010
9.490000000000169e-002	1.199904e-010
9.500000000000169e-002	1.203167e-010
9.510000000000170e-002	1.206440e-010
9.520000000000170e-002	1.209721e-010
9.530000000000170e-002	1.213011e-010
9.540000000000171e-002	1.216311e-010
9.550000000000171e-002	1.219619e-010
9.560000000000171e-002	1.222936e-010
9.570000000000171e-002	1.226263e-010
9.580000000000172e-002	1.229598e-010
9.590000000000172e-002	1.232942e-010
9.600000000000172e-002	1.236296e-010
9.610000000000173e-002	1.239659e-010
9.620000000000173e-002	1.243030e-010
9.630000000000173e-002	1.246411e-010
9.640000000000173e-002	1.249802e-010
9.650000000000174e-002	1.253201e-010
9.660000000000174e-002	1.256610e-010
9.670000000000174e-002	1.260027e-010
9.680000000000175e-002	1.263455e-010
9.690000000000175e-002	1.266891e-010
9.700000000000175e-002	1.270337e-010
9.710000000000175e-002	1.273792e-010
9.720000000000176e-002	1.277257e-010
9.730000000000176e-002	1.280731e-010
9.740000000000176e-002	1.284215e-010
9.750000000000177e-002	1.287708e-010
9.760000000000177e-002	1.291210e-010
9.770000000000177e-002	1.294722e-010
9.780000000000177e-002	1.298244e-010
9.790000000000178e-002	1.301775e-010
9.800000000000178e-002	1.305316e-010
9.810000000000178e-002	1.308866e-010
9.820000000000179e-002	1.312426e-010
9.830000000000179e-002	1.315996e-010
9.840000000000179e-002	1.319575e-010
9.850000000000179e-002	1.323164e-010
9.860000000000180e-002	1.326763e-010
9.870000000000180e-002	1.330372e-010
9.880000000000180e-002	1.333991e-010
9.890000000000181e-002	1.337619e-010
9.900000000000181e-002	1.341257e-010
9.910000000000181e-002	1.344905e-010
9.920000000000182e-002	1.348563e-010
9.930000000000182e-002	1.352231e-010
9.940000000000182e-002	1.355909e-010
9.950000000000182e-002	1.359597e-010
9.960000000000183e-002	1.363295e-010
9.970000000000183e-002	1.367003e-010
9.980000000000183e-002	1.370721e-010
9.990000000000184e-002	1.374450e-010
1.000000000000018e-001	1.378188e-010
1.001000000000018e-001	1.381937e-010
1.002000000000018e-001	1.385695e-010
1.003000000000019e-001	1.389464e-010
1.004000000000019e-001	1.393243e-010
1.005000000000019e-001	1.397033e-010
1.006000000000019e-001	1.400833e-010
1.007000000000019e-001	1.404643e-010
1.008000000000019e-001	1.408463e-010
1.009000000000019e-001	1.412294e-010
1.010000000000019e-001	1.416135e-010
1.011000000000019e-001	1.419987e-010
1.012000000000019e-001	1.423849e-010
1.013000000000019e-001	1.427721e-010
1.014000000000019e-001	1.431605e-010
1.015000000000019e-001	1.435498e-010
1.016000000000019e-001	1.439402e-010
1.017000000000019e-001	1.443317e-010
1.018000000000019e-001	1.447243e-010
1.019000000000019e-001	1.451179e-010
1.020000000000019e-001	1.455126e-010
1.021000000000019e-001	1.459084e-010
1.022000000000019e-001	1.463052e-010
1.023000000000019e-001	1.467031e-010
1.024000000000019e-001	1.471021e-010
1.025000000000019e-001	1.475022e-010
1.026000000000019e-001	1.479034e-010
1.027000000000019e-001	1.483056e-010
1.028000000000019e-001	1.487089e-010
1.029000000000019e-001	1.491134e-010
1.030000000000019e-001	1.495189e-010
1.031000000000019e-001	1.499256e-010
1.032000000000019e-001	1.503333e-010
1.033000000000019e-001	1.507422e-010
1.034000000000019e-001	1.511522e-010
1.035000000000019e-001	1.515632e-010
1.036000000000019e-001	1.519754e-010
1.037000000000019e-001	1.523888e-010
1.038000000000020e-001	1.528032e-010
1.039000000000020e-001	1.532188e-010
1.040000000000020e-001	1.536355e-010
1.041000000000020e-001	1.540533e-010
1.042000000000020e-001	1.544723e-010
1.043000000000020e-001	1.548923e-010
1.044000000000020e-001	1.553136e-010
1.045000000000020e-001	1.557360e-010
1.046000000000020e-001	1.561595e-010
1.047000000000020e-001	1.565842e-010
1.048000000000020e-001	1.570100e-010
1.049000000000020e-001	1.574370e-010
1.050000000000020e-001	1.578652e-010
1.051000000000020e-001	1.582945e-010
1.052000000000020e-001	1.587249e-010
1.053000000000020e-001	1.591566e-010
1.054000000000020e-001	1.595894e-010
1.055000000000020e-001	1.600234e-010
1.056000000000020e-001	1.604586e-010
1.057000000000020e-001	1.608949e-010
1.058000000000020e-001	1.613325e-010
1.059000000000020e-001	1.617712e-010
1.060000000000020e-001	1.622111e-010
1.061000000000020e-001	1.626522e-010
1.062000000000020e-001	1.630945e-010
1.063000000000020e-001	1.635380e-010
1.064000000000020e-001	1.639828e-010
1.065000000000020e-001	1.644287e-010
1.066000000000020e-001	1.648758e-010
1.067000000000020e-001	1.653242e-010
1.068000000000020e-001	1.657737e-010
1.069000000000020e-001	1.662245e-010
1.070000000000020e-001	1.666765e-010
1.071000000000020e-001	1.671297e-010
1.072000000000020e-001	1.675842e-010
1.073000000000021e-001	1.680399e-010
1.074000000000021e-001	1.684968e-010
1.075000000000021e-001	1.689550e-010
1.076000000000021e-001	1.694144e-010
1.077000000000021e-001	1.698751e-010
1.078000000000021e-001	1.703370e-010
1.079000000000021e-001	1.708001e-010
1.080000000000021e-001	1.712646e-010
1.081000000000021e-001	1.717302e-010
1.082000000000021e-001	1.721972e-010
1.083000000000021e-001	1.726654e-010
1.084000000000021e-001	1.731349e-010
1.085000000000021e-001	1.736056e-010
1.086000000000021e-001	1.740777e-010
1.087000000000021e-001	1.745510e-010
1.088000000000021e-001	1.750256e-010
1.089000000000021e-001	1.755015e-010
1.090000000000021e-001	1.759786e-010
1.091000000000021e-001	1.764571e-010
1.092000000000021e-001	1.769369e-010
1.093000000000021e-001	1.774180e-010
1.094000000000021e-001	1.779003e-010
1.095000000000021e-001	1.783840e-010
1.096000000000021e-001	1.788690e-010
1.097000000000021e-001	1.793553e-010
1.098000000000021e-001	1.798430e-010
1.099000000000021e-001	1.803319e-010
1.100000000000021e-001	1.808222e-010
1.101000000000021e-001	1.813138e-010
1.102000000000021e-001	1.818067e-010
1.103000000000021e-001	1.823010e-010
1.104000000000021e-001	1.827966e-010
1.105000000000021e-001	1.832936e-010
1.106000000000021e-001	1.837919e-010
1.107000000000021e-001	1.842916e-010
1.108000000000022e-001	1.847926e-010
1.109000000000022e-001	1.852950e-010
1.110000000000022e-001	1.857987e-010
1.111000000000022e-001	1.863038e-010
1.112000000000022e-001	1.868103e-010
1.113000000000022e-001	1.873181e-010
1.114000000000022e-001	1.878273e-010
1.115000000000022e-001	1.883379e-010
1.116000000000022e-001	1.888499e-010
1.117000000000022e-001	1.893633e-010
1.118000000000022e-001	1.898781e-010
1.119000000000022e-001	1.903942e-010
1.120000000000022e-001	1.909118e-010
1.121000000000022e-001	1.914308e-010
1.122000000000022e-001	1.919511e-010
1.123000000000022e-001	1.924729e-010
1.124000000000022e-001	1.929961e-010
1.125000000000022e-001	1.935207e-010
1.126000000000022e-001	1.940468e-010
1.127000000000022e-001	1.945742e-010
1.128000000000022e-001	1.951031e-010
1.129000000000022e-001	1.956334e-010
1.130000000000022e-001	1.961652e-010
1.131000000000022e-001	1.966984e-010
1.132000000000022e-001	1.972330e-010
1.133000000000022e-001	1.977691e-010
1.134000000000022e-001	1.983067e-010
1.135000000000022e-001	1.988457e-010
1.136000000000022e-001	1.993862e-010
1.137000000000022e-001	1.999281e-010
1.138000000000022e-001	2.004715e-010
1.139000000000022e-001	2.010164e-010
1.140000000000022e-001	2.015627e-010
1.141000000000022e-001	2.021106e-010
1.142000000000022e-001	2.026599e-010
1.143000000000023e-001	2.032107e-010
1.144000000000023e-001	2.037630e-010
1.145000000000023e-001	2.043167e-010
1.146000000000023e-001	2.048720e-010
1.147000000000023e-001	2.054288e-010
1.148000000000023e-001	2.059871e-010
1.149000000000023e-001	2.065469e-010
1.150000000000023e-001	2.071083e-010
1.151000000000023e-001	2.076711e-010
1.152000000000023e-001	2.082355e-010
1.153000000000023e-001	2.088014e-010
1.154000000000023e-001	2.093688e-010
1.155000000000023e-001	2.099378e-010
1.156000000000023e-001	2.105083e-010
1.157000000000023e-001	2.110804e-010
1.158000000000023e-001	2.116540e-010
1.159000000000023e-001	2.122292e-010
1.160000000000023e-001	2.128059e-010
1.161000000000023e-001	2.133842e-010
1.162000000000023e-001	2.139640e-010
1.163000000000023e-001	2.145454e-010
1.164000000000023e-001	2.151284e-010
1.165000000000023e-001	2.157130e-010
1.166000000000023e-001	2.162991e-010
1.167000000000023e-001	2.168869e-010
1.168000000000023e-001	2.174762e-010
1.169000000000023e-001	2.180671e-010
1.170000000000023e-001	2.186597e-010
1.171000000000023e-001	2.192538e-010
1.172000000000023e-001	2.198495e-010
1.173000000000023e-001	2.204469e-010
1.174000000000023e-001	2.210458e-010
1.175000000000023e-001	2.216464e-010
1.176000000000023e-001	2.222487e-010
1.177000000000023e-001	2.228525e-010
1.178000000000024e-001	2.234580e-010
1.179000000000024e-001	2.240651e-010
1.180000000000024e-001	2.246739e-010
1.181000000000024e-001	2.252843e-010
1.182000000000024e-001	2.258963e-010
1.183000000000024e-001	2.265100e-010
1.184000000000024e-001	2.271254e-010
1.185000000000024e-001	2.277425e-010
1.186000000000024e-001	2.283612e-010
1.187000000000024e-001	2.289816e-010
1.188000000000024e-001	2.296036e-010
1.189000000000024e-001	2.302274e-010
1.190000000000024e-001	2.308528e-010
1.191000000000024e-001	2.314800e-010
1.192000000000024e-001	2.321088e-010
1.193000000000024e-001	2.327393e-010
1.194000000000024e-001	2.333715e-010
1.195000000000024e-001	2.340055e-010
1.196000000000024e-001	2.346412e-010
1.197000000000024e-001	2.352785e-010
1.198000000000024e-001	2.359176e-010
1.199000000000024e-001	2.365585e-010
1.200000000000024e-001	2.372010e-010
1.201000000000024e-001	2.378453e-010
1.202000000000024e-001	2.384914e-010
1.203000000000024e-001	2.391392e-010
1.204000000000024e-001	2.397887e-010
1.205000000000024e-001	2.404400e-010
1.206000000000024e-001	2.410931e-010
1.207000000000024e-001	2.417479e-010
1.208000000000024e-001	2.424045e-010
1.209000000000024e-001	2.430629e-010
1.210000000000024e-001	2.437231e-010
1.211000000000024e-001	2.443850e-010
1.212000000000024e-001	2.450487e-010
1.213000000000025e-001	2.457143e-010
1.214000000000025e-001	2.463816e-010
1.215000000000025e-001	2.470507e-010
