1.11170860541161e-16  	0.0297325949613834    	
-4.1939998695612e-06  	0.000479855143422414  	
3.72109657804553e-16  	0.0310618062401813    	
9.97445399511497e-16  	0.0322605059162088    	
-1.99573687115542e-06 	0.000918334902307028  	
9.93578688160171e-15  	0.0353987760759854    	
3.78098348096064e-14  	0.0374873741806549    	
-5.06425976254592e-05 	0.000717906238011878  	
5.04740602297164e-13  	0.0422428561355249    	
1.85498501854192e-12  	0.0450691646425714    	
2.18892456293681      	3417.34967959301      	
-103.400585050921     	-136745.872385607     	
-23902.7194104083     	-27295450.759349      	
-238517.459374802     	-233293633.33112      	
990.192068164852      	841569.422943622      	
197.00208400261       	145756.2806498        	
1282.70340164136      	838171.526971914      	
