0.000824667044173855  	0.0103158556870517    	
0.000617105149790741  	0.0093360776063845    	
0.000481726981241803  	0.00853833178297822   	
0.000389453240528117  	0.00787410195315661   	
0.000324030170725796  	0.00731099530288688   	
0.000276001947075592  	0.00682651635140639   	
0.000239652728994644  	0.00640454837924162   	
0.000211400767722827  	0.0060332333952619    	
0.000188925684215837  	0.00570363877964834   	
0.000170678044457114  	0.00540889210964513   	
0.000155594659508633  	0.00514360541357859   	
0.00014292805450136   	0.00490348334684781   	
0.000132141232188266  	0.00468505086636583   	
0.000122840888692795  	0.00448546009299633   	
0.000114733922441293  	0.00430235064368133   	
0.000107598438004723  	0.00413374673985964   	
7.10403549219322e-05  	0.00377966594895907   	
6.57439870040011e-05  	0.00364991867896373   	
6.10263130232962e-05  	0.00352886015965355   	
5.68056565722369e-05  	0.00341564890992104   	
5.30142640979019e-05  	0.00330954753452507   	
4.95955551881152e-05  	0.00320990737504716   	
4.65019846006462e-05  	0.00311615574109714   	
4.36933657836261e-05  	0.00302778524341444   	
4.11355457669132e-05  	0.00294434484557786   	
3.87993499146656e-05  	0.00286543232644271   	
3.66597356408949e-05  	0.00279068790523122   	
3.46951091864239e-05  	0.0027197888286974    	
3.28867705698165e-05  	0.00265244475759015   	
3.12184599862522e-05  	0.00258839381981123   	
2.96759850270176e-05  	0.00252739922182559   	
2.82469126861659e-05  	0.00246924632929559   	
2.69203136076245e-05  	0.00241374014356723   	
2.56865486915746e-05  	0.00236070311330979   	
2.45370902307847e-05  	0.00230997323090718   	
2.34643713373138e-05  	0.00226140237159611   	
2.2461658659467e-05   	0.00221485484021986   	
2.1522944360959e-05   	0.002170206096113     	
2.06428541010288e-05  	0.00212734163128745   	
1.98165683622784e-05  	0.00208615598094257   	
1.90397549578038e-05  	0.00204655184851913   	
1.83085109375167e-05  	0.00200843933018107   	
1.76193124262024e-05  	0.00197173522583456   	
1.69689711786647e-05  	0.00193636242566053   	
1.63545968426652e-05  	0.00190224936270587   	
1.5773564087845e-05   	0.00186932952340256   	
1.5223483896005e-05   	0.00183754100900357   	
1.47021784208967e-05  	0.00180682614187493   	
1.42076589187494e-05  	0.00177713111139106   	
1.37381063278534e-05  	0.00174840565487025   	
1.32918541395939e-05  	0.00172060276957689   	
1.2867373256767e-05   	0.00169367845232227   	
1.24632585797008e-05  	0.00166759146363067   	
1.20782170982519e-05  	0.00164230311381174   	
1.17110572993055e-05  	0.00161777706860343   	
1.13606797260965e-05  	0.00159397917232988   	
1.10260685482355e-05  	0.00157087728676105   	
1.07062840204978e-05  	0.00154844114407241   	
1.04004557247489e-05  	0.00152664221248647   	
1.01077765033119e-05  	0.00150545357333869   	
9.82749700398334e-06  	0.00148484980845062   	
