Freq.	V(mid)	V(out)
3.09029543251357e+08,5.74668876772488e+01,1.77487403916189e+02,7.99932463669737e+01,-2.56237962532077e+00
3.16227766016836e+08,5.74665247784840e+01,1.77428946608943e+02,7.99928833351833e+01,-2.62199653972844e+00
3.23593656929626e+08,5.74661448091778e+01,1.77369132552927e+02,7.99925032265820e+01,-2.68299721359138e+00
3.31131121482589e+08,5.74657469679351e+01,1.77307930494705e+02,7.99921052394795e+01,-2.74541352950342e+00
3.38844156139200e+08,5.74653304158921e+01,1.77245308477725e+02,7.99916885347026e+01,-2.80927808782897e+00
3.46736850452529e+08,5.74648942749787e+01,1.77181233827705e+02,7.99912522338572e+01,-2.87462422165684e+00
3.54813389233573e+08,5.74644376261028e+01,1.77115673137809e+02,7.99907954175119e+01,-2.94148601197783e+00
3.63078054770099e+08,5.74639595072512e+01,1.77048592253602e+02,7.99903171232983e+01,-3.00989830308258e+00
3.71535229097170e+08,5.74634589115045e+01,1.76979956257805e+02,7.99898163439250e+01,-3.07989671817539e+00
3.80189396320559e+08,5.74629347849625e+01,1.76909729454842e+02,7.99892920251025e+01,-3.15151767519923e+00
3.89045144994278e+08,5.74623860245757e+01,1.76837875355196e+02,7.99887430633732e+01,-3.22479840286610e+00
3.98107170553495e+08,5.74618114758782e+01,1.76764356659567e+02,7.99881683038442e+01,-3.29977695688633e+00
4.07380277804110e+08,5.74612099306192e+01,1.76689135242856e+02,7.99875665378176e+01,-3.37649223638908e+00
4.16869383470333e+08,5.74605801242884e+01,1.76612172137972e+02,7.99869365003148e+01,-3.45498400052581e+00
4.26579518801590e+08,5.74599207335296e+01,1.76533427519471e+02,7.99862768674891e+01,-3.53529288524693e+00
4.36515832240163e+08,5.74592303734391e+01,1.76452860687053e+02,7.99855862539234e+01,-3.61746042024102e+00
4.46683592150960e+08,5.74585075947436e+01,1.76370430048907e+02,7.99848632098070e+01,-3.70152904602453e+00
4.57088189614872e+08,5.74577508808529e+01,1.76286093104935e+02,7.99841062179864e+01,-3.78754213116883e+00
4.67735141287195e+08,5.74569586447812e+01,1.76199806429865e+02,7.99833136908864e+01,-3.87554398964954e+00
4.78630092322635e+08,5.74561292259328e+01,1.76111525656264e+02,7.99824839672939e+01,-3.96557989830215e+00
4.89778819368443e+08,5.74552608867458e+01,1.76021205457479e+02,7.99816153090008e+01,-4.05769611436576e+00
5.01187233627269e+08,5.74543518091890e+01,1.75928799530515e+02,7.99807058972989e+01,-4.15193989309523e+00
5.12861383991361e+08,5.74534000911047e+01,1.75834260578884e+02,7.99797538293217e+01,-4.24835950542024e+00
5.24807460249769e+08,5.74524037423922e+01,1.75737540295438e+02,7.99787571142265e+01,-4.34700425562733e+00
5.37031796370249e+08,5.74513606810260e+01,1.75638589345216e+02,7.99777136692104e+01,-4.44792449903931e+00
5.49540873857621e+08,5.74502687289012e+01,1.75537357348343e+02,7.99766213153549e+01,-4.55117165966374e+00
5.62341325190345e+08,5.74491256075000e+01,1.75433792862989e+02,7.99754777732901e+01,-4.65679824777980e+00
5.75439937337153e+08,5.74479289333728e+01,1.75327843368449e+02,7.99742806586741e+01,-4.76485787743029e+00
5.88843655355585e+08,5.74466762134264e+01,1.75219455248358e+02,7.99730274774793e+01,-4.87540528378262e+00
6.02559586074353e+08,5.74453648400113e+01,1.75108573774095e+02,7.99717156210779e+01,-4.98849634031954e+00
6.16595001861478e+08,5.74439920858032e+01,1.74995143088414e+02,7.99703423611212e+01,-5.10418807581738e+00
6.30957344480189e+08,5.74425550984680e+01,1.74879106189340e+02,7.99689048442022e+01,-5.22253869106594e+00
6.45654229034651e+08,5.74410508951053e+01,1.74760404914396e+02,7.99674000862972e+01,-5.34360757528057e+00
6.60693448007591e+08,5.74394763564609e+01,1.74638979925202e+02,7.99658249669758e+01,-5.46745532215330e+00
6.76082975391977e+08,5.74378282209012e+01,1.74514770692507e+02,7.99641762233727e+01,-5.59414374548558e+00
6.91830970918931e+08,5.74361030781412e+01,1.74387715481717e+02,7.99624504439133e+01,-5.72373589434086e+00
7.07945784384133e+08,5.74342973627179e+01,1.74257751338986e+02,7.99606440617839e+01,-5.85629606765087e+00
7.24435960074985e+08,5.74324073472008e+01,1.74124814077941e+02,7.99587533481400e+01,-5.99188982820429e+00
7.41310241300912e+08,5.74304291351320e+01,1.73988838267117e+02,7.99567744050428e+01,-6.13058401594143e+00
7.58577575029178e+08,5.74283586536861e+01,1.73849757218182e+02,7.99547031581163e+01,-6.27244676047340e+00
7.76247116628686e+08,5.74261916460433e+01,1.73707502975047e+02,7.99525353489172e+01,-6.41754749273789e+00
7.94328234724276e+08,5.74239236634666e+01,1.73562006303951e+02,7.99502665270080e+01,-6.56595695569830e+00
8.12830516164093e+08,5.74215500570748e+01,1.73413196684614e+02,7.99478920417273e+01,-6.71774721398610e+00
8.31763771102665e+08,5.74190659693036e+01,1.73261002302580e+02,7.99454070336468e+01,-6.87299166237982e+00
8.51138038202370e+08,5.74164663250479e+01,1.73105350042852e+02,7.99428064257091e+01,-7.03176503300685e+00
8.70963589956074e+08,5.74137458224752e+01,1.72946165484943e+02,7.99400849140376e+01,-7.19414340114721e+00
8.91250938133739e+08,5.74108989235054e+01,1.72783372899480e+02,7.99372369584120e+01,-7.36020418951021e+00
9.12010839355903e+08,5.74079198439490e+01,1.72616895246490e+02,7.99342567724014e+01,-7.53002617084722e+00
9.33254300796984e+08,5.74048025432966e+01,1.72446654175507e+02,7.99311383131496e+01,-7.70368946875525e+00
9.54992586021429e+08,5.74015407141548e+01,1.72272570027681e+02,7.99278752708055e+01,-7.88127555651702e+00
9.77237220955803e+08,5.73981277713218e+01,1.72094561840020e+02,7.99244610575942e+01,-8.06286725381449e+00
9.99999999999992e+08,5.73945568404997e+01,1.71912547351963e+02,7.99208887965231e+01,-8.24854872114288e+00
1.02329299228075e+09,5.73908207466375e+01,1.71726443014453e+02,7.99171513097197e+01,-8.43840545174276e+00
1.04712854805089e+09,5.73869120019036e+01,1.71536164001711e+02,7.99132411063977e+01,-8.63252426085750e+00
1.07151930523760e+09,5.73828227932846e+01,1.71341624225912e+02,7.99091503704500e+01,-8.83099327211283e+00
1.09647819614318e+09,5.73785449698101e+01,1.71142736354973e+02,7.99048709476666e+01,-9.03390190080499e+00
1.12201845430195e+09,5.73740700294040e+01,1.70939411833686e+02,7.99003943325791e+01,-9.24134083387238e+00
1.14815362149687e+09,5.73693891053643e+01,1.70731560908430e+02,7.98957116549335e+01,-9.45340200631509e+00
1.17489755493952e+09,5.73644929524746e+01,1.70519092655706e+02,7.98908136657937e+01,-9.67017857381496e+00
1.20226443461740e+09,5.73593719327531e+01,1.70301915014756e+02,7.98856907232831e+01,-9.89176488129770e+00
1.23026877081237e+09,5.73540160008471e+01,1.70079934824541e+02,7.98803327779707e+01,-1.01182564271668e+01
1.25892541179416e+09,5.73484146890810e+01,1.69853057865357e+02,7.98747293579103e+01,-1.03497498229277e+01
1.28824955169312e+09,5.73425570921721e+01,1.69621188905376e+02,7.98688695533474e+01,-1.05863427479102e+01
1.31825673855640e+09,5.73364318516276e+01,1.69384231752430e+02,7.98627420011065e+01,-1.08281338987832e+01
1.34896288259164e+09,5.73300271398405e+01,1.69142089311345e+02,7.98563348686775e+01,-1.10752229335494e+01
1.38038426460287e+09,5.73233306439063e+01,1.68894663647149e+02,7.98496358380215e+01,-1.13277104096927e+01
1.41253754462274e+09,5.73163295491844e+01,1.68641856054494e+02,7.98426320891217e+01,-1.15856977161449e+01
1.44543977074592e+09,5.73090105226318e+01,1.68383567133640e+02,7.98353102833053e+01,-1.18492869987255e+01
1.47910838816820e+09,5.73013596959426e+01,1.68119696873348e+02,7.98276565463716e+01,-1.21185810787050e+01
1.51356124843620e+09,5.72933626485286e+01,1.67850144741037e+02,7.98196564515596e+01,-1.23936833641293e+01
1.54881661891247e+09,5.72850043903832e+01,1.67574809780594e+02,7.98112950023992e+01,-1.26746977535416e+01
1.58489319246110e+09,5.72762693448749e+01,1.67293590718178e+02,7.98025566154904e+01,-1.29617285317313e+01
1.62181009735892e+09,5.72671413315209e+01,1.67006386076413e+02,7.97934251032634e+01,-1.32548802571375e+01
1.65958690743755e+09,5.72576035488002e+01,1.66713094297333e+02,7.97838836567759e+01,-1.35542576405341e+01
1.69824365246173e+09,5.72476385570672e+01,1.66413613874461e+02,7.97739148286116e+01,-1.38599654146249e+01
1.73780082874936e+09,5.72372282616381e+01,1.66107843494373e+02,7.97635005159493e+01,-1.41721081941822e+01
1.77827941003891e+09,5.72263538961244e+01,1.65795682188128e+02,7.97526219438800e+01,-1.44907903263687e+01
1.81970085860997e+09,5.72149960060980e+01,1.65477029492903e+02,7.97412596490536e+01,-1.48161157308930e+01
1.86208713666285e+09,5.72031344331793e+01,1.65151785624161e+02,7.97293934637480e+01,-1.51481877296655e+01
1.90546071796323e+09,5.71907482996453e+01,1.64819851658691e+02,7.97170025004573e+01,-1.54871088656363e+01
1.94984459975803e+09,5.71778159936655e+01,1.64481129728797e+02,7.97040651371071e+01,-1.58329807105218e+01
1.99526231496886e+09,5.71643151552786e+01,1.64135523227908e+02,7.96905590030097e+01,-1.61859036611553e+01
2.04173794466951e+09,5.71502226632341e+01,1.63782937027842e+02,7.96764609656826e+01,-1.65459767242266e+01
2.08929613085402e+09,5.71355146228286e+01,1.63423277707927e+02,7.96617471186611e+01,-1.69132972892182e+01
2.13796208950221e+09,5.71201663548769e+01,1.63056453796114e+02,7.96463927704443e+01,-1.72879608893876e+01
2.18776162394953e+09,5.71041523859654e+01,1.62682376022198e+02,7.96303724347229e+01,-1.76700609506995e+01
2.23872113856832e+09,5.70874464401448e+01,1.62300957583175e+02,7.96136598220441e+01,-1.80596885286681e+01
2.29086765276775e+09,5.70700214322250e+01,1.61912114420708e+02,7.95962278330777e+01,-1.84569320331374e+01
2.34422881531990e+09,5.70518494628453e+01,1.61515765510610e+02,7.95780485536570e+01,-1.88618769411004e+01
2.39883291901947e+09,5.70329018154995e+01,1.61111833164162e+02,7.95590932517720e+01,-1.92746054977408e+01
2.45470891568501e+09,5.70131489557013e+01,1.60700243340983e+02,7.95393323767019e+01,-1.96951964059702e+01
2.51188643150956e+09,5.69925605324832e+01,1.60280925973088e+02,7.95187355604797e+01,-2.01237245048338e+01
2.57039578276884e+09,5.69711053824255e+01,1.59853815299662e+02,7.94972716218855e+01,-2.05602604372638e+01
2.63026799189536e+09,5.69487515364187e+01,1.59418850211940e+02,7.94749085731704e+01,-2.10048703077769e+01
2.69153480392689e+09,5.69254662293623e+01,1.58975974607486e+02,7.94516136297167e+01,-2.14576153308367e+01
2.75422870333814e+09,5.69012159130076e+01,1.58525137753020e+02,7.94273532228384e+01,-2.19185514707328e+01
2.81838293126443e+09,5.68759662721492e+01,1.58066294654782e+02,7.94020930159301e+01,-2.23877290739732e+01
2.88403150312658e+09,5.68496822443714e+01,1.57599406435326e+02,7.93757979241676e+01,-2.28651924953289e+01
2.95120922666636e+09,5.68223280435472e+01,1.57124440715410e+02,7.93484321379597e+01,-2.33509797188291e+01
3.01995172040199e+09,5.67938671872857e+01,1.56641371999562e+02,7.93199591503457e+01,-2.38451219751612e+01
3.09029543251356e+09,5.67642625285125e+01,1.56150182063678e+02,7.92903417885238e+01,-2.43476433570971e+01
3.16227766016835e+09,5.67334762913565e+01,1.55650860342889e+02,7.92595422496831e+01,-2.48585604347314e+01
3.23593656929625e+09,5.67014701115027e+01,1.55143404317719e+02,7.92275221412996e+01,-2.53778818724874e+01
3.31131121482588e+09,5.66682050811537e+01,1.54627819896438e+02,7.91942425260380e+01,-2.59056080500131e+01
3.38844156139199e+09,5.66336417987202e+01,1.54104121791301e+02,7.91596639713792e+01,-2.64417306892539e+01
3.46736850452528e+09,5.65977404233399e+01,1.53572333886254e+02,7.91237466040740e+01,-2.69862324901493e+01
3.54813389233572e+09,5.65604607342939e+01,1.53032489593485e+02,7.90864501694908e+01,-2.75390867775495e+01
3.63078054770098e+09,5.65217621953614e+01,1.52484632196100e+02,7.90477340958982e+01,-2.81002571620921e+01
3.71535229097169e+09,5.64816040241177e+01,1.51928815174060e+02,7.90075575636879e+01,-2.86696972179029e+01
3.80189396320557e+09,5.64399452661443e+01,1.51365102510395e+02,7.89658795795066e+01,-2.92473501800961e+01
3.89045144994277e+09,5.63967448740797e+01,1.50793568974646e+02,7.89226590552228e+01,-2.98331486651387e+01
3.98107170553493e+09,5.63519617913921e+01,1.50214300380396e+02,7.88778548916151e+01,-3.04270144172106e+01
4.07380277804109e+09,5.63055550407157e+01,1.49627393813721e+02,7.88314260666163e+01,-3.10288580837298e+01
4.16869383470331e+09,5.62574838165360e+01,1.49032957829392e+02,7.87833317279051e+01,-3.16385790232238e+01
4.26579518801588e+09,5.62077075819642e+01,1.48431112611672e+02,7.87335312895807e+01,-3.22560651487010e+01
4.36515832240162e+09,5.61561861692861e+01,1.47821990096599e+02,7.86819845326086e+01,-3.28811928096194e+01
4.46683592150959e+09,5.61028798839193e+01,1.47205734052789e+02,7.86286517086683e+01,-3.35138267154492e+01
4.57088189614870e+09,5.60477496113578e+01,1.46582500117873e+02,7.85734936469846e+01,-3.41538199036866e+01
4.67735141287193e+09,5.59907569266322e+01,1.45952455787913e+02,7.85164718636685e+01,-3.48010137549974e+01
4.78630092322634e+09,5.59318642057619e+01,1.45315780357343e+02,7.84575486730447e+01,-3.54552380579414e+01
4.89778819368441e+09,5.58710347386265e+01,1.44672664807246e+02,7.83966873003923e+01,-3.61163111254612e+01
5.01187233627267e+09,5.58082328426387e+01,1.44023311640103e+02,7.83338519954809e+01,-3.67840399650119e+01
5.12861383991360e+09,5.57434239765585e+01,1.43367934659491e+02,7.82690081462416e+01,-3.74582205038494e+01
5.24807460249767e+09,5.56765748537519e+01,1.42706758693607e+02,7.82021223918757e+01,-3.81386378706087e+01
5.37031796370247e+09,5.56076535541671e+01,1.42040019261918e+02,7.81331627346743e+01,-3.88250667338724e+01
5.49540873857619e+09,5.55366296342754e+01,1.41367962184694e+02,7.80620986497945e+01,-3.95172716979699e+01
5.62341325190343e+09,5.54634742342097e+01,1.40690843135682e+02,7.79889011922258e+01,-4.02150077557597e+01
5.75439937337151e+09,5.53881601813214e+01,1.40008927138680e+02,7.79135431001667e+01,-4.09180207976374e+01
5.88843655355583e+09,5.53106620893795e+01,1.39322488009287e+02,7.78359988940360e+01,-4.16260481754869e+01
6.02559586074351e+09,5.52309564526439e+01,1.38631807743656e+02,7.77562449703474e+01,-4.23388193197609e+01
6.16595001861476e+09,5.51490217340625e+01,1.37937175856601e+02,7.76742596897010e+01,-4.30560564073409e+01
6.30957344480187e+09,5.50648384468720e+01,1.37238888671926e+02,7.75900234581667e+01,-4.37774750773045e+01
6.45654229034649e+09,5.49783892289180e+01,1.36537248568367e+02,7.75035188013785e+01,-4.45027851912171e+01
6.60693448007589e+09,5.48896589090589e+01,1.35832563185018e+02,7.74147304307004e+01,-4.52316916340820e+01
6.76082975391975e+09,5.47986345650724e+01,1.35125144590555e+02,7.73236453008852e+01,-4.59638951516297e+01
6.91830970918929e+09,5.47053055725494e+01,1.34415308420999e+02,7.72302526587078e+01,-4.66990932192199e+01
7.07945784384130e+09,5.46096636443311e+01,1.33703372991102e+02,7.71345440821301e+01,-4.74369809372638e+01
7.24435960074982e+09,5.45117028601217e+01,1.32989658384758e+02,7.70365135096297e+01,-4.81772519477705e+01
7.41310241300910e+09,5.44114196859981e+01,1.32274485530096e+02,7.69361572594096e+01,-4.89195993663715e+01
7.58577575029176e+09,5.43088129836187e+01,1.31558175265070e+02,7.68334740382962e+01,-4.96637167239985e+01
7.76247116628683e+09,5.42038840090314e+01,1.30841047399500e+02,7.67284649402191e+01,-5.04092989122756e+01
7.94328234724273e+09,5.40966364010678e+01,1.30123419779542e+02,7.66211334342642e+01,-5.11560431266431e+01
8.12830516164090e+09,5.39870761594082e+01,1.29405607360537e+02,7.65114853423795e+01,-5.19036498012649e+01
8.31763771102662e+09,5.38752116124886e+01,1.28687921294105e+02,7.63995288069072e+01,-5.26518235298663e+01
8.51138038202367e+09,5.37610533755121e+01,1.27970668035158e+02,7.62852742482028e+01,-5.34002739668221e+01
8.70963589956071e+09,5.36446142989122e+01,1.27254148474281e+02,7.61687343126873e+01,-5.41487167030496e+01
8.91250938133736e+09,5.35259094076926e+01,1.26538657100639e+02,7.60499238117565e+01,-5.48968741115575e+01
9.12010839355900e+09,5.34049558321415e+01,1.25824481200205e+02,7.59288596520453e+01,-5.56444761578544e+01
9.33254300796981e+09,5.32817727304860e+01,1.25111900093708e+02,7.58055607576106e+01,-5.63912611708225e+01
9.54992586021425e+09,5.31563812041056e+01,1.24401184418250e+02,7.56800479846516e+01,-5.71369765701055e+01
9.77237220955800e+09,5.30288042059762e+01,1.23692595456083e+02,7.55523440294372e+01,-5.78813795465378e+01
9.99999999999989e+09,5.28990664430517e+01,1.22986384513496e+02,7.54224733301469e+01,-5.86242376926461e+01
1.02329299228074e+10,5.27671942733225e+01,1.22282792352285e+02,7.52904619633644e+01,-5.93653295807733e+01
1.04712854805089e+10,5.26332155983092e+01,1.21582048675710e+02,7.51563375359781e+01,-6.01044452869088e+01
1.07151930523759e+10,5.24971597517594e+01,1.20884371670349e+02,7.50201290732592e+01,-6.08413868588365e+01
1.09647819614317e+10,5.23590573853190e+01,1.20189967604689e+02,7.48818669038838e+01,-6.15759687277370e+01
1.12201845430195e+10,5.22189403519395e+01,1.19499030484837e+02,7.47415825426621e+01,-6.23080180628913e+01
1.14815362149687e+10,5.20768415877697e+01,1.18811741767199e+02,7.45993085717191e+01,-6.30373750696196e+01
1.17489755493952e+10,5.19327949932534e+01,1.18128270127547e+02,7.44550785208496e+01,-6.37638932310543e+01
1.20226443461740e+10,5.17868353141293e+01,1.17448771285442e+02,7.43089267477398e+01,-6.44874394947716e+01
1.23026877081237e+10,5.16389980229884e+01,1.16773387882590e+02,7.41608883187114e+01,-6.52078944057052e+01
1.25892541179415e+10,5.14893192020074e+01,1.16102249413372e+02,7.40109988906024e+01,-6.59251521871173e+01
1.28824955169312e+10,5.13378354274277e+01,1.15435472205444e+02,7.38592945943558e+01,-6.66391207717168e+01
1.31825673855639e+10,5.11845836563049e+01,1.14773159448064e+02,7.37058119208360e+01,-6.73497217852841e+01
1.34896288259164e+10,5.10296011159989e+01,1.14115401265548e+02,7.35505876093435e+01,-6.80568904853897e+01
1.38038426460287e+10,5.08729251968255e+01,1.13462274833097e+02,7.33936585392459e+01,-6.87605756579768e+01
1.41253754462274e+10,5.07145933482355e+01,1.12813844532082e+02,7.32350616250892e+01,-6.94607394747168e+01
1.44543977074591e+10,5.05546429788363e+01,1.12170162141781e+02,7.30748337155014e+01,-7.01573573141500e+01
1.47910838816819e+10,5.03931113605150e+01,1.11531267064492e+02,7.29130114961483e+01,-7.08504175496794e+01
1.51356124843619e+10,5.02300355368766e+01,1.10897186580938e+02,7.27496313969478e+01,-7.15399213075133e+01
1.54881661891246e+10,5.00654522361563e+01,1.10267936132879e+02,7.25847295037044e+01,-7.22258821976389e+01
1.58489319246109e+10,4.98993977887234e+01,1.09643519629880e+02,7.24183414742752e+01,-7.29083260208702e+01
1.62181009735891e+10,4.97319080492459e+01,1.09023929777279e+02,7.22505024593355e+01,-7.35872904549431e+01
1.65958690743754e+10,4.95630183235472e+01,1.08409148422453e+02,7.20812470277727e+01,-7.42628247225374e+01
1.69824365246172e+10,4.93927633001486e+01,1.07799146916635e+02,7.19106090966985e+01,-7.49349892439935e+01
1.73780082874935e+10,4.92211769864532e+01,1.07193886489632e+02,7.17386218660331e+01,-7.56038552773554e+01
1.77827941003890e+10,4.90482926495024e+01,1.06593318634967e+02,7.15653177575887e+01,-7.62695045482288e+01
1.81970085860996e+10,4.88741427612033e+01,1.05997385503098e+02,7.13907283585471e+01,-7.69320288717828e+01
1.86208713666285e+10,4.86987589479038e+01,1.05406020300570e+02,7.12148843692066e+01,-7.75915297690585e+01
1.90546071796322e+10,4.85221719441728e+01,1.04819147693085e+02,7.10378155548502e+01,-7.82481180795721e+01
1.94984459975802e+10,4.83444115506240e+01,1.04236684210684e+02,7.08595507015705e+01,-7.89019135720281e+01
1.99526231496886e+10,4.81655065956091e+01,1.03658538653405e+02,7.06801175758735e+01,-7.95530445547760e+01
2.04173794466950e+10,4.79854849005933e+01,1.03084612495938e+02,7.04995428878717e+01,-8.02016474874700e+01
2.08929613085401e+10,4.78043732490227e+01,1.02514800290004e+02,7.03178522578684e+01,-8.08478665952145e+01
2.13796208950221e+10,4.76221973584803e+01,1.01948990063321e+02,7.01350701861302e+01,-8.14918534863078e+01
2.18776162394953e+10,4.74389818559329e+01,1.01387063714218e+02,6.99512200256418e+01,-8.21337667745299e+01
2.23872113856831e+10,4.72547502558621e+01,1.00828897401086e+02,6.97663239576338e+01,-8.27737717067622e+01
2.29086765276775e+10,4.70695249410801e+01,1.00274361926041e+02,6.95804029696802e+01,-8.34120397965700e+01
2.34422881531989e+10,4.68833271460320e+01,9.97233231122715e+01,6.93934768361589e+01,-8.40487484642373e+01
2.39883291901946e+10,4.66961769423882e+01,9.91756421747333e+01,6.92055641008786e+01,-8.46840806836041e+01
2.45470891568500e+10,4.65080932267427e+01,9.86311760839410e+01,6.90166820616790e+01,-8.53182246359265e+01
2.51188643150955e+10,4.63190937102343e+01,9.80897779227399e+01,6.88268467568169e+01,-8.59513733708612e+01
2.57039578276883e+10,4.61291949099204e+01,9.75512972360537e+01,6.86360729529637e+01,-8.65837244745643e+01
2.63026799189535e+10,4.59384121417412e+01,9.70155803736992e+01,6.84443741346439e+01,-8.72154797447892e+01
2.69153480392688e+10,4.57467595149220e+01,9.64824708264549e+01,6.82517624949589e+01,-8.78468448727764e+01
2.75422870333813e+10,4.55542499276738e+01,9.59518095556531e+01,6.80582489274482e+01,-8.84780291316423e+01
2.81838293126442e+10,4.53608950640627e+01,9.54234353166385e+01,6.78638430189533e+01,-8.91092450708938e+01
2.88403150312657e+10,4.51667053919312e+01,9.48971849765068e+01,6.76685530433604e+01,-8.97407082166311e+01
2.95120922666635e+10,4.49716901617678e+01,9.43728938265916e+01,6.74723859561121e+01,-9.03726367769355e+01
3.01995172040198e+10,4.47758574064335e+01,9.38503958902212e+01,6.72753473893892e+01,-9.10052513518873e+01
3.09029543251355e+10,4.45792139416661e+01,9.33295242263084e+01,6.70774416478781e+01,-9.16387746476154e+01
3.16227766016834e+10,4.43817653673001e+01,9.28101112293733e+01,6.68786717050510e+01,-9.22734311937360e+01
3.23593656929624e+10,4.41835160691483e+01,9.22919889266252e+01,6.66790391999021e+01,-9.29094470635126e+01
3.31131121482587e+10,4.39844692215095e+01,9.17749892727533e+01,6.64785444340937e+01,-9.35470495960408e+01
3.38844156139198e+10,4.37846267902790e+01,9.12589444430867e+01,6.62771863694817e+01,-9.41864671197452e+01
3.46736850452527e+10,4.35839895366501e+01,9.07436871257945e+01,6.60749626260016e+01,-9.48279286764660e+01
3.54813389233571e+10,4.33825570214129e+01,9.02290508137941e+01,6.58718694799139e+01,-9.54716637454056e+01
3.63078054770097e+10,4.31803276098670e+01,8.97148700970293e+01,6.56679018624156e+01,-9.61179019662123e+01
3.71535229097168e+10,4.29772984773794e+01,8.92009809557678e+01,6.54630533586431e+01,-9.67668728604834e+01
3.80189396320556e+10,4.27734656156345e+01,8.86872210555445e+01,6.52573162071043e+01,-9.74188055509887e+01
3.89045144994276e+10,4.25688238396325e+01,8.81734300443501e+01,6.50506812995877e+01,-9.80739284779360e+01
3.98107170553492e+10,4.23633667955103e+01,8.76594498526296e+01,6.48431381816164e+01,-9.87324691116320e+01
4.07380277804108e+10,4.21570869692701e+01,8.71451249966115e+01,6.46346750535208e+01,-9.93946536609272e+01
4.16869383470330e+10,4.19499756965122e+01,8.66303028854397e+01,6.44252787722216e+01,-1.00060706776878e+02
4.26579518801587e+10,4.17420231732854e+01,8.61148341325212e+01,6.42149348538271e+01,-1.00730851251110e+02
4.36515832240160e+10,4.15332184681755e+01,8.55985728714366e+01,6.40036274771576e+01,-1.01405307708430e+02
4.46683592150957e+10,4.13235495357688e+01,8.50813770766864e+01,6.37913394883261e+01,-1.02084294293289e+02
4.57088189614869e+10,4.11130032316349e+01,8.45631088894640e+01,6.35780524065129e+01,-1.02768026349796e+02
4.67735141287192e+10,4.09015653289865e+01,8.40436349485530e+01,6.33637464310841e+01,-1.03456716095039e+02
4.78630092322632e+10,4.06892205371809e+01,8.35228267263493e+01,6.31484004502127e+01,-1.04150572285583e+02
4.89778819368440e+10,4.04759525222401e+01,8.30005608698960e+01,6.29319920511720e+01,-1.04849799877106e+02
5.01187233627266e+10,4.02617439295699e+01,8.24767195467042e+01,6.27144975324777e+01,-1.05554599677238e+02
5.12861383991358e+10,4.00465764090693e+01,8.19511907950033e+01,6.24958919180638e+01,-1.06265167991805e+02
5.24807460249766e+10,3.98304306428233e+01,8.14238688779302e+01,6.22761489736809e+01,-1.06981696264779e+02
5.37031796370246e+10,3.96132863755775e+01,8.08946546410235e+01,6.20552412257134e+01,-1.07704370712392e+02
5.49540873857617e+10,3.93951224481941e+01,8.03634558722319e+01,6.18331399826116e+01,-1.08433371952006e+02
5.62341325190342e+10,3.91759168342900e+01,7.98301876634926e+01,6.16098153591377e+01,-1.09168874626473e+02
5.75439937337150e+10,3.89556466802524e+01,7.92947727727609e+01,6.13852363036230e+01,-1.09911047024893e+02
5.88843655355581e+10,3.87342883488271e+01,7.87571419852064e+01,6.11593706284297e+01,-1.10660050700819e+02
6.02559586074350e+10,3.85118174664633e+01,7.82172344721067e+01,6.09321850438074e+01,-1.11416040089149e+02
6.16595001861474e+10,3.82882089745908e+01,7.76749981457911e+01,6.07036451953223e+01,-1.12179162123087e+02
6.30957344480185e+10,3.80634371849935e+01,7.71303900088033e+01,6.04737157050290e+01,-1.12949555852758e+02
6.45654229034647e+10,3.78374758394229e+01,7.65833764952639e+01,6.02423602165409e+01,-1.13727352067207e+02
6.60693448007587e+10,3.76102981735815e+01,7.60339338022365e+01,6.00095414441347e+01,-1.14512672921707e+02
6.76082975391973e+10,3.73818769855766e+01,7.54820482087170e+01,5.97752212260077e+01,-1.15305631572447e+02
6.91830970918927e+10,3.71521847089244e+01,7.49277163796983e+01,5.95393605817807e+01,-1.16106331820855e+02
7.07945784384129e+10,3.69211934901498e+01,7.43709456525965e+01,5.93019197743125e+01,-1.16914867769930e+02
7.24435960074981e+10,3.66888752709932e+01,7.38117543031771e+01,5.90628583758606e+01,-1.17731323495148e+02
7.41310241300908e+10,3.64552018752026e+01,7.32501717879826e+01,5.88221353385903e+01,-1.18555772732562e+02
7.58577575029174e+10,3.62201450998401e+01,7.26862389601489e+01,5.85797090693938e+01,-1.19388278586906e+02
7.76247116628682e+10,3.59836768109947e+01,7.21200082554037e+01,5.83355375089441e+01,-1.20228893262513e+02
7.94328234724271e+10,3.57457690437398e+01,7.15515438449725e+01,5.80895782148601e+01,-1.21077657819995e+02
8.12830516164089e+10,3.55063941061253e+01,7.09809217520784e+01,5.78417884488183e+01,-1.21934601961605e+02
8.31763771102660e+10,3.52655246869390e+01,7.04082299287207e+01,5.75921252673931e+01,-1.22799743848244e+02
8.51138038202365e+10,3.50231339669174e+01,6.98335682894422e+01,5.73405456163599e+01,-1.23673089951016e+02
8.70963589956069e+10,3.47791957330276e+01,6.92570486988707e+01,5.70870064281437e+01,-1.24554634940189e+02
8.91250938133734e+10,3.45336844953837e+01,6.86787949099278e+01,5.68314647220418e+01,-1.25444361614280e+02
9.12010839355898e+10,3.42865756063017e+01,6.80989424497576e+01,5.65738777067984e+01,-1.26342240871860e+02
9.33254300796979e+10,3.40378453809412e+01,6.75176384506291e+01,5.63142028850574e+01,-1.27248231728470e+02
