;Version	1	0
;/M0/D		
;X	 Y	
;Re	 Re	
;vin	 I	
;xunit	 A	
0.0085	4.23912394330997E-09	
0.0086	4.25295860871989E-09	
0.0087	4.26683833439009E-09	
0.0088	4.28076326942996E-09	
0.0089	4.29473355937001E-09	
0.009	4.30874935224019E-09	
0.0091	4.32281079512974E-09	
0.0092	4.33691803632008E-09	
0.0093	4.35107122590043E-09	
0.0094	4.36527051101016E-09	
0.0095	4.37951604266000E-09	
0.0096	4.39380797032981E-09	
0.0097	4.40814644592998E-09	
0.0098	4.42253161920015E-09	
0.0099	4.43696364234982E-09	
0.01	4.45144266670027E-09	
0.0101	4.46596884679377E-09	
0.0102	4.48054233424023E-09	
0.0103	4.49516328247979E-09	
0.0104	4.50983184611005E-09	
0.0105	4.52454818025009E-09	
0.0106	4.53931243977994E-09	
0.0107	4.55412477866996E-09	
0.0108	4.56898535490000E-09	
0.0109	4.58389432479015E-09	
0.011	4.59885184516999E-09	
0.0111	4.61385807340981E-09	
0.0112	4.62891316798014E-09	
0.0113	4.64401728794005E-09	
0.0114	4.65917059064978E-09	
0.0115	4.67437323827008E-09	
0.0116	4.68962538917012E-09	
0.0117	4.70492720506989E-09	
0.0118	4.72027884609004E-09	
0.0119	4.73568047493008E-09	
0.012	4.75113225413981E-09	
0.0121	4.76663434600999E-09	
0.0122	4.78218691268999E-09	
0.0123	4.79779011964023E-09	
0.0124	4.81344413143993E-09	
0.0125	4.82914911098990E-09	
0.0126	4.84490522608011E-09	
0.0127	4.86071264135001E-09	
0.0128	4.87657152271986E-09	
0.0129	4.89248203952002E-09	
0.013	4.90844435653003E-09	
0.0131	4.92445864408990E-09	
0.0132	4.94052506951008E-09	
0.0133	4.95664380275010E-09	
0.0134	4.97281501359987E-09	
0.0135	4.98903887162007E-09	
0.0136	5.00531554768009E-09	
0.0137	5.02164521458002E-09	
0.0138	5.03802804353981E-09	
0.0139	5.05446420552009E-09	
0.014	5.07095387572006E-09	
0.0141	5.08749722764979E-09	
0.0142	5.10409443392002E-09	
0.0143	5.12074567064006E-09	
0.0144	5.13745111218011E-09	
0.0145	5.15421093577991E-09	
0.0146	5.17102531619014E-09	
0.0147	5.18789443242975E-09	
0.0148	5.20481846040025E-09	
0.0149	5.22179757875998E-09	
0.015	5.23883196595998E-09	
0.0151	5.25592180252002E-09	
0.0152	5.27306726730988E-09	
0.0153	5.29026854120991E-09	
0.0154	5.30752580493015E-09	
0.0155	5.32483923975006E-09	
0.0156	5.34220902901990E-09	
0.0157	5.35963535515981E-09	
0.0158	5.37711840115015E-09	
0.0159	5.39465835206000E-09	
0.016	5.41225538973011E-09	
0.0161	5.42990970344990E-09	
0.0162	5.44762147619019E-09	
0.0163	5.46539089458986E-09	
0.0164	5.48321814662007E-09	
0.0165	5.50110341852980E-09	
0.0166	5.51904690100013E-09	
0.0167	5.53704877994017E-09	
0.0168	5.55510924641002E-09	
0.0169	5.57322848980981E-09	
0.017	5.59140670086988E-09	
0.0171	5.60964407169020E-09	
0.0172	5.62794079344996E-09	
0.0173	5.64629705865014E-09	
0.0174	5.66471305967982E-09	
0.0175	5.68318899178006E-09	
0.0176	5.70172504778985E-09	
0.0177	5.72032142494001E-09	
0.0178	5.73897831570023E-09	
0.0179	5.75769591936001E-09	
0.018	5.77647443108984E-09	
0.0181	5.79531404833007E-09	
0.0182	5.81421497064000E-09	
0.0183	5.83317739505993E-09	
0.0184	5.85220152164997E-09	
0.0185	5.87128755183014E-09	
0.0186	5.89043568451985E-09	
0.0187	5.90964612163994E-09	
0.0188	5.92891906493010E-09	
0.0189	5.94825471913013E-09	
0.019	5.96765328409981E-09	
0.0191	5.98711496664022E-09	
0.0192	6.00663997023967E-09	
0.0193	6.02622850063021E-09	
0.0194	6.04588076332995E-09	
0.0195	6.06559696538007E-09	
0.0196	6.08537731279998E-09	
0.0197	6.10522201626978E-09	
0.0198	6.12513128155001E-09	
0.0199	6.14510531983008E-09	
0.02	6.16514433974015E-09	
0.0201	6.18524855378009E-09	
0.0202	6.20541817111982E-09	
0.0203	6.22565340554991E-09	
0.0204	6.24595446837016E-09	
0.0205	6.26632157472984E-09	
0.0206	6.28675493640009E-09	
0.0207	6.30725477069004E-09	
0.0208	6.32782129072018E-09	
0.0209	6.34845471350967E-09	
0.021	6.36915525761010E-09	
0.0211	6.38992313727997E-09	
0.0212	6.41075857408010E-09	
0.0213	6.43166178446013E-09	
0.0214	6.45263298886006E-09	
0.0215	6.47367240921974E-09	
0.0216	6.49478026407010E-09	
0.0217	6.51595677669985E-09	
0.0218	6.53720216950009E-09	
0.0219	6.55851666552006E-09	
0.022	6.57990048852975E-09	
0.0221	6.60135386295012E-09	
0.0222	6.62287701563013E-09	
0.0223	6.64447017156986E-09	
0.0224	6.66613355652007E-09	
0.0225	6.68786740106021E-09	
0.0226	6.70967192983963E-09	
0.0227	6.73154737489017E-09	
0.0228	6.75349396479008E-09	
0.0229	6.77551192961007E-09	
0.023	6.79760150191997E-09	
0.0231	6.81976291241995E-09	
0.0232	6.84199639419995E-09	
0.0233	6.86430218200007E-09	
0.0234	6.88668050782981E-09	
0.0235	6.90913160954026E-09	
0.0236	6.93165571978994E-09	
0.0237	6.95425307703979E-09	
0.0238	6.97692391881001E-09	
0.0239	6.99966848250020E-09	
0.024	7.02248700626003E-09	
0.0241	7.04537973066982E-09	
0.0242	7.06834689623025E-09	
0.0243	7.09138874417979E-09	
0.0244	7.11450551476007E-09	
0.0245	7.13769745248004E-09	
0.0246	7.16096479993986E-09	
0.0247	7.18430780227012E-09	
0.0248	7.20772670362997E-09	
0.0249	7.23122175067978E-09	
0.025	7.25479318820009E-09	
0.0251	7.27844126614011E-09	
0.0252	7.30216623172005E-09	
0.0253	7.32596833289998E-09	
0.0254	7.34984782020008E-09	
0.0255	7.37380494581971E-09	
0.0256	7.39783995915018E-09	
0.0257	7.42195311308002E-09	
0.0258	7.44614466124994E-09	
0.0259	7.47041485541003E-09	
0.026	7.49476395436984E-09	
0.0261	7.51919220881010E-09	
0.0262	7.54369987818994E-09	
0.0263	7.56828721838039E-09	
0.0264	7.59295448866998E-09	
0.0265	7.61770194737999E-09	
0.0266	7.64252985277758E-09	
0.0267	7.66743846655992E-09	
0.0268	7.69242805039011E-09	
0.0269	7.71749886494000E-09	
0.027	7.74265117526977E-09	
0.0271	7.76788524462009E-09	
0.0272	7.79320133512996E-09	
0.0273	7.81859971622989E-09	
0.0274	7.84408065265002E-09	
0.0275	7.86964441088002E-09	
0.0276	7.89529125916007E-09	
0.0277	7.92102146837968E-09	
0.0278	7.94683530662011E-09	
0.0279	7.97273304555042E-09	
0.028	7.99871495490985E-09	
0.0281	8.02478130989983E-09	
0.0282	8.05093238193975E-09	
0.0283	8.07716844612022E-09	
0.0284	8.10348977741023E-09	
0.0285	8.12989665069976E-09	
0.0286	8.15638934458995E-09	
0.0287	8.18296813660042E-09	
0.0288	8.20963330424946E-09	
0.0289	8.23638512775002E-09	
0.029	8.26322388727041E-09	
0.0291	8.29014986477972E-09	
0.0292	8.31716334311015E-09	
0.0293	8.34426460317997E-09	
0.0294	8.37145393146998E-09	
0.0295	8.39873161064987E-09	
0.0296	8.42609792992022E-09	
0.0297	8.45355317277009E-09	
0.0298	8.48109762831979E-09	
0.0299	8.50873158655039E-09	
0.03	8.53645533457961E-09	
0.0301	8.56426916422009E-09	
0.0302	8.59217336722011E-09	
0.0303	8.62016823529971E-09	
0.0304	8.64825406298014E-09	
0.0305	8.67643114380012E-09	
0.0306	8.70469977220995E-09	
0.0307	8.73306024644974E-09	
0.0308	8.76151285992024E-09	
0.0309	8.79005791654001E-09	
0.031	8.81869570868999E-09	
0.0311	8.84742654215995E-09	
0.0312	8.87625071503981E-09	
0.0313	8.90516852919012E-09	
0.0314	8.93418028841984E-09	
0.0315	8.96328629553053E-09	
0.0316	8.99248685817950E-09	
0.0317	9.02178227810045E-09	
0.0318	9.05117286485958E-09	
0.0319	9.08065892699055E-09	
0.032	9.11024077009994E-09	
0.0321	9.13991870657959E-09	
0.0322	9.16969304691097E-09	
0.0323	9.19956410249034E-09	
0.0324	9.22953218570948E-09	
0.0325	9.25959761089039E-09	
0.0326	9.28976069335952E-09	
0.0327	9.32002174742003E-09	
0.0328	9.35038109135034E-09	
0.0329	9.38083904341968E-09	
0.033	9.41139591987060E-09	
0.0331	9.44205204294937E-09	
0.0332	9.47280773388992E-09	
0.0333	9.50366331293059E-09	
0.0334	9.53461910329952E-09	
0.0335	9.56567543124042E-09	
0.0336	9.59683261897989E-09	
0.0337	9.62809099380027E-09	
0.0338	9.65945088291967E-09	
0.0339	9.69091261569962E-09	
0.034	9.72247651937071E-09	
0.0341	9.75414292426964E-09	
0.0342	9.78591216481013E-09	
0.0343	9.81778457030972E-09	
0.0344	9.84976047416972E-09	
0.0345	9.88184021394033E-09	
0.0346	9.91402412301979E-09	
0.0347	9.94631253694065E-09	
0.0348	9.97870579840935E-09	
0.0349	1.00112042398600E-08	
0.035	1.00438082061503E-08	
0.0351	1.00765180369398E-08	
0.0352	1.01093340730105E-08	
0.0353	1.01422566613496E-08	
0.0354	1.01752861406903E-08	
0.0355	1.02084228622299E-08	
0.0356	1.02416671689296E-08	
0.0357	1.02750194099599E-08	
0.0358	1.03084799325502E-08	
0.0359	1.03420490900996E-08	
0.036	1.03757272309507E-08	
0.0361	1.04095147065299E-08	
0.0362	1.04434118725595E-08	
0.0363	1.04774190816104E-08	
0.0364	1.05115366916396E-08	
0.0365	1.05457650563406E-08	
0.0366	1.05801045358794E-08	
0.0367	1.06145554882899E-08	
0.0368	1.06491182738305E-08	
0.0369	1.06837932538496E-08	
0.037	1.07185807918904E-08	
0.0371	1.07534812504795E-08	
0.0372	1.07884949943708E-08	
0.0373	1.08236223893995E-08	
0.0374	1.08588638036399E-08	
0.0375	1.08942196063000E-08	
0.0376	1.09296901634402E-08	
0.0377	1.09652758497901E-08	
0.0378	1.10009770347399E-08	
0.0379	1.10367940921194E-08	
0.038	1.10727273958206E-08	
0.0381	1.11087773230097E-08	
0.0382	1.11449442477604E-08	
0.0383	1.11812285506896E-08	
0.0384	1.12176306081608E-08	
0.0385	1.12541508042593E-08	
0.0386	1.12907895155197E-08	
0.0387	1.13275471283809E-08	
0.0388	1.13644240261096E-08	
0.0389	1.14014205942501E-08	
0.039	1.14385372184800E-08	
0.0391	1.14757742867095E-08	
0.0392	1.15131321880789E-08	
0.0393	1.15506113118902E-08	
0.0394	1.15882120518500E-08	
0.0395	1.16259347985705E-08	
0.0396	1.16637799459897E-08	
0.0397	1.17017478915996E-08	
0.0398	1.17398390284601E-08	
0.0399	1.17780537587097E-08	
0.04	1.18163924767908E-08	
0.0401	1.18548555850696E-08	
0.0402	1.18934434871505E-08	
0.0403	1.19321565834296E-08	
0.0404	1.19709952766393E-08	
0.0405	1.20099599763906E-08	
0.0406	1.20490510879499E-08	
0.0407	1.20882690167006E-08	
0.0408	1.21276141748994E-08	
0.0409	1.21670869727497E-08	
0.041	1.22066878228008E-08	
0.0411	1.22464171366297E-08	
0.0412	1.22862753305201E-08	
0.0413	1.23262628197401E-08	
0.0414	1.23663800208293E-08	
0.0415	1.24066273539708E-08	
0.0416	1.24470052382696E-08	
0.0417	1.24875140965104E-08	
0.0418	1.25281543481097E-08	
0.0419	1.25689264219205E-08	
0.042	1.26098307376592E-08	
0.0421	1.26508677267998E-08	
0.0422	1.26920378163705E-08	
0.0423	1.27333414335198E-08	
0.0424	1.27747790125606E-08	
0.0425	1.28163509833092E-08	
0.0426	1.28580577792500E-08	
0.0427	1.28998998387071E-08	
0.0428	1.29418775932505E-08	
0.0429	1.29839914849894E-08	
0.043	1.30262419505405E-08	
0.0431	1.30686294312796E-08	
0.0432	1.31111543699908E-08	
0.0433	1.31538172084996E-08	
0.0434	1.31966183934595E-08	
0.0435	1.32395583706304E-08	
0.0436	1.32826375871098E-08	
0.0437	1.33258564925507E-08	
0.0438	1.33692155368095E-08	
0.0439	1.34127151735897E-08	
0.044	1.34563558555107E-08	
0.0441	1.35001380366396E-08	
0.0442	1.35440621736402E-08	
0.0443	1.35881287258198E-08	
0.0444	1.36323381514296E-08	
0.0445	1.36766909102206E-08	
0.0446	1.37211874681198E-08	
0.0447	1.37658282841002E-08	
0.0448	1.38106138257597E-08	
0.0449	1.38555445609709E-08	
0.045	1.39006209553894E-08	
0.0451	1.39458434809797E-08	
0.0452	1.39912126075305E-08	
0.0453	1.40367288086595E-08	
0.0454	1.40823925583205E-08	
0.0455	1.41282043306396E-08	
0.0456	1.41741646061397E-08	
0.0457	1.42202738606706E-08	
0.0458	1.42665325765097E-08	
0.0459	1.43129412336805E-08	
0.046	1.43595003174296E-08	
0.0461	1.44062103120097E-08	
0.0462	1.44530717044154E-08	
0.0463	1.45000849794607E-08	
0.0464	1.45472506320792E-08	
0.0465	1.45945691501010E-08	
0.0466	1.46420410277594E-08	
0.0467	1.46896667559505E-08	
0.0468	1.47374468356897E-08	
0.0469	1.47853817609094E-08	
0.047	1.48334720332305E-08	
0.0471	1.48817181496298E-08	
0.0472	1.49301206161004E-08	
0.0473	1.49786799352197E-08	
0.0474	1.50273966110597E-08	
0.0475	1.50762711530602E-08	
0.0476	1.51253040684799E-08	
0.0477	1.51744958686008E-08	
0.0478	1.52238470650892E-08	
0.0479	1.52733581698796E-08	
0.048	1.53230297016008E-08	
0.0481	1.53728621740590E-08	
0.0482	1.54228561065511E-08	
0.0483	1.54730120224900E-08	
0.0484	1.55233304379507E-08	
0.0485	1.55738118808490E-08	
0.0486	1.56244568756300E-08	
0.0487	1.56752659483103E-08	
0.0488	1.57262396278499E-08	
0.0489	1.57773784448399E-08	
0.049	1.58286829301999E-08	
0.0491	1.58801536190992E-08	
0.0492	1.59317910457508E-08	
0.0493	1.59835957473100E-08	
0.0494	1.60355682639107E-08	
0.0495	1.60877091347397E-08	
0.0496	1.61400189019502E-08	
0.0497	1.61924981093634E-08	
0.0498	1.62451473037898E-08	
0.0499	1.62979670324501E-08	
0.05	1.63509578442007E-08	
0.0501	1.64041202909196E-08	
0.0502	1.64574549209504E-08	
0.0503	1.65109622961593E-08	
0.0504	1.65646429656498E-08	
0.0505	1.66184974934402E-08	
0.0506	1.66725264346695E-08	
0.0507	1.67267303528407E-08	
0.0508	1.67811098118701E-08	
0.0509	1.68356653760494E-08	
0.051	1.68903976128100E-08	
0.0511	1.69453070899200E-08	
0.0512	1.70003943809905E-08	
0.0513	1.70556600532898E-08	
0.0514	1.71111046866103E-08	
0.0515	1.71667288517700E-08	
0.0516	1.72225331321292E-08	
0.0517	1.72785181033911E-08	
0.0518	1.73346843497992E-08	
0.0519	1.73910324506204E-08	
0.052	1.74475629977699E-08	
0.0521	1.75042765713895E-08	
0.0522	1.75611737656604E-08	
0.0523	1.76182551697901E-08	
0.0524	1.76755213761606E-08	
0.0525	1.77329729803092E-08	
0.0526	1.77906105783390E-08	
0.0527	1.78484347680813E-08	
0.0528	1.79064461520094E-08	
0.0529	1.79646453317212E-08	
0.053	1.80230329092193E-08	
0.0531	1.80816094939506E-08	
0.0532	1.81403756916823E-08	
0.0533	1.81993321142393E-08	
0.0534	1.82584793724787E-08	
0.0535	1.83178180805916E-08	
0.0536	1.83773488532387E-08	
0.0537	1.84370723126015E-08	
0.0538	1.84969890729090E-08	
0.0539	1.85570997615796E-08	
0.054	1.86174049952910E-08	
0.0541	1.86779054080287E-08	
0.0542	1.87386016203715E-08	
0.0543	1.87994942687791E-08	
0.0544	1.88605839776406E-08	
0.0545	1.89218713873694E-08	
0.0546	1.89833571318400E-08	
0.0547	1.90450418454906E-08	
0.0548	1.91069261718092E-08	
0.0549	1.91690107534209E-08	
0.055	1.92312962320399E-08	
0.0551	1.92937832528392E-08	
0.0552	1.93564724672605E-08	
0.0553	1.94193645229701E-08	
0.0554	1.94824600725307E-08	
0.0555	1.95457597705388E-08	
0.0556	1.96092642750197E-08	
0.0557	1.96729742402111E-08	
0.0558	1.97368903296888E-08	
0.0559	1.98010132075208E-08	
0.056	1.98653435340794E-08	
0.0561	1.99298819819308E-08	
0.0562	1.99946292140393E-08	
0.0563	2.00595859070904E-08	
0.0564	2.01247527282001E-08	
0.0565	2.01901303596092E-08	
0.0566	2.02557194755109E-08	
0.0567	2.03215207535401E-08	
0.0568	2.03875348794290E-08	
0.0569	2.04537625349598E-08	
0.057	2.05202044070704E-08	
0.0571	2.05868611847802E-08	
0.0572	2.06537335577808E-08	
0.0573	2.07208222193087E-08	
0.0574	2.07881278632695E-08	
0.0575	2.08556511902014E-08	
0.0576	2.09233928938089E-08	
0.0577	2.09913536819017E-08	
0.0578	2.10595342554186E-08	
0.0579	2.11279353205916E-08	
0.058	2.11965575856996E-08	
0.0581	2.12654017597286E-08	
0.0582	2.13344685613611E-08	
0.0583	2.14037586994989E-08	
0.0584	2.14732728941818E-08	
0.0585	2.15430118661892E-08	
0.0586	2.16129763354997E-08	
0.0587	2.16831670273405E-08	
0.0588	2.17535846676194E-08	
0.0589	2.18242299875109E-08	
0.059	2.18951037159393E-08	
0.0591	2.19662065854892E-08	
0.0592	2.20375393371913E-08	
0.0593	2.21091027020495E-08	
0.0594	2.21808974286809E-08	
0.0595	2.22529242510894E-08	
0.0596	2.23251839240203E-08	
0.0597	2.23976771875398E-08	
0.0598	2.24704047948388E-08	
0.0599	2.25433674982907E-08	
0.06	2.26165660525898E-08	
0.0601	2.26900012163310E-08	
0.0602	2.27636737457172E-08	
0.0603	2.28375844055698E-08	
0.0604	2.29117339598584E-08	
0.0605	2.29861231749712E-08	
0.0606	2.30607528211294E-08	
0.0607	2.31356236679110E-08	
0.0608	2.32107364918192E-08	
0.0609	2.32860920687011E-08	
0.061	2.33616911798791E-08	
0.0611	2.34375346012298E-08	
0.0612	2.35136231236009E-08	
0.0613	2.35899575292097E-08	
0.0614	2.36665386074404E-08	
0.0615	2.37433671532699E-08	
0.0616	2.38204439577288E-08	
0.0617	2.38977698175006E-08	
0.0618	2.39753455316699E-08	
0.0619	2.40531719049803E-08	
0.062	2.41312497382893E-08	
0.0621	2.42095798396103E-08	
0.0622	2.42881630179601E-08	
0.0623	2.43670000847401E-08	
0.0624	2.44460918587106E-08	
0.0625	2.45254391498408E-08	
0.0626	2.46050427818795E-08	
0.0627	2.46849035795292E-08	
0.0628	2.47650223634796E-08	
0.0629	2.48453999602391E-08	
0.063	2.49260372068923E-08	
0.0631	2.50069349269201E-08	
0.0632	2.50880939658087E-08	
0.0633	2.51695151520690E-08	
0.0634	2.52511993314695E-08	
0.0635	2.53331473490830E-08	
0.0636	2.54153600460591E-08	
0.0637	2.54978382742047E-08	
0.0638	2.55805828848795E-08	
0.0639	2.56635947334493E-08	
0.064	2.57468746714490E-08	
0.0641	2.58304235645732E-08	
0.0642	2.59142422711486E-08	
0.0643	2.59983316605496E-08	
0.0644	2.60826925947693E-08	
0.0645	2.61673259484188E-08	
0.0646	2.62522325938537E-08	
0.0647	2.63374134059886E-08	
0.0648	2.64228692658799E-08	
0.0649	2.65086010521987E-08	
0.065	2.65946096530026E-08	
0.0651	2.66808959523793E-08	
0.0652	2.67674608421493E-08	
0.0653	2.68543052135090E-08	
0.0654	2.69414299637696E-08	
0.0655	2.70288359912333E-08	
0.0656	2.71165241970494E-08	
0.0657	2.72044954850386E-08	
0.0658	2.72927507618494E-08	
0.0659	2.73812909368395E-08	
0.066	2.74701169273230E-08	
0.0661	2.75592296448591E-08	
0.0662	2.76486300072295E-08	
0.0663	2.77383189401293E-08	
0.0664	2.78282973635487E-08	
0.0665	2.79185662088526E-08	
0.0666	2.80091264033702E-08	
0.0667	2.80999788807383E-08	
0.0668	2.81911245809001E-08	
0.0669	2.82825644379887E-08	
0.067	2.83742993977028E-08	
0.0671	2.84663304016417E-08	
0.0672	2.85586584030790E-08	
0.0673	2.86512843475999E-08	
0.0674	2.87442091925085E-08	
0.0675	2.88374338945096E-08	
0.0676	2.89309594150030E-08	
0.0677	2.90247867165295E-08	
0.0678	2.91189167611091E-08	
0.0679	2.92133505259886E-08	
0.068	2.93080889773335E-08	
0.0681	2.94031330930287E-08	
0.0682	2.94984838504395E-08	
0.0683	2.95941422334994E-08	
0.0684	2.96901092255484E-08	
0.0685	2.97863858147136E-08	
0.0686	2.98829729921797E-08	
0.0687	2.99798717503391E-08	
0.0688	3.00770830881789E-08	
0.0689	3.01746080077693E-08	
0.069	3.02724475088524E-08	
0.0691	3.03706026013804E-08	
0.0692	3.04690742948487E-08	
0.0693	3.05678635999696E-08	
0.0694	3.06669715377777E-08	
0.0695	3.07663991216542E-08	
0.0696	3.08661473824083E-08	
0.0697	3.09662173360293E-08	
0.0698	3.10666100214206E-08	
0.0699	3.11673264662487E-08	
0.07	3.12683677067230E-08	
0.0701	3.13697347803486E-08	
0.0702	3.14714287351494E-08	
0.0703	3.15734506113794E-08	
0.0704	3.16758014579884E-08	
0.0705	3.17784823325332E-08	
0.0706	3.18814942847880E-08	
0.0707	3.19848383752796E-08	
0.0708	3.20885156675100E-08	
0.0709	3.21925272283393E-08	
0.071	3.22968741242392E-08	
0.0711	3.24015574285430E-08	
0.0712	3.25065782159992E-08	
0.0713	3.26119375666979E-08	
0.0714	3.27176365636001E-08	
0.0715	3.28236762916034E-08	
0.0716	3.29300578422993E-08	
0.0717	3.30367823068977E-08	
0.0718	3.31438507802005E-08	
0.0719	3.32512643656977E-08	
0.072	3.33590241646051E-08	
0.0721	3.34671312816994E-08	
0.0722	3.35755868305988E-08	
0.0723	3.36843919227979E-08	
0.0724	3.37935476785990E-08	
0.0725	3.39030552146035E-08	
0.0726	3.40129156558993E-08	
0.0727	3.41231301353989E-08	
0.0728	3.42336997774987E-08	
0.0729	3.43446257219006E-08	
0.073	3.44559091039022E-08	
0.0731	3.45675510701001E-08	
0.0732	3.46795527606986E-08	
0.0733	3.47919153291983E-08	
0.0734	3.49046399288006E-08	
0.0735	3.50177277123025E-08	
0.0736	3.51311798434000E-08	
0.0737	3.52449974843979E-08	
0.0738	3.53591818057994E-08	
0.0739	3.54737339748991E-08	
0.074	3.55886551679032E-08	
0.0741	3.57039465645656E-08	
0.0742	3.58196093465996E-08	
0.0743	3.59356447026976E-08	
0.0744	3.60520538160995E-08	
0.0745	3.61688378885031E-08	
0.0746	3.62859981122992E-08	
0.0747	3.64035356887986E-08	
0.0748	3.65214518274004E-08	
0.0749	3.66397477288980E-08	
0.075	3.67584246138035E-08	
0.0751	3.68774836945002E-08	
0.0752	3.69969261907991E-08	
0.0753	3.71167533284982E-08	
0.0754	3.72369663347986E-08	
0.0755	3.73575664429055E-08	
0.0756	3.74785548857988E-08	
0.0757	3.75999329058987E-08	
0.0758	3.77217017415990E-08	
0.0759	3.78438626471992E-08	
0.076	3.79664168707028E-08	
0.0761	3.80893656635005E-08	
0.0762	3.82127102934982E-08	
0.0763	3.83364520159991E-08	
0.0764	3.84605921022993E-08	
0.0765	3.85851318214026E-08	
0.0766	3.87100724523994E-08	
0.0767	3.88354152658988E-08	
0.0768	3.89611615548985E-08	
0.0769	3.90873126017002E-08	
0.077	3.92138696951043E-08	
0.0771	3.93408341375978E-08	
0.0772	3.94682072232985E-08	
0.0773	3.95959902567990E-08	
0.0774	3.97241845443004E-08	
0.0775	3.98527914001030E-08	
0.0776	3.99818121405617E-08	
0.0777	4.01112480817982E-08	
0.0778	4.02411005501987E-08	
0.0779	4.03713708760985E-08	
0.078	4.05020603876040E-08	
0.0781	4.06331704232998E-08	
0.0782	4.07647023277992E-08	
0.0783	4.08966574392972E-08	
0.0784	4.10290371126989E-08	
0.0785	4.11618426984052E-08	
0.0786	4.12950755555994E-08	
0.0787	4.14287370468988E-08	
0.0788	4.15628285356981E-08	
0.0789	4.16973513970981E-08	
0.079	4.18323070024048E-08	
0.0791	4.19676967314994E-08	
0.0792	4.21035219697984E-08	
0.0793	4.22397841035991E-08	
0.0794	4.23764845269987E-08	
0.0795	4.25136246344041E-08	
0.0796	4.26512058284003E-08	
0.0797	4.27892295141986E-08	
0.0798	4.29276971006989E-08	
0.0799	4.30666100034989E-08	
0.08	4.32059696404045E-08	
0.0801	4.33457774355979E-08	
0.0802	4.34860348172990E-08	
0.0803	4.36267432164994E-08	
0.0804	4.37679040700987E-08	
0.0805	4.39095188175047E-08	
0.0806	4.40515889088978E-08	
0.0807	4.41941157901997E-08	
0.0808	4.43371009181975E-08	
0.0809	4.44805457519055E-08	
0.081	4.46244517569990E-08	
0.0811	4.47688203990556E-08	
0.0812	4.49136531506990E-08	
0.0813	4.50589514949977E-08	
0.0814	4.52047169088993E-08	
0.0815	4.53509508827043E-08	
0.0816	4.54976549064002E-08	
0.0817	4.56448304772981E-08	
0.0818	4.57924790942988E-08	
0.0819	4.59406022679974E-08	
0.082	4.60892015026055E-08	
0.0821	4.62382783195993E-08	
0.0822	4.63878342365993E-08	
