Freq.	V(secondstageout)
6.91830970918935e+06,2.29164197302371e+01,1.79998888889624e+02
7.07945784384136e+06,2.29164197301704e+01,1.79998863008539e+02
7.24435960074989e+06,2.29164197301006e+01,1.79998836524606e+02
7.41310241300916e+06,2.29164197300275e+01,1.79998809423782e+02
7.58577575029182e+06,2.29164197299509e+01,1.79998781691700e+02
7.76247116628690e+06,2.29164197298707e+01,1.79998753313654e+02
7.94328234724280e+06,2.29164197297867e+01,1.79998724274598e+02
8.12830516164097e+06,2.29164197296988e+01,1.79998694559137e+02
8.31763771102669e+06,2.29164197296067e+01,1.79998664151513e+02
8.51138038202375e+06,2.29164197295103e+01,1.79998633035604e+02
8.70963589956079e+06,2.29164197294093e+01,1.79998601194913e+02
8.91250938133743e+06,2.29164197293036e+01,1.79998568612557e+02
9.12010839355908e+06,2.29164197291929e+01,1.79998535271260e+02
9.33254300796989e+06,2.29164197290770e+01,1.79998501153345e+02
9.54992586021434e+06,2.29164197289556e+01,1.79998466240721e+02
9.77237220955808e+06,2.29164197288285e+01,1.79998430514878e+02
9.99999999999998e+06,2.29164197286954e+01,1.79998393956874e+02
1.02329299228075e+07,2.29164197285561e+01,1.79998356547324e+02
1.04712854805090e+07,2.29164197284101e+01,1.79998318266393e+02
1.07151930523760e+07,2.29164197282573e+01,1.79998279093785e+02
1.09647819614318e+07,2.29164197280973e+01,1.79998239008730e+02
1.12201845430196e+07,2.29164197279298e+01,1.79998197989974e+02
1.14815362149688e+07,2.29164197277543e+01,1.79998156015768e+02
1.17489755493953e+07,2.29164197275706e+01,1.79998113063858e+02
1.20226443461741e+07,2.29164197273782e+01,1.79998069111469e+02
1.23026877081238e+07,2.29164197271768e+01,1.79998024135297e+02
1.25892541179416e+07,2.29164197269659e+01,1.79997978111496e+02
1.28824955169313e+07,2.29164197267450e+01,1.79997931015663e+02
1.31825673855640e+07,2.29164197265137e+01,1.79997882822827e+02
1.34896288259165e+07,2.29164197262715e+01,1.79997833507435e+02
1.38038426460288e+07,2.29164197260179e+01,1.79997783043341e+02
1.41253754462275e+07,2.29164197257524e+01,1.79997731403786e+02
1.44543977074592e+07,2.29164197254743e+01,1.79997678561392e+02
1.47910838816820e+07,2.29164197251831e+01,1.79997624488141e+02
1.51356124843620e+07,2.29164197248782e+01,1.79997569155361e+02
1.54881661891248e+07,2.29164197245590e+01,1.79997512533716e+02
1.58489319246111e+07,2.29164197242247e+01,1.79997454593183e+02
1.62181009735892e+07,2.29164197238746e+01,1.79997395303042e+02
1.65958690743756e+07,2.29164197235080e+01,1.79997334631856e+02
1.69824365246174e+07,2.29164197231242e+01,1.79997272547456e+02
1.73780082874937e+07,2.29164197227223e+01,1.79997209016925e+02
1.77827941003892e+07,2.29164197223014e+01,1.79997144006578e+02
1.81970085860998e+07,2.29164197218607e+01,1.79997077481945e+02
1.86208713666286e+07,2.29164197213992e+01,1.79997009407755e+02
1.90546071796324e+07,2.29164197209160e+01,1.79996939747913e+02
1.94984459975804e+07,2.29164197204100e+01,1.79996868465485e+02
1.99526231496887e+07,2.29164197198802e+01,1.79996795522676e+02
2.04173794466952e+07,2.29164197193254e+01,1.79996720880810e+02
2.08929613085403e+07,2.29164197187444e+01,1.79996644500313e+02
2.13796208950223e+07,2.29164197181361e+01,1.79996566340684e+02
2.18776162394955e+07,2.29164197174991e+01,1.79996486360485e+02
2.23872113856833e+07,2.29164197168320e+01,1.79996404517307e+02
2.29086765276777e+07,2.29164197161336e+01,1.79996320767756e+02
2.34422881531991e+07,2.29164197154022e+01,1.79996235067428e+02
2.39883291901948e+07,2.29164197146363e+01,1.79996147370883e+02
2.45470891568502e+07,2.29164197138344e+01,1.79996057631623e+02
2.51188643150957e+07,2.29164197129946e+01,1.79995965802067e+02
2.57039578276885e+07,2.29164197121153e+01,1.79995871833526e+02
2.63026799189537e+07,2.29164197111946e+01,1.79995775676177e+02
2.69153480392691e+07,2.29164197102304e+01,1.79995677279035e+02
2.75422870333816e+07,2.29164197092208e+01,1.79995576589929e+02
2.81838293126444e+07,2.29164197081637e+01,1.79995473555473e+02
2.88403150312660e+07,2.29164197070567e+01,1.79995368121035e+02
2.95120922666637e+07,2.29164197058975e+01,1.79995260230715e+02
3.01995172040200e+07,2.29164197046837e+01,1.79995149827306e+02
3.09029543251358e+07,2.29164197034127e+01,1.79995036852271e+02
3.16227766016837e+07,2.29164197020818e+01,1.79994921245710e+02
3.23593656929627e+07,2.29164197006882e+01,1.79994802946326e+02
3.31131121482590e+07,2.29164196992289e+01,1.79994681891396e+02
3.38844156139201e+07,2.29164196977008e+01,1.79994558016733e+02
3.46736850452530e+07,2.29164196961007e+01,1.79994431256660e+02
3.54813389233574e+07,2.29164196944252e+01,1.79994301543965e+02
3.63078054770100e+07,2.29164196926707e+01,1.79994168809873e+02
3.71535229097171e+07,2.29164196908336e+01,1.79994032984007e+02
3.80189396320560e+07,2.29164196889098e+01,1.79993893994351e+02
3.89045144994279e+07,2.29164196868954e+01,1.79993751767209e+02
3.98107170553496e+07,2.29164196847861e+01,1.79993606227172e+02
4.07380277804111e+07,2.29164196825774e+01,1.79993457297072e+02
4.16869383470334e+07,2.29164196802645e+01,1.79993304897944e+02
4.26579518801591e+07,2.29164196778427e+01,1.79993148948985e+02
4.36515832240164e+07,2.29164196753067e+01,1.79992989367508e+02
4.46683592150961e+07,2.29164196726512e+01,1.79992826068901e+02
4.57088189614873e+07,2.29164196698706e+01,1.79992658966580e+02
4.67735141287196e+07,2.29164196669589e+01,1.79992487971947e+02
4.78630092322636e+07,2.29164196639100e+01,1.79992312994338e+02
4.89778819368444e+07,2.29164196607173e+01,1.79992133940976e+02
5.01187233627270e+07,2.29164196573743e+01,1.79991950716926e+02
5.12861383991363e+07,2.29164196538737e+01,1.79991763225039e+02
5.24807460249770e+07,2.29164196502080e+01,1.79991571365906e+02
5.37031796370251e+07,2.29164196463697e+01,1.79991375037799e+02
5.49540873857622e+07,2.29164196423504e+01,1.79991174136624e+02
5.62341325190347e+07,2.29164196381418e+01,1.79990968555859e+02
5.75439937337155e+07,2.29164196337347e+01,1.79990758186503e+02
5.88843655355586e+07,2.29164196291200e+01,1.79990542917016e+02
6.02559586074355e+07,2.29164196242878e+01,1.79990322633259e+02
6.16595001861480e+07,2.29164196192279e+01,1.79990097218433e+02
6.30957344480191e+07,2.29164196139295e+01,1.79989866553023e+02
6.45654229034653e+07,2.29164196083813e+01,1.79989630514725e+02
6.60693448007593e+07,2.29164196025718e+01,1.79989388978388e+02
6.76082975391979e+07,2.29164195964884e+01,1.79989141815949e+02
6.91830970918933e+07,2.29164195901183e+01,1.79988888896357e+02
7.07945784384135e+07,2.29164195834480e+01,1.79988630085511e+02
7.24435960074987e+07,2.29164195764633e+01,1.79988365246186e+02
7.41310241300914e+07,2.29164195691495e+01,1.79988094237962e+02
7.58577575029180e+07,2.29164195614909e+01,1.79987816917145e+02
7.76247116628688e+07,2.29164195534715e+01,1.79987533136697e+02
7.94328234724278e+07,2.29164195450741e+01,1.79987242746154e+02
8.12830516164096e+07,2.29164195362809e+01,1.79986945591547e+02
8.31763771102667e+07,2.29164195270733e+01,1.79986641515321e+02
8.51138038202373e+07,2.29164195174318e+01,1.79986330356250e+02
8.70963589956077e+07,2.29164195073359e+01,1.79986011949354e+02
8.91250938133741e+07,2.29164194967642e+01,1.79985686125809e+02
9.12010839355906e+07,2.29164194856942e+01,1.79985352712859e+02
9.33254300796987e+07,2.29164194741026e+01,1.79985011533726e+02
9.54992586021431e+07,2.29164194619646e+01,1.79984662407510e+02
9.77237220955806e+07,2.29164194492546e+01,1.79984305149101e+02
9.99999999999995e+07,2.29164194359456e+01,1.79983939569075e+02
1.02329299228075e+08,2.29164194220094e+01,1.79983565473598e+02
1.04712854805089e+08,2.29164194074163e+01,1.79983182664319e+02
1.07151930523760e+08,2.29164193921356e+01,1.79982790938268e+02
1.09647819614318e+08,2.29164193761346e+01,1.79982390087746e+02
1.12201845430196e+08,2.29164193593796e+01,1.79981979900218e+02
1.14815362149688e+08,2.29164193418349e+01,1.79981560158196e+02
1.17489755493952e+08,2.29164193234634e+01,1.79981130639128e+02
1.20226443461741e+08,2.29164193042260e+01,1.79980691115278e+02
1.23026877081237e+08,2.29164192840820e+01,1.79980241353604e+02
1.25892541179416e+08,2.29164192629887e+01,1.79979781115636e+02
1.28824955169313e+08,2.29164192409012e+01,1.79979310157352e+02
1.31825673855640e+08,2.29164192177728e+01,1.79978828229042e+02
1.34896288259165e+08,2.29164191935544e+01,1.79978335075182e+02
1.38038426460288e+08,2.29164191681947e+01,1.79977830434296e+02
1.41253754462275e+08,2.29164191416397e+01,1.79977314038817e+02
1.44543977074592e+08,2.29164191138333e+01,1.79976785614945e+02
1.47910838816820e+08,2.29164190847164e+01,1.79976244882503e+02
1.51356124843620e+08,2.29164190542272e+01,1.79975691554787e+02
1.54881661891247e+08,2.29164190223011e+01,1.79975125338418e+02
1.58489319246110e+08,2.29164189888704e+01,1.79974545933179e+02
1.62181009735892e+08,2.29164189538642e+01,1.79973953031863e+02
1.65958690743755e+08,2.29164189172082e+01,1.79973346320105e+02
1.69824365246173e+08,2.29164188788246e+01,1.79972725476221e+02
1.73780082874937e+08,2.29164188386321e+01,1.79972090171030e+02
1.77827941003891e+08,2.29164187965453e+01,1.79971440067685e+02
1.81970085860997e+08,2.29164187524751e+01,1.79970774821495e+02
1.86208713666286e+08,2.29164187063279e+01,1.79970094079737e+02
1.90546071796324e+08,2.29164186580058e+01,1.79969397481474e+02
1.94984459975803e+08,2.29164186074064e+01,1.79968684657360e+02
1.99526231496887e+08,2.29164185544223e+01,1.79967955229448e+02
2.04173794466952e+08,2.29164184989412e+01,1.79967208810986e+02
2.08929613085403e+08,2.29164184408453e+01,1.79966445006214e+02
2.13796208950222e+08,2.29164183800114e+01,1.79965663410153e+02
2.18776162394954e+08,2.29164183163106e+01,1.79964863608392e+02
2.23872113856833e+08,2.29164182496076e+01,1.79964045176866e+02
2.29086765276776e+08,2.29164181797610e+01,1.79963207681634e+02
2.34422881531991e+08,2.29164181066226e+01,1.79962350678645e+02
2.39883291901947e+08,2.29164180300373e+01,1.79961473713505e+02
2.45470891568501e+08,2.29164179498427e+01,1.79960576321239e+02
2.51188643150956e+08,2.29164178658686e+01,1.79959658026038e+02
2.57039578276885e+08,2.29164177779369e+01,1.79958718341011e+02
2.63026799189536e+08,2.29164176858611e+01,1.79957756767927e+02
2.69153480392690e+08,2.29164175894460e+01,1.79956772796949e+02
2.75422870333815e+08,2.29164174884869e+01,1.79955765906364e+02
2.81838293126444e+08,2.29164173827698e+01,1.79954735562307e+02
2.88403150312659e+08,2.29164172720704e+01,1.79953681218478e+02
2.95120922666637e+08,2.29164171561539e+01,1.79952602315854e+02
3.01995172040200e+08,2.29164170347745e+01,1.79951498282387e+02
3.09029543251357e+08,2.29164169076746e+01,1.79950368532707e+02
3.16227766016836e+08,2.29164167745846e+01,1.79949212467809e+02
3.23593656929626e+08,2.29164166352224e+01,1.79948029474736e+02
3.31131121482589e+08,2.29164164892922e+01,1.79946818926251e+02
3.38844156139200e+08,2.29164163364845e+01,1.79945580180510e+02
3.46736850452529e+08,2.29164161764752e+01,1.79944312580716e+02
3.54813389233573e+08,2.29164160089249e+01,1.79943015454776e+02
3.63078054770099e+08,2.29164158334783e+01,1.79941688114941e+02
3.71535229097170e+08,2.29164156497631e+01,1.79940329857442e+02
3.80189396320559e+08,2.29164154573897e+01,1.79938939962118e+02
3.89045144994278e+08,2.29164152559499e+01,1.79937517692034e+02
3.98107170553495e+08,2.29164150450167e+01,1.79936062293088e+02
4.07380277804110e+08,2.29164148241425e+01,1.79934572993615e+02
4.16869383470333e+08,2.29164145928588e+01,1.79933049003976e+02
4.26579518801590e+08,2.29164143506751e+01,1.79931489516137e+02
4.36515832240163e+08,2.29164140970776e+01,1.79929893703246e+02
4.46683592150960e+08,2.29164138315284e+01,1.79928260719189e+02
4.57088189614872e+08,2.29164135534644e+01,1.79926589698145e+02
4.67735141287195e+08,2.29164132622955e+01,1.79924879754126e+02
4.78630092322635e+08,2.29164129574044e+01,1.79923129980507e+02
4.89778819368443e+08,2.29164126381442e+01,1.79921339449545e+02
5.01187233627269e+08,2.29164123038377e+01,1.79919507211889e+02
5.12861383991361e+08,2.29164119537759e+01,1.79917632296074e+02
5.24807460249769e+08,2.29164115872162e+01,1.79915713708007e+02
5.37031796370249e+08,2.29164112033811e+01,1.79913750430443e+02
5.49540873857621e+08,2.29164108014565e+01,1.79911741422440e+02
5.62341325190345e+08,2.29164103805898e+01,1.79909685618812e+02
5.75439937337153e+08,2.29164099398883e+01,1.79907581929562e+02
5.88843655355585e+08,2.29164094784172e+01,1.79905429239304e+02
6.02559586074353e+08,2.29164089951977e+01,1.79903226406673e+02
6.16595001861478e+08,2.29164084892049e+01,1.79900972263720e+02
6.30957344480189e+08,2.29164079593654e+01,1.79898665615290e+02
6.45654229034651e+08,2.29164074045553e+01,1.79896305238393e+02
6.60693448007591e+08,2.29164068235980e+01,1.79893889881552e+02
6.76082975391977e+08,2.29164062152611e+01,1.79891418264139e+02
6.91830970918931e+08,2.29164055782543e+01,1.79888889075702e+02
7.07945784384133e+08,2.29164049112263e+01,1.79886300975263e+02
7.24435960074985e+08,2.29164042127624e+01,1.79883652590610e+02
7.41310241300912e+08,2.29164034813810e+01,1.79880942517573e+02
7.58577575029178e+08,2.29164027155308e+01,1.79878169319275e+02
7.76247116628686e+08,2.29164019135874e+01,1.79875331525370e+02
7.94328234724276e+08,2.29164010738497e+01,1.79872427631269e+02
8.12830516164093e+08,2.29164001945365e+01,1.79869456097337e+02
8.31763771102665e+08,2.29163992737828e+01,1.79866415348079e+02
8.51138038202370e+08,2.29163983096355e+01,1.79863303771306e+02
8.70963589956074e+08,2.29163973000496e+01,1.79860119717277e+02
8.91250938133739e+08,2.29163962428836e+01,1.79856861497831e+02
9.12010839355903e+08,2.29163951358952e+01,1.79853527385483e+02
9.33254300796984e+08,2.29163939767363e+01,1.79850115612518e+02
9.54992586021429e+08,2.29163927629484e+01,1.79846624370046e+02
9.77237220955803e+08,2.29163914919567e+01,1.79843051807050e+02
9.99999999999992e+08,2.29163901610654e+01,1.79839396029398e+02
1.02329299228075e+09,2.29163887674516e+01,1.79835655098847e+02
1.04712854805089e+09,2.29163873081592e+01,1.79831827032010e+02
1.07151930523760e+09,2.29163857800931e+01,1.79827909799305e+02
1.09647819614318e+09,2.29163841800120e+01,1.79823901323884e+02
1.12201845430195e+09,2.29163825045221e+01,1.79819799480527e+02
1.14815362149687e+09,2.29163807500694e+01,1.79815602094520e+02
1.17489755493952e+09,2.29163789129327e+01,1.79811306940500e+02
1.20226443461740e+09,2.29163769892153e+01,1.79806911741275e+02
1.23026877081237e+09,2.29163749748368e+01,1.79802414166623e+02
1.25892541179416e+09,2.29163728655246e+01,1.79797811832049e+02
1.28824955169312e+09,2.29163706568046e+01,1.79793102297529e+02
1.31825673855640e+09,2.29163683439921e+01,1.79788283066211e+02
1.34896288259164e+09,2.29163659221814e+01,1.79783351583098e+02
1.38038426460287e+09,2.29163633862358e+01,1.79778305233689e+02
1.41253754462274e+09,2.29163607307764e+01,1.79773141342599e+02
1.44543977074592e+09,2.29163579501707e+01,1.79767857172136e+02
1.47910838816820e+09,2.29163550385211e+01,1.79762449920857e+02
1.51356124843620e+09,2.29163519896518e+01,1.79756916722079e+02
1.54881661891247e+09,2.29163487970960e+01,1.79751254642361e+02
1.58489319246110e+09,2.29163454540822e+01,1.79745460679956e+02
1.62181009735892e+09,2.29163419535198e+01,1.79739531763212e+02
1.65958690743755e+09,2.29163382879841e+01,1.79733464748953e+02
1.69824365246173e+09,2.29163344497003e+01,1.79727256420810e+02
1.73780082874936e+09,2.29163304305275e+01,1.79720903487521e+02
1.77827941003891e+09,2.29163262219409e+01,1.79714402581184e+02
1.81970085860997e+09,2.29163218150141e+01,1.79707750255477e+02
1.86208713666285e+09,2.29163172004002e+01,1.79700942983833e+02
1.90546071796323e+09,2.29163123683115e+01,1.79693977157573e+02
1.94984459975803e+09,2.29163073084993e+01,1.79686849083992e+02
1.99526231496886e+09,2.29163020102318e+01,1.79679554984411e+02
2.04173794466951e+09,2.29162964622717e+01,1.79672090992169e+02
2.08929613085402e+09,2.29162906528520e+01,1.79664453150586e+02
2.13796208950221e+09,2.29162845696512e+01,1.79656637410859e+02
2.18776162394953e+09,2.29162781997672e+01,1.79648639629926e+02
2.23872113856832e+09,2.29162715296899e+01,1.79640455568272e+02
2.29086765276775e+09,2.29162645452727e+01,1.79632080887688e+02
2.34422881531990e+09,2.29162572317021e+01,1.79623511148970e+02
2.39883291901947e+09,2.29162495734670e+01,1.79614741809577e+02
2.45470891568501e+09,2.29162415543250e+01,1.79605768221228e+02
2.51188643150956e+09,2.29162331572684e+01,1.79596585627440e+02
2.57039578276884e+09,2.29162243644884e+01,1.79587189161015e+02
2.63026799189536e+09,2.29162151573367e+01,1.79577573841467e+02
2.69153480392689e+09,2.29162055162865e+01,1.79567734572390e+02
2.75422870333814e+09,2.29161954208907e+01,1.79557666138762e+02
2.81838293126443e+09,2.29161848497390e+01,1.79547363204189e+02
2.88403150312658e+09,2.29161737804121e+01,1.79536820308088e+02
2.95120922666636e+09,2.29161621894345e+01,1.79526031862800e+02
3.01995172040199e+09,2.29161500522244e+01,1.79514992150638e+02
3.09029543251356e+09,2.29161373430419e+01,1.79503695320869e+02
3.16227766016835e+09,2.29161240349344e+01,1.79492135386621e+02
3.23593656929625e+09,2.29161100996793e+01,1.79480306221729e+02
3.31131121482588e+09,2.29160955077243e+01,1.79468201557495e+02
3.38844156139199e+09,2.29160802281247e+01,1.79455814979382e+02
3.46736850452528e+09,2.29160642284779e+01,1.79443139923631e+02
3.54813389233572e+09,2.29160474748549e+01,1.79430169673797e+02
3.63078054770098e+09,2.29160299317279e+01,1.79416897357209e+02
3.71535229097169e+09,2.29160115618956e+01,1.79403315941345e+02
3.80189396320557e+09,2.29159923264038e+01,1.79389418230126e+02
3.89045144994277e+09,2.29159721844635e+01,1.79375196860124e+02
3.98107170553493e+09,2.29159510933640e+01,1.79360644296683e+02
4.07380277804109e+09,2.29159290083824e+01,1.79345752829953e+02
4.16869383470331e+09,2.29159058826894e+01,1.79330514570828e+02
4.26579518801588e+09,2.29158816672494e+01,1.79314921446799e+02
4.36515832240162e+09,2.29158563107170e+01,1.79298965197702e+02
4.46683592150959e+09,2.29158297593284e+01,1.79282637371378e+02
4.57088189614870e+09,2.29158019567872e+01,1.79265929319229e+02
4.67735141287193e+09,2.29157728441453e+01,1.79248832191673e+02
4.78630092322634e+09,2.29157423596781e+01,1.79231336933496e+02
4.89778819368441e+09,2.29157104387540e+01,1.79213434279098e+02
5.01187233627267e+09,2.29156770136971e+01,1.79195114747633e+02
5.12861383991360e+09,2.29156420136444e+01,1.79176368638034e+02
5.24807460249767e+09,2.29156053643954e+01,1.79157186023927e+02
5.37031796370247e+09,2.29155669882555e+01,1.79137556748433e+02
5.49540873857619e+09,2.29155268038709e+01,1.79117470418846e+02
5.62341325190343e+09,2.29154847260573e+01,1.79096916401198e+02
5.75439937337151e+09,2.29154406656189e+01,1.79075883814694e+02
5.88843655355583e+09,2.29153945291599e+01,1.79054361526027e+02
6.02559586074351e+09,2.29153462188874e+01,1.79032338143562e+02
6.16595001861476e+09,2.29152956324038e+01,1.79009802011389e+02
6.30957344480187e+09,2.29152426624906e+01,1.78986741203249e+02
6.45654229034649e+09,2.29151871968819e+01,1.78963143516312e+02
6.60693448007589e+09,2.29151291180267e+01,1.78938996464825e+02
6.76082975391975e+09,2.29150683028403e+01,1.78914287273622e+02
6.91830970918929e+09,2.29150046224446e+01,1.78889002871472e+02
7.07945784384130e+09,2.29149379418954e+01,1.78863129884302e+02
7.24435960074982e+09,2.29148681198973e+01,1.78836654628253e+02
7.41310241300910e+09,2.29147950085052e+01,1.78809563102588e+02
7.58577575029176e+09,2.29147184528121e+01,1.78781840982447e+02
7.76247116628683e+09,2.29146382906216e+01,1.78753473611437e+02
7.94328234724273e+09,2.29145543521056e+01,1.78724445994063e+02
8.12830516164090e+09,2.29144664594458e+01,1.78694742787995e+02
8.31763771102662e+09,2.29143744264586e+01,1.78664348296158e+02
8.51138038202367e+09,2.29142780582022e+01,1.78633246458665e+02
8.70963589956071e+09,2.29141771505652e+01,1.78601420844561e+02
8.91250938133736e+09,2.29140714898364e+01,1.78568854643396e+02
9.12010839355900e+09,2.29139608522544e+01,1.78535530656618e+02
9.33254300796981e+09,2.29138450035356e+01,1.78501431288780e+02
9.54992586021425e+09,2.29137236983811e+01,1.78466538538557e+02
9.77237220955800e+09,2.29135966799595e+01,1.78430833989580e+02
9.99999999999989e+09,2.29134636793665e+01,1.78394298801066e+02
1.02329299228074e+10,2.29133244150590e+01,1.78356913698265e+02
1.04712854805089e+10,2.29131785922624e+01,1.78318658962695e+02
1.07151930523759e+10,2.29130259023506e+01,1.78279514422180e+02
1.09647819614317e+10,2.29128660221977e+01,1.78239459440687e+02
1.12201845430195e+10,2.29126986134984e+01,1.78198472907942e+02
1.14815362149687e+10,2.29125233220574e+01,1.78156533228849e+02
1.17489755493952e+10,2.29123397770462e+01,1.78113618312687e+02
1.20226443461740e+10,2.29121475902244e+01,1.78069705562091e+02
1.23026877081237e+10,2.29119463551254e+01,1.78024771861815e+02
1.25892541179415e+10,2.29117356462046e+01,1.77978793567276e+02
1.28824955169312e+10,2.29115150179475e+01,1.77931746492866e+02
1.31825673855639e+10,2.29112840039370e+01,1.77883605900048e+02
1.34896288259164e+10,2.29110421158769e+01,1.77834346485217e+02
1.38038426460287e+10,2.29107888425711e+01,1.77783942367333e+02
1.41253754462274e+10,2.29105236488551e+01,1.77732367075321e+02
1.44543977074591e+10,2.29102459744780e+01,1.77679593535244e+02
1.47910838816819e+10,2.29099552329335e+01,1.77625594057229e+02
1.51356124843619e+10,2.29096508102367e+01,1.77570340322175e+02
1.54881661891246e+10,2.29093320636449e+01,1.77513803368210e+02
1.58489319246109e+10,2.29089983203188e+01,1.77455953576920e+02
1.62181009735891e+10,2.29086488759239e+01,1.77396760659341e+02
1.65958690743754e+10,2.29082829931655e+01,1.77336193641713e+02
