v1	Id(Mc2)
7.340000000000108e-002	8.027376e-010
7.350000000000108e-002	8.048542e-010
7.360000000000108e-002	8.069763e-010
7.370000000000108e-002	8.091039e-010
7.380000000000109e-002	8.112371e-010
7.390000000000109e-002	8.133758e-010
7.400000000000109e-002	8.155200e-010
7.410000000000110e-002	8.176699e-010
7.420000000000110e-002	8.198253e-010
7.430000000000110e-002	8.219863e-010
7.440000000000110e-002	8.241530e-010
7.450000000000111e-002	8.263253e-010
7.460000000000111e-002	8.285032e-010
7.470000000000111e-002	8.306868e-010
7.480000000000112e-002	8.328761e-010
7.490000000000112e-002	8.350711e-010
7.500000000000112e-002	8.372718e-010
7.510000000000112e-002	8.394782e-010
7.520000000000113e-002	8.416903e-010
7.530000000000113e-002	8.439082e-010
7.540000000000113e-002	8.461318e-010
7.550000000000114e-002	8.483613e-010
7.560000000000114e-002	8.505965e-010
7.570000000000114e-002	8.528375e-010
7.580000000000114e-002	8.550844e-010
7.590000000000115e-002	8.573371e-010
7.600000000000115e-002	8.595956e-010
7.610000000000115e-002	8.618600e-010
7.620000000000116e-002	8.641303e-010
7.630000000000116e-002	8.664066e-010
7.640000000000116e-002	8.686887e-010
7.650000000000116e-002	8.709767e-010
7.660000000000117e-002	8.732707e-010
7.670000000000117e-002	8.755706e-010
7.680000000000117e-002	8.778765e-010
7.690000000000118e-002	8.801884e-010
7.700000000000118e-002	8.825063e-010
7.710000000000118e-002	8.848303e-010
7.720000000000118e-002	8.871602e-010
7.730000000000119e-002	8.894963e-010
7.740000000000119e-002	8.918384e-010
7.750000000000119e-002	8.941865e-010
7.760000000000120e-002	8.965408e-010
7.770000000000120e-002	8.989012e-010
7.780000000000120e-002	9.012677e-010
7.790000000000120e-002	9.036403e-010
7.800000000000121e-002	9.060191e-010
7.810000000000121e-002	9.084041e-010
7.820000000000121e-002	9.107952e-010
7.830000000000122e-002	9.131926e-010
7.840000000000122e-002	9.155962e-010
7.850000000000122e-002	9.180060e-010
7.860000000000122e-002	9.204221e-010
7.870000000000123e-002	9.228445e-010
7.880000000000123e-002	9.252731e-010
7.890000000000123e-002	9.277080e-010
7.900000000000124e-002	9.301493e-010
7.910000000000124e-002	9.325969e-010
7.920000000000124e-002	9.350508e-010
7.930000000000124e-002	9.375111e-010
7.940000000000125e-002	9.399778e-010
7.950000000000125e-002	9.424509e-010
7.960000000000125e-002	9.449304e-010
7.970000000000126e-002	9.474163e-010
7.980000000000126e-002	9.499087e-010
7.990000000000126e-002	9.524075e-010
8.000000000000127e-002	9.549128e-010
8.010000000000127e-002	9.574246e-010
8.020000000000127e-002	9.599429e-010
8.030000000000127e-002	9.624678e-010
8.040000000000128e-002	9.649992e-010
8.050000000000128e-002	9.675372e-010
8.060000000000128e-002	9.700817e-010
8.070000000000129e-002	9.726329e-010
8.080000000000129e-002	9.751906e-010
8.090000000000129e-002	9.777550e-010
8.100000000000129e-002	9.803259e-010
8.110000000000130e-002	9.829036e-010
8.120000000000130e-002	9.854880e-010
8.130000000000130e-002	9.880791e-010
8.140000000000131e-002	9.906769e-010
8.150000000000131e-002	9.932813e-010
8.160000000000131e-002	9.958926e-010
8.170000000000131e-002	9.985106e-010
8.180000000000132e-002	1.001135e-009
8.190000000000132e-002	1.003767e-009
8.200000000000132e-002	1.006405e-009
8.210000000000133e-002	1.009051e-009
8.220000000000133e-002	1.011703e-009
8.230000000000133e-002	1.014362e-009
8.240000000000133e-002	1.017027e-009
8.250000000000134e-002	1.019700e-009
8.260000000000134e-002	1.022380e-009
8.270000000000134e-002	1.025066e-009
8.280000000000135e-002	1.027760e-009
8.290000000000135e-002	1.030461e-009
8.300000000000135e-002	1.033168e-009
8.310000000000135e-002	1.035883e-009
8.320000000000136e-002	1.038604e-009
8.330000000000136e-002	1.041333e-009
8.340000000000136e-002	1.044068e-009
8.350000000000137e-002	1.046811e-009
8.360000000000137e-002	1.049561e-009
8.370000000000137e-002	1.052318e-009
8.380000000000137e-002	1.055082e-009
8.390000000000138e-002	1.057853e-009
8.400000000000138e-002	1.060632e-009
8.410000000000138e-002	1.063417e-009
8.420000000000139e-002	1.066210e-009
8.430000000000139e-002	1.069010e-009
8.440000000000139e-002	1.071818e-009
8.450000000000139e-002	1.074632e-009
8.460000000000140e-002	1.077454e-009
8.470000000000140e-002	1.080283e-009
8.480000000000140e-002	1.083119e-009
8.490000000000141e-002	1.085963e-009
8.500000000000141e-002	1.088814e-009
8.510000000000141e-002	1.091673e-009
8.520000000000141e-002	1.094539e-009
8.530000000000142e-002	1.097412e-009
8.540000000000142e-002	1.100293e-009
8.550000000000142e-002	1.103181e-009
8.560000000000143e-002	1.106076e-009
8.570000000000143e-002	1.108979e-009
8.580000000000143e-002	1.111890e-009
8.590000000000143e-002	1.114808e-009
8.600000000000144e-002	1.117734e-009
8.610000000000144e-002	1.120667e-009
8.620000000000144e-002	1.123608e-009
8.630000000000145e-002	1.126556e-009
8.640000000000145e-002	1.129512e-009
8.650000000000145e-002	1.132476e-009
8.660000000000145e-002	1.135447e-009
8.670000000000146e-002	1.138426e-009
8.680000000000146e-002	1.141413e-009
8.690000000000146e-002	1.144407e-009
8.700000000000147e-002	1.147410e-009
8.710000000000147e-002	1.150419e-009
8.720000000000147e-002	1.153437e-009
8.730000000000147e-002	1.156463e-009
8.740000000000148e-002	1.159496e-009
8.750000000000148e-002	1.162537e-009
8.760000000000148e-002	1.165586e-009
8.770000000000149e-002	1.168643e-009
8.780000000000149e-002	1.171707e-009
8.790000000000149e-002	1.174780e-009
8.800000000000149e-002	1.177861e-009
8.810000000000150e-002	1.180949e-009
8.820000000000150e-002	1.184046e-009
8.830000000000150e-002	1.187150e-009
8.840000000000151e-002	1.190263e-009
8.850000000000151e-002	1.193383e-009
8.860000000000151e-002	1.196512e-009
8.870000000000151e-002	1.199648e-009
8.880000000000152e-002	1.202793e-009
8.890000000000152e-002	1.205946e-009
8.900000000000152e-002	1.209107e-009
8.910000000000153e-002	1.212276e-009
8.920000000000153e-002	1.215453e-009
8.930000000000153e-002	1.218639e-009
8.940000000000153e-002	1.221833e-009
8.950000000000154e-002	1.225034e-009
8.960000000000154e-002	1.228245e-009
8.970000000000154e-002	1.231463e-009
8.980000000000155e-002	1.234690e-009
8.990000000000155e-002	1.237925e-009
9.000000000000155e-002	1.241169e-009
9.010000000000155e-002	1.244420e-009
9.020000000000156e-002	1.247681e-009
9.030000000000156e-002	1.250949e-009
9.040000000000156e-002	1.254226e-009
9.050000000000157e-002	1.257512e-009
9.060000000000157e-002	1.260805e-009
9.070000000000157e-002	1.264108e-009
9.080000000000157e-002	1.267419e-009
9.090000000000158e-002	1.270738e-009
9.100000000000158e-002	1.274066e-009
9.110000000000158e-002	1.277403e-009
9.120000000000159e-002	1.280748e-009
9.130000000000159e-002	1.284102e-009
9.140000000000159e-002	1.287464e-009
9.150000000000159e-002	1.290835e-009
9.160000000000160e-002	1.294215e-009
9.170000000000160e-002	1.297604e-009
9.180000000000160e-002	1.301001e-009
9.190000000000161e-002	1.304407e-009
9.200000000000161e-002	1.307822e-009
9.210000000000161e-002	1.311245e-009
9.220000000000161e-002	1.314677e-009
9.230000000000162e-002	1.318119e-009
9.240000000000162e-002	1.321569e-009
9.250000000000162e-002	1.325028e-009
9.260000000000163e-002	1.328495e-009
9.270000000000163e-002	1.331972e-009
9.280000000000163e-002	1.335458e-009
9.290000000000163e-002	1.338953e-009
9.300000000000164e-002	1.342456e-009
9.310000000000164e-002	1.345969e-009
9.320000000000164e-002	1.349491e-009
9.330000000000165e-002	1.353021e-009
9.340000000000165e-002	1.356561e-009
9.350000000000165e-002	1.360110e-009
9.360000000000165e-002	1.363668e-009
9.370000000000166e-002	1.367236e-009
9.380000000000166e-002	1.370812e-009
9.390000000000166e-002	1.374398e-009
9.400000000000167e-002	1.377992e-009
9.410000000000167e-002	1.381597e-009
9.420000000000167e-002	1.385210e-009
9.430000000000167e-002	1.388833e-009
9.440000000000168e-002	1.392465e-009
9.450000000000168e-002	1.396106e-009
9.460000000000168e-002	1.399757e-009
9.470000000000169e-002	1.403417e-009
9.480000000000169e-002	1.407086e-009
9.490000000000169e-002	1.410765e-009
9.500000000000169e-002	1.414453e-009
9.510000000000170e-002	1.418151e-009
9.520000000000170e-002	1.421859e-009
9.530000000000170e-002	1.425575e-009
9.540000000000171e-002	1.429302e-009
9.550000000000171e-002	1.433038e-009
9.560000000000171e-002	1.436783e-009
9.570000000000171e-002	1.440539e-009
9.580000000000172e-002	1.444303e-009
9.590000000000172e-002	1.448078e-009
9.600000000000172e-002	1.451862e-009
9.610000000000173e-002	1.455656e-009
9.620000000000173e-002	1.459460e-009
9.630000000000173e-002	1.463273e-009
9.640000000000173e-002	1.467097e-009
9.650000000000174e-002	1.470930e-009
9.660000000000174e-002	1.474773e-009
9.670000000000174e-002	1.478625e-009
9.680000000000175e-002	1.482488e-009
9.690000000000175e-002	1.486360e-009
9.700000000000175e-002	1.490243e-009
9.710000000000175e-002	1.494136e-009
9.720000000000176e-002	1.498038e-009
9.730000000000176e-002	1.501951e-009
9.740000000000176e-002	1.505873e-009
9.750000000000177e-002	1.509806e-009
9.760000000000177e-002	1.513748e-009
9.770000000000177e-002	1.517701e-009
9.780000000000177e-002	1.521664e-009
9.790000000000178e-002	1.525637e-009
9.800000000000178e-002	1.529621e-009
9.810000000000178e-002	1.533614e-009
9.820000000000179e-002	1.537618e-009
9.830000000000179e-002	1.541632e-009
9.840000000000179e-002	1.545656e-009
9.850000000000179e-002	1.549691e-009
9.860000000000180e-002	1.553736e-009
9.870000000000180e-002	1.557791e-009
9.880000000000180e-002	1.561857e-009
9.890000000000181e-002	1.565933e-009
9.900000000000181e-002	1.570020e-009
9.910000000000181e-002	1.574117e-009
9.920000000000182e-002	1.578225e-009
9.930000000000182e-002	1.582343e-009
9.940000000000182e-002	1.586472e-009
9.950000000000182e-002	1.590611e-009
9.960000000000183e-002	1.594761e-009
9.970000000000183e-002	1.598921e-009
9.980000000000183e-002	1.603093e-009
9.990000000000184e-002	1.607275e-009
1.000000000000018e-001	1.611467e-009
1.001000000000018e-001	1.615671e-009
1.002000000000018e-001	1.619885e-009
1.003000000000019e-001	1.624110e-009
1.004000000000019e-001	1.628345e-009
1.005000000000019e-001	1.632592e-009
1.006000000000019e-001	1.636849e-009
1.007000000000019e-001	1.641118e-009
1.008000000000019e-001	1.645397e-009
1.009000000000019e-001	1.649687e-009
1.010000000000019e-001	1.653989e-009
1.011000000000019e-001	1.658301e-009
1.012000000000019e-001	1.662624e-009
1.013000000000019e-001	1.666958e-009
1.014000000000019e-001	1.671304e-009
1.015000000000019e-001	1.675660e-009
1.016000000000019e-001	1.680028e-009
1.017000000000019e-001	1.684407e-009
1.018000000000019e-001	1.688797e-009
1.019000000000019e-001	1.693199e-009
1.020000000000019e-001	1.697611e-009
1.021000000000019e-001	1.702035e-009
1.022000000000019e-001	1.706470e-009
1.023000000000019e-001	1.710917e-009
1.024000000000019e-001	1.715375e-009
1.025000000000019e-001	1.719844e-009
1.026000000000019e-001	1.724325e-009
1.027000000000019e-001	1.728817e-009
1.028000000000019e-001	1.733321e-009
1.029000000000019e-001	1.737836e-009
1.030000000000019e-001	1.742363e-009
1.031000000000019e-001	1.746902e-009
1.032000000000019e-001	1.751451e-009
1.033000000000019e-001	1.756013e-009
1.034000000000019e-001	1.760586e-009
1.035000000000019e-001	1.765171e-009
1.036000000000019e-001	1.769768e-009
1.037000000000019e-001	1.774376e-009
1.038000000000020e-001	1.778997e-009
1.039000000000020e-001	1.783629e-009
1.040000000000020e-001	1.788272e-009
1.041000000000020e-001	1.792928e-009
1.042000000000020e-001	1.797596e-009
1.043000000000020e-001	1.802275e-009
1.044000000000020e-001	1.806967e-009
1.045000000000020e-001	1.811670e-009
1.046000000000020e-001	1.816386e-009
1.047000000000020e-001	1.821113e-009
1.048000000000020e-001	1.825853e-009
1.049000000000020e-001	1.830605e-009
1.050000000000020e-001	1.835369e-009
1.051000000000020e-001	1.840144e-009
1.052000000000020e-001	1.844933e-009
1.053000000000020e-001	1.849733e-009
1.054000000000020e-001	1.854546e-009
1.055000000000020e-001	1.859371e-009
1.056000000000020e-001	1.864208e-009
1.057000000000020e-001	1.869058e-009
1.058000000000020e-001	1.873920e-009
1.059000000000020e-001	1.878794e-009
1.060000000000020e-001	1.883681e-009
1.061000000000020e-001	1.888580e-009
1.062000000000020e-001	1.893492e-009
1.063000000000020e-001	1.898417e-009
1.064000000000020e-001	1.903354e-009
1.065000000000020e-001	1.908303e-009
1.066000000000020e-001	1.913265e-009
1.067000000000020e-001	1.918240e-009
1.068000000000020e-001	1.923228e-009
1.069000000000020e-001	1.928228e-009
1.070000000000020e-001	1.933241e-009
1.071000000000020e-001	1.938267e-009
1.072000000000020e-001	1.943305e-009
1.073000000000021e-001	1.948357e-009
1.074000000000021e-001	1.953421e-009
1.075000000000021e-001	1.958498e-009
1.076000000000021e-001	1.963588e-009
1.077000000000021e-001	1.968691e-009
1.078000000000021e-001	1.973808e-009
1.079000000000021e-001	1.978937e-009
1.080000000000021e-001	1.984079e-009
1.081000000000021e-001	1.989234e-009
1.082000000000021e-001	1.994403e-009
1.083000000000021e-001	1.999584e-009
1.084000000000021e-001	2.004779e-009
1.085000000000021e-001	2.009988e-009
1.086000000000021e-001	2.015209e-009
1.087000000000021e-001	2.020444e-009
1.088000000000021e-001	2.025691e-009
1.089000000000021e-001	2.030953e-009
1.090000000000021e-001	2.036228e-009
1.091000000000021e-001	2.041516e-009
1.092000000000021e-001	2.046818e-009
1.093000000000021e-001	2.052133e-009
1.094000000000021e-001	2.057461e-009
1.095000000000021e-001	2.062804e-009
1.096000000000021e-001	2.068159e-009
1.097000000000021e-001	2.073529e-009
1.098000000000021e-001	2.078912e-009
1.099000000000021e-001	2.084309e-009
1.100000000000021e-001	2.089720e-009
1.101000000000021e-001	2.095144e-009
1.102000000000021e-001	2.100582e-009
1.103000000000021e-001	2.106034e-009
1.104000000000021e-001	2.111500e-009
1.105000000000021e-001	2.116980e-009
1.106000000000021e-001	2.122474e-009
1.107000000000021e-001	2.127981e-009
1.108000000000022e-001	2.133503e-009
1.109000000000022e-001	2.139039e-009
1.110000000000022e-001	2.144589e-009
1.111000000000022e-001	2.150153e-009
1.112000000000022e-001	2.155731e-009
1.113000000000022e-001	2.161323e-009
1.114000000000022e-001	2.166930e-009
1.115000000000022e-001	2.172550e-009
1.116000000000022e-001	2.178185e-009
1.117000000000022e-001	2.183835e-009
1.118000000000022e-001	2.189498e-009
1.119000000000022e-001	2.195176e-009
1.120000000000022e-001	2.200869e-009
1.121000000000022e-001	2.206576e-009
1.122000000000022e-001	2.212298e-009
1.123000000000022e-001	2.218034e-009
1.124000000000022e-001	2.223784e-009
1.125000000000022e-001	2.229550e-009
1.126000000000022e-001	2.235329e-009
1.127000000000022e-001	2.241124e-009
1.128000000000022e-001	2.246934e-009
1.129000000000022e-001	2.252758e-009
1.130000000000022e-001	2.258596e-009
1.131000000000022e-001	2.264450e-009
1.132000000000022e-001	2.270319e-009
1.133000000000022e-001	2.276202e-009
1.134000000000022e-001	2.282100e-009
1.135000000000022e-001	2.288014e-009
1.136000000000022e-001	2.293942e-009
1.137000000000022e-001	2.299885e-009
1.138000000000022e-001	2.305844e-009
1.139000000000022e-001	2.311818e-009
1.140000000000022e-001	2.317806e-009
1.141000000000022e-001	2.323810e-009
1.142000000000022e-001	2.329829e-009
1.143000000000023e-001	2.335864e-009
1.144000000000023e-001	2.341914e-009
1.145000000000023e-001	2.347979e-009
1.146000000000023e-001	2.354059e-009
1.147000000000023e-001	2.360155e-009
1.148000000000023e-001	2.366267e-009
1.149000000000023e-001	2.372394e-009
1.150000000000023e-001	2.378536e-009
1.151000000000023e-001	2.384694e-009
1.152000000000023e-001	2.390868e-009
1.153000000000023e-001	2.397057e-009
1.154000000000023e-001	2.403262e-009
1.155000000000023e-001	2.409483e-009
1.156000000000023e-001	2.415719e-009
1.157000000000023e-001	2.421972e-009
1.158000000000023e-001	2.428240e-009
1.159000000000023e-001	2.434524e-009
1.160000000000023e-001	2.440824e-009
1.161000000000023e-001	2.447140e-009
1.162000000000023e-001	2.453472e-009
1.163000000000023e-001	2.459820e-009
1.164000000000023e-001	2.466184e-009
1.165000000000023e-001	2.472564e-009
1.166000000000023e-001	2.478960e-009
1.167000000000023e-001	2.485373e-009
1.168000000000023e-001	2.491801e-009
1.169000000000023e-001	2.498246e-009
1.170000000000023e-001	2.504708e-009
1.171000000000023e-001	2.511186e-009
1.172000000000023e-001	2.517680e-009
1.173000000000023e-001	2.524190e-009
1.174000000000023e-001	2.530717e-009
1.175000000000023e-001	2.537261e-009
1.176000000000023e-001	2.543821e-009
1.177000000000023e-001	2.550398e-009
1.178000000000024e-001	2.556992e-009
1.179000000000024e-001	2.563602e-009
1.180000000000024e-001	2.570228e-009
1.181000000000024e-001	2.576872e-009
1.182000000000024e-001	2.583532e-009
1.183000000000024e-001	2.590210e-009
1.184000000000024e-001	2.596904e-009
1.185000000000024e-001	2.603615e-009
1.186000000000024e-001	2.610343e-009
1.187000000000024e-001	2.617088e-009
1.188000000000024e-001	2.623850e-009
1.189000000000024e-001	2.630629e-009
1.190000000000024e-001	2.637426e-009
1.191000000000024e-001	2.644239e-009
1.192000000000024e-001	2.651070e-009
1.193000000000024e-001	2.657918e-009
1.194000000000024e-001	2.664783e-009
1.195000000000024e-001	2.671666e-009
1.196000000000024e-001	2.678566e-009
1.197000000000024e-001	2.685484e-009
1.198000000000024e-001	2.692419e-009
1.199000000000024e-001	2.699371e-009
1.200000000000024e-001	2.706342e-009
1.201000000000024e-001	2.713329e-009
1.202000000000024e-001	2.720335e-009
1.203000000000024e-001	2.727358e-009
1.204000000000024e-001	2.734398e-009
1.205000000000024e-001	2.741457e-009
1.206000000000024e-001	2.748534e-009
1.207000000000024e-001	2.755628e-009
1.208000000000024e-001	2.762740e-009
1.209000000000024e-001	2.769870e-009
1.210000000000024e-001	2.777019e-009
1.211000000000024e-001	2.784185e-009
1.212000000000024e-001	2.791369e-009
1.213000000000025e-001	2.798572e-009
1.214000000000025e-001	2.805792e-009
1.215000000000025e-001	2.813031e-009
