v1	Id(M)
7.980999999999284e-001	3.478163e-005
7.981999999999284e-001	3.479386e-005
7.982999999999284e-001	3.480610e-005
7.983999999999284e-001	3.481833e-005
7.984999999999284e-001	3.483057e-005
7.985999999999284e-001	3.484281e-005
7.986999999999284e-001	3.485506e-005
7.987999999999284e-001	3.486730e-005
7.988999999999283e-001	3.487954e-005
7.989999999999283e-001	3.489179e-005
7.990999999999283e-001	3.490403e-005
7.991999999999283e-001	3.491628e-005
7.992999999999283e-001	3.492854e-005
7.993999999999283e-001	3.494079e-005
7.994999999999283e-001	3.495304e-005
7.995999999999283e-001	3.496529e-005
7.996999999999283e-001	3.497755e-005
7.997999999999282e-001	3.498981e-005
7.998999999999282e-001	3.500206e-005
7.999999999999282e-001	3.501432e-005
8.000999999999282e-001	3.502659e-005
8.001999999999282e-001	3.503885e-005
8.002999999999282e-001	3.505111e-005
8.003999999999282e-001	3.506338e-005
8.004999999999282e-001	3.507565e-005
8.005999999999282e-001	3.508791e-005
8.006999999999281e-001	3.510018e-005
8.007999999999281e-001	3.511245e-005
8.008999999999281e-001	3.512473e-005
8.009999999999281e-001	3.513700e-005
8.010999999999281e-001	3.514928e-005
8.011999999999281e-001	3.516156e-005
8.012999999999281e-001	3.517383e-005
8.013999999999281e-001	3.518611e-005
8.014999999999281e-001	3.519839e-005
8.015999999999280e-001	3.521068e-005
8.016999999999280e-001	3.522296e-005
8.017999999999280e-001	3.523525e-005
8.018999999999280e-001	3.524753e-005
8.019999999999280e-001	3.525982e-005
8.020999999999280e-001	3.527211e-005
8.021999999999280e-001	3.528440e-005
8.022999999999280e-001	3.529669e-005
8.023999999999280e-001	3.530899e-005
8.024999999999279e-001	3.532128e-005
8.025999999999279e-001	3.533358e-005
8.026999999999279e-001	3.534588e-005
8.027999999999279e-001	3.535818e-005
8.028999999999279e-001	3.537048e-005
8.029999999999279e-001	3.538278e-005
8.030999999999279e-001	3.539508e-005
8.031999999999279e-001	3.540739e-005
8.032999999999279e-001	3.541969e-005
8.033999999999278e-001	3.543200e-005
8.034999999999278e-001	3.544431e-005
8.035999999999278e-001	3.545662e-005
8.036999999999278e-001	3.546893e-005
8.037999999999278e-001	3.548125e-005
8.038999999999278e-001	3.549356e-005
8.039999999999278e-001	3.550588e-005
8.040999999999278e-001	3.551819e-005
8.041999999999278e-001	3.553052e-005
8.042999999999277e-001	3.554283e-005
8.043999999999277e-001	3.555516e-005
8.044999999999277e-001	3.556748e-005
8.045999999999277e-001	3.557980e-005
8.046999999999277e-001	3.559213e-005
8.047999999999277e-001	3.560446e-005
8.048999999999277e-001	3.561679e-005
8.049999999999277e-001	3.562912e-005
8.050999999999277e-001	3.564145e-005
8.051999999999276e-001	3.565378e-005
8.052999999999276e-001	3.566611e-005
8.053999999999276e-001	3.567845e-005
8.054999999999276e-001	3.569079e-005
8.055999999999276e-001	3.570313e-005
8.056999999999276e-001	3.571547e-005
8.057999999999276e-001	3.572781e-005
8.058999999999276e-001	3.574015e-005
8.059999999999276e-001	3.575250e-005
8.060999999999275e-001	3.576484e-005
8.061999999999275e-001	3.577719e-005
8.062999999999275e-001	3.578954e-005
8.063999999999275e-001	3.580188e-005
8.064999999999275e-001	3.581424e-005
8.065999999999275e-001	3.582659e-005
8.066999999999275e-001	3.583894e-005
8.067999999999275e-001	3.585130e-005
8.068999999999275e-001	3.586365e-005
8.069999999999274e-001	3.587601e-005
8.070999999999274e-001	3.588837e-005
8.071999999999274e-001	3.590073e-005
8.072999999999274e-001	3.591309e-005
8.073999999999274e-001	3.592546e-005
8.074999999999274e-001	3.593782e-005
8.075999999999274e-001	3.595019e-005
8.076999999999274e-001	3.596256e-005
8.077999999999274e-001	3.597492e-005
8.078999999999273e-001	3.598729e-005
8.079999999999273e-001	3.599967e-005
8.080999999999273e-001	3.601204e-005
8.081999999999273e-001	3.602442e-005
8.082999999999273e-001	3.603679e-005
8.083999999999273e-001	3.604917e-005
8.084999999999273e-001	3.606154e-005
8.085999999999273e-001	3.607393e-005
8.086999999999273e-001	3.608631e-005
8.087999999999272e-001	3.609869e-005
8.088999999999272e-001	3.611107e-005
8.089999999999272e-001	3.612346e-005
8.090999999999272e-001	3.613585e-005
8.091999999999272e-001	3.614823e-005
8.092999999999272e-001	3.616063e-005
8.093999999999272e-001	3.617302e-005
8.094999999999272e-001	3.618541e-005
8.095999999999272e-001	3.619780e-005
8.096999999999271e-001	3.621020e-005
8.097999999999271e-001	3.622259e-005
8.098999999999271e-001	3.623499e-005
8.099999999999271e-001	3.624739e-005
8.100999999999271e-001	3.625979e-005
8.101999999999271e-001	3.627219e-005
8.102999999999271e-001	3.628459e-005
8.103999999999271e-001	3.629700e-005
8.104999999999271e-001	3.630940e-005
8.105999999999271e-001	3.632181e-005
8.106999999999270e-001	3.633422e-005
8.107999999999270e-001	3.634663e-005
8.108999999999270e-001	3.635904e-005
8.109999999999270e-001	3.637146e-005
8.110999999999270e-001	3.638387e-005
8.111999999999270e-001	3.639629e-005
8.112999999999270e-001	3.640870e-005
8.113999999999270e-001	3.642112e-005
8.114999999999270e-001	3.643354e-005
8.115999999999269e-001	3.644596e-005
8.116999999999269e-001	3.645838e-005
8.117999999999269e-001	3.647081e-005
8.118999999999269e-001	3.648323e-005
8.119999999999269e-001	3.649566e-005
8.120999999999269e-001	3.650809e-005
8.121999999999269e-001	3.652052e-005
8.122999999999269e-001	3.653295e-005
8.123999999999269e-001	3.654538e-005
8.124999999999268e-001	3.655781e-005
8.125999999999268e-001	3.657024e-005
8.126999999999268e-001	3.658268e-005
8.127999999999268e-001	3.659512e-005
8.128999999999268e-001	3.660756e-005
8.129999999999268e-001	3.662000e-005
8.130999999999268e-001	3.663244e-005
8.131999999999268e-001	3.664488e-005
8.132999999999268e-001	3.665733e-005
8.133999999999267e-001	3.666977e-005
8.134999999999267e-001	3.668222e-005
8.135999999999267e-001	3.669467e-005
8.136999999999267e-001	3.670712e-005
8.137999999999267e-001	3.671956e-005
8.138999999999267e-001	3.673202e-005
8.139999999999267e-001	3.674447e-005
8.140999999999267e-001	3.675693e-005
8.141999999999267e-001	3.676938e-005
8.142999999999266e-001	3.678184e-005
8.143999999999266e-001	3.679430e-005
8.144999999999266e-001	3.680676e-005
8.145999999999266e-001	3.681922e-005
8.146999999999266e-001	3.683168e-005
8.147999999999266e-001	3.684415e-005
8.148999999999266e-001	3.685661e-005
8.149999999999266e-001	3.686908e-005
8.150999999999266e-001	3.688155e-005
8.151999999999265e-001	3.689402e-005
8.152999999999265e-001	3.690649e-005
8.153999999999265e-001	3.691896e-005
8.154999999999265e-001	3.693143e-005
8.155999999999265e-001	3.694391e-005
8.156999999999265e-001	3.695639e-005
8.157999999999265e-001	3.696886e-005
8.158999999999265e-001	3.698134e-005
8.159999999999265e-001	3.699382e-005
8.160999999999264e-001	3.700630e-005
8.161999999999264e-001	3.701879e-005
8.162999999999264e-001	3.703127e-005
8.163999999999264e-001	3.704376e-005
8.164999999999264e-001	3.705624e-005
8.165999999999264e-001	3.706873e-005
8.166999999999264e-001	3.708122e-005
8.167999999999264e-001	3.709371e-005
8.168999999999264e-001	3.710621e-005
8.169999999999263e-001	3.711870e-005
8.170999999999263e-001	3.713119e-005
8.171999999999263e-001	3.714369e-005
8.172999999999263e-001	3.715619e-005
8.173999999999263e-001	3.716869e-005
8.174999999999263e-001	3.718119e-005
8.175999999999263e-001	3.719369e-005
8.176999999999263e-001	3.720619e-005
8.177999999999263e-001	3.721870e-005
8.178999999999262e-001	3.723120e-005
8.179999999999262e-001	3.724371e-005
8.180999999999262e-001	3.725622e-005
8.181999999999262e-001	3.726873e-005
8.182999999999262e-001	3.728124e-005
8.183999999999262e-001	3.729375e-005
8.184999999999262e-001	3.730626e-005
8.185999999999262e-001	3.731878e-005
8.186999999999262e-001	3.733129e-005
8.187999999999261e-001	3.734381e-005
8.188999999999261e-001	3.735633e-005
8.189999999999261e-001	3.736885e-005
8.190999999999261e-001	3.738137e-005
8.191999999999261e-001	3.739390e-005
8.192999999999261e-001	3.740642e-005
8.193999999999261e-001	3.741895e-005
8.194999999999261e-001	3.743147e-005
8.195999999999261e-001	3.744400e-005
8.196999999999260e-001	3.745653e-005
8.197999999999260e-001	3.746906e-005
8.198999999999260e-001	3.748159e-005
8.199999999999260e-001	3.749413e-005
8.200999999999260e-001	3.750666e-005
8.201999999999260e-001	3.751920e-005
8.202999999999260e-001	3.753174e-005
8.203999999999260e-001	3.754428e-005
8.204999999999260e-001	3.755682e-005
8.205999999999259e-001	3.756936e-005
8.206999999999259e-001	3.758190e-005
8.207999999999259e-001	3.759444e-005
8.208999999999259e-001	3.760699e-005
8.209999999999259e-001	3.761953e-005
8.210999999999259e-001	3.763208e-005
8.211999999999259e-001	3.764463e-005
8.212999999999259e-001	3.765718e-005
8.213999999999259e-001	3.766974e-005
8.214999999999259e-001	3.768229e-005
8.215999999999258e-001	3.769484e-005
8.216999999999258e-001	3.770740e-005
8.217999999999258e-001	3.771995e-005
8.218999999999258e-001	3.773251e-005
8.219999999999258e-001	3.774507e-005
8.220999999999258e-001	3.775763e-005
8.221999999999258e-001	3.777020e-005
8.222999999999258e-001	3.778276e-005
8.223999999999258e-001	3.779533e-005
8.224999999999257e-001	3.780789e-005
8.225999999999257e-001	3.782046e-005
8.226999999999257e-001	3.783303e-005
8.227999999999257e-001	3.784560e-005
8.228999999999257e-001	3.785817e-005
8.229999999999257e-001	3.787074e-005
8.230999999999257e-001	3.788332e-005
8.231999999999257e-001	3.789589e-005
8.232999999999257e-001	3.790847e-005
8.233999999999256e-001	3.792105e-005
8.234999999999256e-001	3.793363e-005
8.235999999999256e-001	3.794621e-005
8.236999999999256e-001	3.795879e-005
8.237999999999256e-001	3.797137e-005
8.238999999999256e-001	3.798395e-005
8.239999999999256e-001	3.799654e-005
8.240999999999256e-001	3.800913e-005
8.241999999999256e-001	3.802172e-005
8.242999999999255e-001	3.803431e-005
8.243999999999255e-001	3.804690e-005
8.244999999999255e-001	3.805949e-005
8.245999999999255e-001	3.807208e-005
8.246999999999255e-001	3.808468e-005
8.247999999999255e-001	3.809727e-005
8.248999999999255e-001	3.810987e-005
8.249999999999255e-001	3.812247e-005
8.250999999999255e-001	3.813507e-005
8.251999999999254e-001	3.814767e-005
8.252999999999254e-001	3.816028e-005
8.253999999999254e-001	3.817288e-005
8.254999999999254e-001	3.818548e-005
8.255999999999254e-001	3.819809e-005
8.256999999999254e-001	3.821070e-005
8.257999999999254e-001	3.822331e-005
8.258999999999254e-001	3.823592e-005
8.259999999999254e-001	3.824853e-005
8.260999999999253e-001	3.826114e-005
8.261999999999253e-001	3.827376e-005
8.262999999999253e-001	3.828637e-005
8.263999999999253e-001	3.829899e-005
8.264999999999253e-001	3.831161e-005
8.265999999999253e-001	3.832423e-005
8.266999999999253e-001	3.833685e-005
8.267999999999253e-001	3.834947e-005
8.268999999999253e-001	3.836209e-005
8.269999999999252e-001	3.837472e-005
8.270999999999252e-001	3.838734e-005
8.271999999999252e-001	3.839997e-005
8.272999999999252e-001	3.841260e-005
8.273999999999252e-001	3.842523e-005
8.274999999999252e-001	3.843786e-005
8.275999999999252e-001	3.845049e-005
8.276999999999252e-001	3.846313e-005
8.277999999999252e-001	3.847576e-005
8.278999999999251e-001	3.848840e-005
8.279999999999251e-001	3.850104e-005
8.280999999999251e-001	3.851367e-005
8.281999999999251e-001	3.852632e-005
8.282999999999251e-001	3.853895e-005
8.283999999999251e-001	3.855160e-005
8.284999999999251e-001	3.856424e-005
8.285999999999251e-001	3.857689e-005
8.286999999999251e-001	3.858953e-005
8.287999999999250e-001	3.860218e-005
8.288999999999250e-001	3.861483e-005
8.289999999999250e-001	3.862748e-005
8.290999999999250e-001	3.864013e-005
8.291999999999250e-001	3.865278e-005
8.292999999999250e-001	3.866544e-005
8.293999999999250e-001	3.867809e-005
8.294999999999250e-001	3.869075e-005
8.295999999999250e-001	3.870341e-005
8.296999999999249e-001	3.871607e-005
8.297999999999249e-001	3.872873e-005
8.298999999999249e-001	3.874139e-005
8.299999999999249e-001	3.875405e-005
8.300999999999249e-001	3.876672e-005
8.301999999999249e-001	3.877938e-005
8.302999999999249e-001	3.879205e-005
8.303999999999249e-001	3.880472e-005
8.304999999999249e-001	3.881739e-005
8.305999999999248e-001	3.883005e-005
8.306999999999248e-001	3.884273e-005
8.307999999999248e-001	3.885540e-005
8.308999999999248e-001	3.886807e-005
8.309999999999248e-001	3.888075e-005
8.310999999999248e-001	3.889343e-005
8.311999999999248e-001	3.890611e-005
8.312999999999248e-001	3.891878e-005
8.313999999999248e-001	3.893147e-005
8.314999999999247e-001	3.894415e-005
8.315999999999247e-001	3.895683e-005
8.316999999999247e-001	3.896952e-005
8.317999999999247e-001	3.898220e-005
8.318999999999247e-001	3.899489e-005
8.319999999999247e-001	3.900758e-005
8.320999999999247e-001	3.902027e-005
8.321999999999247e-001	3.903296e-005
8.322999999999247e-001	3.904565e-005
8.323999999999246e-001	3.905834e-005
8.324999999999246e-001	3.907103e-005
8.325999999999246e-001	3.908373e-005
8.326999999999246e-001	3.909643e-005
8.327999999999246e-001	3.910913e-005
8.328999999999246e-001	3.912183e-005
8.329999999999246e-001	3.913453e-005
8.330999999999246e-001	3.914723e-005
8.331999999999246e-001	3.915993e-005
8.332999999999246e-001	3.917264e-005
8.333999999999245e-001	3.918534e-005
8.334999999999245e-001	3.919805e-005
8.335999999999245e-001	3.921076e-005
8.336999999999245e-001	3.922347e-005
8.337999999999245e-001	3.923618e-005
8.338999999999245e-001	3.924889e-005
8.339999999999245e-001	3.926160e-005
8.340999999999245e-001	3.927432e-005
8.341999999999245e-001	3.928704e-005
8.342999999999244e-001	3.929975e-005
8.343999999999244e-001	3.931247e-005
8.344999999999244e-001	3.932519e-005
8.345999999999244e-001	3.933791e-005
8.346999999999244e-001	3.935063e-005
8.347999999999244e-001	3.936335e-005
8.348999999999244e-001	3.937608e-005
8.349999999999244e-001	3.938880e-005
8.350999999999244e-001	3.940153e-005
8.351999999999243e-001	3.941426e-005
8.352999999999243e-001	3.942699e-005
8.353999999999243e-001	3.943972e-005
8.354999999999243e-001	3.945245e-005
8.355999999999243e-001	3.946519e-005
8.356999999999243e-001	3.947792e-005
8.357999999999243e-001	3.949066e-005
8.358999999999243e-001	3.950339e-005
8.359999999999243e-001	3.951613e-005
8.360999999999242e-001	3.952887e-005
8.361999999999242e-001	3.954161e-005
8.362999999999242e-001	3.955435e-005
8.363999999999242e-001	3.956709e-005
8.364999999999242e-001	3.957984e-005
8.365999999999242e-001	3.959259e-005
8.366999999999242e-001	3.960533e-005
8.367999999999242e-001	3.961808e-005
8.368999999999242e-001	3.963083e-005
8.369999999999241e-001	3.964358e-005
8.370999999999241e-001	3.965633e-005
8.371999999999241e-001	3.966908e-005
8.372999999999241e-001	3.968184e-005
8.373999999999241e-001	3.969459e-005
8.374999999999241e-001	3.970735e-005
8.375999999999241e-001	3.972011e-005
8.376999999999241e-001	3.973287e-005
8.377999999999241e-001	3.974563e-005
8.378999999999240e-001	3.975839e-005
8.379999999999240e-001	3.977116e-005
8.380999999999240e-001	3.978392e-005
8.381999999999240e-001	3.979668e-005
8.382999999999240e-001	3.980945e-005
8.383999999999240e-001	3.982222e-005
8.384999999999240e-001	3.983499e-005
8.385999999999240e-001	3.984776e-005
8.386999999999240e-001	3.986053e-005
8.387999999999239e-001	3.987330e-005
8.388999999999239e-001	3.988608e-005
8.389999999999239e-001	3.989885e-005
8.390999999999239e-001	3.991163e-005
8.391999999999239e-001	3.992441e-005
8.392999999999239e-001	3.993718e-005
8.393999999999239e-001	3.994996e-005
8.394999999999239e-001	3.996275e-005
8.395999999999239e-001	3.997553e-005
8.396999999999238e-001	3.998831e-005
8.397999999999238e-001	4.000109e-005
8.398999999999238e-001	4.001388e-005
8.399999999999238e-001	4.002667e-005
8.400999999999238e-001	4.003946e-005
8.401999999999238e-001	4.005225e-005
8.402999999999238e-001	4.006504e-005
8.403999999999238e-001	4.007783e-005
8.404999999999238e-001	4.009062e-005
8.405999999999237e-001	4.010342e-005
8.406999999999237e-001	4.011621e-005
8.407999999999237e-001	4.012901e-005
8.408999999999237e-001	4.014181e-005
8.409999999999237e-001	4.015461e-005
8.410999999999237e-001	4.016741e-005
8.411999999999237e-001	4.018021e-005
8.412999999999237e-001	4.019302e-005
8.413999999999237e-001	4.020582e-005
8.414999999999236e-001	4.021863e-005
8.415999999999236e-001	4.023143e-005
8.416999999999236e-001	4.024424e-005
8.417999999999236e-001	4.025705e-005
8.418999999999236e-001	4.026986e-005
8.419999999999236e-001	4.028267e-005
8.420999999999236e-001	4.029549e-005
8.421999999999236e-001	4.030830e-005
8.422999999999236e-001	4.032111e-005
8.423999999999235e-001	4.033393e-005
8.424999999999235e-001	4.034675e-005
8.425999999999235e-001	4.035957e-005
8.426999999999235e-001	4.037239e-005
8.427999999999235e-001	4.038521e-005
8.428999999999235e-001	4.039803e-005
8.429999999999235e-001	4.041085e-005
8.430999999999235e-001	4.042368e-005
8.431999999999235e-001	4.043651e-005
8.432999999999234e-001	4.044933e-005
8.433999999999234e-001	4.046216e-005
8.434999999999234e-001	4.047499e-005
8.435999999999234e-001	4.048782e-005
8.436999999999234e-001	4.050065e-005
8.437999999999234e-001	4.051349e-005
8.438999999999234e-001	4.052632e-005
8.439999999999234e-001	4.053916e-005
8.440999999999234e-001	4.055200e-005
8.441999999999234e-001	4.056484e-005
8.442999999999233e-001	4.057767e-005
8.443999999999233e-001	4.059051e-005
8.444999999999233e-001	4.060335e-005
8.445999999999233e-001	4.061620e-005
8.446999999999233e-001	4.062904e-005
8.447999999999233e-001	4.064189e-005
8.448999999999233e-001	4.065473e-005
8.449999999999233e-001	4.066758e-005
8.450999999999233e-001	4.068043e-005
8.451999999999232e-001	4.069328e-005
8.452999999999232e-001	4.070613e-005
8.453999999999232e-001	4.071898e-005
8.454999999999232e-001	4.073184e-005
8.455999999999232e-001	4.074469e-005
8.456999999999232e-001	4.075755e-005
8.457999999999232e-001	4.077041e-005
8.458999999999232e-001	4.078327e-005
8.459999999999232e-001	4.079613e-005
8.460999999999231e-001	4.080899e-005
8.461999999999231e-001	4.082185e-005
8.462999999999231e-001	4.083471e-005
8.463999999999231e-001	4.084758e-005
8.464999999999231e-001	4.086044e-005
8.465999999999231e-001	4.087331e-005
8.466999999999231e-001	4.088618e-005
8.467999999999231e-001	4.089905e-005
8.468999999999231e-001	4.091192e-005
8.469999999999230e-001	4.092479e-005
8.470999999999230e-001	4.093766e-005
8.471999999999230e-001	4.095053e-005
8.472999999999230e-001	4.096341e-005
8.473999999999230e-001	4.097629e-005
8.474999999999230e-001	4.098916e-005
8.475999999999230e-001	4.100204e-005
8.476999999999230e-001	4.101492e-005
8.477999999999230e-001	4.102780e-005
8.478999999999229e-001	4.104068e-005
8.479999999999229e-001	4.105357e-005
8.480999999999229e-001	4.106645e-005
8.481999999999229e-001	4.107934e-005
8.482999999999229e-001	4.109223e-005
8.483999999999229e-001	4.110512e-005
8.484999999999229e-001	4.111800e-005
8.485999999999229e-001	4.113089e-005
8.486999999999229e-001	4.114378e-005
8.487999999999228e-001	4.115668e-005
8.488999999999228e-001	4.116957e-005
8.489999999999228e-001	4.118247e-005
8.490999999999228e-001	4.119536e-005
8.491999999999228e-001	4.120826e-005
8.492999999999228e-001	4.122116e-005
8.493999999999228e-001	4.123406e-005
8.494999999999228e-001	4.124696e-005
8.495999999999228e-001	4.125986e-005
8.496999999999227e-001	4.127276e-005
8.497999999999227e-001	4.128567e-005
8.498999999999227e-001	4.129858e-005
8.499999999999227e-001	4.131148e-005
8.500999999999227e-001	4.132439e-005
8.501999999999227e-001	4.133730e-005
8.502999999999227e-001	4.135021e-005
8.503999999999227e-001	4.136312e-005
8.504999999999227e-001	4.137604e-005
8.505999999999226e-001	4.138895e-005
8.506999999999226e-001	4.140186e-005
8.507999999999226e-001	4.141478e-005
8.508999999999226e-001	4.142770e-005
8.509999999999226e-001	4.144062e-005
8.510999999999226e-001	4.145354e-005
8.511999999999226e-001	4.146646e-005
8.512999999999226e-001	4.147938e-005
8.513999999999226e-001	4.149230e-005
8.514999999999225e-001	4.150522e-005
8.515999999999225e-001	4.151815e-005
8.516999999999225e-001	4.153108e-005
8.517999999999225e-001	4.154400e-005
8.518999999999225e-001	4.155693e-005
8.519999999999225e-001	4.156986e-005
8.520999999999225e-001	4.158280e-005
8.521999999999225e-001	4.159573e-005
8.522999999999225e-001	4.160866e-005
8.523999999999224e-001	4.162160e-005
8.524999999999224e-001	4.163453e-005
8.525999999999224e-001	4.164747e-005
8.526999999999224e-001	4.166041e-005
8.527999999999224e-001	4.167335e-005
8.528999999999224e-001	4.168629e-005
8.529999999999224e-001	4.169923e-005
8.530999999999224e-001	4.171217e-005
8.531999999999224e-001	4.172512e-005
8.532999999999223e-001	4.173806e-005
8.533999999999223e-001	4.175101e-005
8.534999999999223e-001	4.176396e-005
8.535999999999223e-001	4.177690e-005
8.536999999999223e-001	4.178986e-005
8.537999999999223e-001	4.180281e-005
8.538999999999223e-001	4.181576e-005
8.539999999999223e-001	4.182871e-005
8.540999999999223e-001	4.184166e-005
8.541999999999222e-001	4.185462e-005
8.542999999999222e-001	4.186758e-005
8.543999999999222e-001	4.188054e-005
8.544999999999222e-001	4.189349e-005
8.545999999999222e-001	4.190645e-005
8.546999999999222e-001	4.191941e-005
8.547999999999222e-001	4.193238e-005
8.548999999999222e-001	4.194534e-005
8.549999999999222e-001	4.195830e-005
8.550999999999221e-001	4.197127e-005
8.551999999999221e-001	4.198424e-005
8.552999999999221e-001	4.199721e-005
8.553999999999221e-001	4.201018e-005
8.554999999999221e-001	4.202315e-005
8.555999999999221e-001	4.203612e-005
8.556999999999221e-001	4.204909e-005
8.557999999999221e-001	4.206206e-005
8.558999999999221e-001	4.207504e-005
8.559999999999221e-001	4.208802e-005
8.560999999999220e-001	4.210099e-005
8.561999999999220e-001	4.211397e-005
8.562999999999220e-001	4.212695e-005
8.563999999999220e-001	4.213993e-005
8.564999999999220e-001	4.215291e-005
8.565999999999220e-001	4.216590e-005
8.566999999999220e-001	4.217888e-005
8.567999999999220e-001	4.219187e-005
8.568999999999220e-001	4.220485e-005
8.569999999999219e-001	4.221784e-005
8.570999999999219e-001	4.223083e-005
8.571999999999219e-001	4.224382e-005
8.572999999999219e-001	4.225681e-005
8.573999999999219e-001	4.226980e-005
8.574999999999219e-001	4.228279e-005
8.575999999999219e-001	4.229579e-005
8.576999999999219e-001	4.230878e-005
8.577999999999219e-001	4.232178e-005
8.578999999999218e-001	4.233478e-005
8.579999999999218e-001	4.234778e-005
8.580999999999218e-001	4.236078e-005
8.581999999999218e-001	4.237378e-005
8.582999999999218e-001	4.238678e-005
8.583999999999218e-001	4.239978e-005
8.584999999999218e-001	4.241279e-005
8.585999999999218e-001	4.242580e-005
8.586999999999218e-001	4.243880e-005
8.587999999999217e-001	4.245181e-005
8.588999999999217e-001	4.246482e-005
8.589999999999217e-001	4.247783e-005
8.590999999999217e-001	4.249084e-005
8.591999999999217e-001	4.250385e-005
8.592999999999217e-001	4.251687e-005
8.593999999999217e-001	4.252988e-005
8.594999999999217e-001	4.254290e-005
8.595999999999217e-001	4.255591e-005
8.596999999999216e-001	4.256893e-005
8.597999999999216e-001	4.258195e-005
8.598999999999216e-001	4.259497e-005
8.599999999999216e-001	4.260799e-005
8.600999999999216e-001	4.262101e-005
8.601999999999216e-001	4.263404e-005
8.602999999999216e-001	4.264706e-005
8.603999999999216e-001	4.266009e-005
8.604999999999216e-001	4.267311e-005
8.605999999999215e-001	4.268614e-005
8.606999999999215e-001	4.269917e-005
8.607999999999215e-001	4.271220e-005
8.608999999999215e-001	4.272523e-005
8.609999999999215e-001	4.273827e-005
8.610999999999215e-001	4.275130e-005
8.611999999999215e-001	4.276434e-005
8.612999999999215e-001	4.277737e-005
8.613999999999215e-001	4.279041e-005
8.614999999999214e-001	4.280344e-005
8.615999999999214e-001	4.281649e-005
8.616999999999214e-001	4.282952e-005
8.617999999999214e-001	4.284257e-005
8.618999999999214e-001	4.285561e-005
8.619999999999214e-001	4.286865e-005
8.620999999999214e-001	4.288170e-005
8.621999999999214e-001	4.289474e-005
8.622999999999214e-001	4.290779e-005
8.623999999999213e-001	4.292084e-005
8.624999999999213e-001	4.293389e-005
8.625999999999213e-001	4.294694e-005
8.626999999999213e-001	4.295999e-005
8.627999999999213e-001	4.297304e-005
8.628999999999213e-001	4.298610e-005
8.629999999999213e-001	4.299915e-005
8.630999999999213e-001	4.301221e-005
8.631999999999213e-001	4.302526e-005
8.632999999999212e-001	4.303832e-005
8.633999999999212e-001	4.305138e-005
8.634999999999212e-001	4.306444e-005
8.635999999999212e-001	4.307750e-005
8.636999999999212e-001	4.309056e-005
8.637999999999212e-001	4.310363e-005
8.638999999999212e-001	4.311669e-005
8.639999999999212e-001	4.312976e-005
8.640999999999212e-001	4.314282e-005
8.641999999999211e-001	4.315589e-005
8.642999999999211e-001	4.316896e-005
8.643999999999211e-001	4.318203e-005
8.644999999999211e-001	4.319510e-005
8.645999999999211e-001	4.320818e-005
8.646999999999211e-001	4.322125e-005
8.647999999999211e-001	4.323432e-005
8.648999999999211e-001	4.324740e-005
8.649999999999211e-001	4.326048e-005
8.650999999999210e-001	4.327355e-005
8.651999999999210e-001	4.328663e-005
8.652999999999210e-001	4.329971e-005
8.653999999999210e-001	4.331279e-005
8.654999999999210e-001	4.332588e-005
8.655999999999210e-001	4.333896e-005
8.656999999999210e-001	4.335204e-005
8.657999999999210e-001	4.336513e-005
8.658999999999210e-001	4.337822e-005
8.659999999999209e-001	4.339130e-005
8.660999999999209e-001	4.340439e-005
8.661999999999209e-001	4.341748e-005
8.662999999999209e-001	4.343057e-005
8.663999999999209e-001	4.344366e-005
8.664999999999209e-001	4.345676e-005
8.665999999999209e-001	4.346985e-005
8.666999999999209e-001	4.348295e-005
8.667999999999209e-001	4.349604e-005
8.668999999999209e-001	4.350914e-005
8.669999999999208e-001	4.352224e-005
8.670999999999208e-001	4.353534e-005
8.671999999999208e-001	4.354844e-005
8.672999999999208e-001	4.356154e-005
8.673999999999208e-001	4.357464e-005
8.674999999999208e-001	4.358774e-005
8.675999999999208e-001	4.360085e-005
8.676999999999208e-001	4.361396e-005
8.677999999999208e-001	4.362706e-005
8.678999999999207e-001	4.364017e-005
8.679999999999207e-001	4.365328e-005
8.680999999999207e-001	4.366639e-005
8.681999999999207e-001	4.367950e-005
8.682999999999207e-001	4.369262e-005
8.683999999999207e-001	4.370573e-005
8.684999999999207e-001	4.371884e-005
8.685999999999207e-001	4.373196e-005
8.686999999999207e-001	4.374508e-005
8.687999999999206e-001	4.375819e-005
8.688999999999206e-001	4.377131e-005
8.689999999999206e-001	4.378443e-005
8.690999999999206e-001	4.379755e-005
8.691999999999206e-001	4.381068e-005
8.692999999999206e-001	4.382380e-005
8.693999999999206e-001	4.383692e-005
8.694999999999206e-001	4.385005e-005
8.695999999999206e-001	4.386318e-005
8.696999999999205e-001	4.387631e-005
8.697999999999205e-001	4.388943e-005
8.698999999999205e-001	4.390256e-005
8.699999999999205e-001	4.391569e-005
8.700999999999205e-001	4.392882e-005
8.701999999999205e-001	4.394196e-005
8.702999999999205e-001	4.395509e-005
8.703999999999205e-001	4.396823e-005
8.704999999999205e-001	4.398136e-005
8.705999999999204e-001	4.399450e-005
8.706999999999204e-001	4.400764e-005
8.707999999999204e-001	4.402078e-005
8.708999999999204e-001	4.403392e-005
8.709999999999204e-001	4.404706e-005
8.710999999999204e-001	4.406020e-005
8.711999999999204e-001	4.407335e-005
8.712999999999204e-001	4.408649e-005
8.713999999999204e-001	4.409963e-005
8.714999999999203e-001	4.411278e-005
8.715999999999203e-001	4.412593e-005
