0.0083,4.178574265954110E-11,1.333436141324990E-09
0.0084,4.191952300218960E-11,1.337803426485010E-09
0.0085,4.205374150046440E-11,1.342184982748030E-09
0.0086,4.218839958619800E-11,1.346580857335980E-09
0.0087,4.232349869583570E-11,1.350991096376990E-09
0.0088,4.245904027050380E-11,1.355415746681000E-09
0.0089,4.259502575604160E-11,1.359854855377990E-09
0.009,4.273145660299880E-11,1.364308469572030E-09
0.0091,4.286833426661400E-11,1.368776636152020E-09
0.0092,4.300566020691940E-11,1.373259403054000E-09
0.0093,4.314343588866600E-11,1.377756817466100E-09
0.0094,4.328166278135610E-11,1.382268926901020E-09
0.0095,4.342034235931240E-11,1.386795779563020E-09
0.0096,4.355947610165710E-11,1.391337423446990E-09
0.0097,4.369906549230880E-11,1.395893906516980E-09
0.0098,4.383911202003390E-11,1.400465277251010E-09
0.0099,4.397961717842490E-11,1.405051583909980E-09
0.01,4.412058246597100E-11,1.409652875461030E-09
0.0101,4.426200938599960E-11,1.414269200287260E-09
0.0102,4.440389944676540E-11,1.418900607657980E-09
0.0103,4.454625416142840E-11,1.423547146630030E-09
0.0104,4.468907504807000E-11,1.428208866415960E-09
0.0105,4.483236362970800E-11,1.432885816380040E-09
0.0106,4.497612143431200E-11,1.437578046040010E-09
0.0107,4.512034999485610E-11,1.442285605441010E-09
0.0108,4.526505084927880E-11,1.447008544227000E-09
0.0109,4.541022554051760E-11,1.451746912387980E-09
0.011,4.555587561657960E-11,1.456500760619990E-09
0.0111,4.570200263046480E-11,1.461270138851980E-09
0.0112,4.584860814023790E-11,1.466055097731040E-09
0.0113,4.599569370904370E-11,1.470855688058010E-09
0.0114,4.614326090512310E-11,1.475671960793960E-09
0.0115,4.629131130179180E-11,1.480503966687050E-09
0.0116,4.643984647753100E-11,1.485351757391930E-09
0.0117,4.658886801592840E-11,1.490215383974030E-09
0.0118,4.673837750571370E-11,1.495094897852990E-09
0.0119,4.688837654082990E-11,1.499990351162030E-09
0.012,4.703886672037540E-11,1.504901795454980E-09
0.0121,4.718984964867610E-11,1.509829283007000E-09
0.0122,4.734132693524540E-11,1.514772865692990E-09
0.0123,4.749330019487600E-11,1.519732596306010E-09
0.0124,4.764577104758050E-11,1.524708527045010E-09
0.0125,4.779874111866490E-11,1.529700710843960E-09
0.0126,4.795221203872620E-11,1.534709200613060E-09
0.0127,4.810618544364950E-11,1.539734049232940E-09
0.0128,4.826066297466330E-11,1.544775310138040E-09
0.0129,4.841564627833670E-11,1.549833036733990E-09
0.013,4.857113700659620E-11,1.554907282595000E-09
0.0131,4.872713681670450E-11,1.559998101083040E-09
0.0132,4.888364737137230E-11,1.565105546678000E-09
0.0133,4.904067033871860E-11,1.570229673462970E-09
0.0134,4.919820739222960E-11,1.575370535110020E-09
0.0135,4.935626021091010E-11,1.580528186805020E-09
0.0136,4.951483047918550E-11,1.585702682753930E-09
0.0137,4.967391988695670E-11,1.590894077712020E-09
0.0138,4.983353012967620E-11,1.596102427195020E-09
0.0139,4.999366290824840E-11,1.601327785721960E-09
0.014,5.015431992914430E-11,1.606570208959020E-09
0.0141,5.031550290439890E-11,1.611829752546000E-09
0.0142,5.047721355159030E-11,1.617106471913990E-09
0.0143,5.063945359387600E-11,1.622400422857030E-09
0.0144,5.080222476006930E-11,1.627711661932940E-09
0.0145,5.096552878455900E-11,1.633040244897010E-09
0.0146,5.112936740740540E-11,1.638386228464020E-09
0.0147,5.129374237431860E-11,1.643749669132010E-09
0.0148,5.145865543669590E-11,1.649130623772980E-09
0.0149,5.162410835160050E-11,1.654529149046000E-09
0.015,5.179010288185730E-11,1.659945302568000E-09
0.0151,5.195664079599310E-11,1.665379141358000E-09
0.0152,5.212372386831270E-11,1.670830723196010E-09
0.0153,5.229135387885820E-11,1.676300105454970E-09
0.0154,5.245953261350610E-11,1.681787346479050E-09
0.0155,5.262826186390590E-11,1.687292503998000E-09
0.0156,5.279754342755830E-11,1.692815636523990E-09
0.0157,5.296737910777340E-11,1.698356802150950E-09
0.0158,5.313777071376860E-11,1.703916059952040E-09
0.0159,5.330872006062730E-11,1.709493468586970E-09
0.016,5.348022896935730E-11,1.715089087300070E-09
0.0161,5.365229926682930E-11,1.720702974719960E-09
0.0162,5.382493278595520E-11,1.726335191259060E-09
0.0163,5.399813136548670E-11,1.731985795314910E-09
0.0164,5.417189685027450E-11,1.737654847878040E-09
0.0165,5.434623109108620E-11,1.743342408117020E-09
0.0166,5.452113594472540E-11,1.749048536391990E-09
0.0167,5.469661327407110E-11,1.754773293457030E-09
0.0168,5.487266494799510E-11,1.760516739239970E-09
0.0169,5.504929284154350E-11,1.766278935483950E-09
0.017,5.522649883575230E-11,1.772059942088020E-09
0.0171,5.540428481782930E-11,1.777859820770020E-09
0.0172,5.558265268113250E-11,1.783678633032040E-09
0.0173,5.576160432512820E-11,1.789516439956980E-09
0.0174,5.594114165553250E-11,1.795373304042990E-09
0.0175,5.612126658416730E-11,1.801249286348010E-09
0.0176,5.630198102914340E-11,1.807144449760970E-09
0.0177,5.648328691475680E-11,1.813058856134050E-09
0.0178,5.666518617161090E-11,1.818992568540990E-09
0.0179,5.684768073655430E-11,1.824945649434000E-09
0.018,5.703077255274070E-11,1.830918161863950E-09
0.0181,5.721446356960790E-11,1.836910168672000E-09
0.0182,5.739875574300080E-11,1.842921733929050E-09
0.0183,5.758365103506720E-11,1.848952920664000E-09
0.0184,5.776915141436020E-11,1.855003792929970E-09
0.0185,5.795525885581700E-11,1.861074414568040E-09
0.0186,5.814197534077820E-11,1.867164849611950E-09
0.0187,5.832930285709230E-11,1.873275163140970E-09
0.0188,5.851724339901000E-11,1.879405419177000E-09
0.0189,5.870579896724570E-11,1.885555682357050E-09
0.019,5.889497156910370E-11,1.891726018579990E-09
0.0191,5.908476321835060E-11,1.897916492469070E-09
0.0192,5.927517593527830E-11,1.904127169276870E-09
0.0193,5.946621174678690E-11,1.910358115086020E-09
0.0194,5.965787268638540E-11,1.916609395985080E-09
0.0195,5.985016079412670E-11,1.922881077413010E-09
0.0196,6.004307811675540E-11,1.929173226287050E-09
0.0197,6.023662670762290E-11,1.935485908674820E-09
0.0198,6.043080862677170E-11,1.941819191488080E-09
0.0199,6.062562594095600E-11,1.948173141843010E-09
0.02,6.082108072359920E-11,1.954547826432020E-09
0.0201,6.101717505494240E-11,1.960943313432000E-09
0.0202,6.121391102191620E-11,1.967359669738070E-09
0.0203,6.141129071824750E-11,1.973796963312860E-09
0.0204,6.160931624450160E-11,1.980255262541040E-09
0.0205,6.180798970801820E-11,1.986734635166030E-09
0.0206,6.200731322304010E-11,1.993235150218960E-09
0.0207,6.220728891062630E-11,1.999756875862100E-09
0.0208,6.240791889876050E-11,2.006299881341970E-09
0.0209,6.260920532235080E-11,2.012864235902960E-09
0.021,6.281115032318610E-11,2.019450008353000E-09
0.0211,6.301375605010990E-11,2.026057269237980E-09
0.0212,6.321702465884650E-11,2.032686087366080E-09
0.0213,6.342095831219640E-11,2.039336533498990E-09
0.0214,6.362555917992800E-11,2.046008677315950E-09
0.0215,6.383082943893020E-11,2.052702590022010E-09
0.0216,6.403677127310350E-11,2.059418341732960E-09
0.0217,6.424338687346930E-11,2.066156003657990E-09
0.0218,6.445067843814820E-11,2.072915646789030E-09
0.0219,6.465864817244880E-11,2.079697343006020E-09
0.022,6.486729828880120E-11,2.086501163523960E-09
0.0221,6.507663100682360E-11,2.093327180224030E-09
0.0222,6.528664855336740E-11,2.100175465437920E-09
0.0223,6.549735316249460E-11,2.107046091272070E-09
0.0224,6.570874707552290E-11,2.113939130283010E-09
0.0225,6.592083254109330E-11,2.120854655704020E-09
0.0226,6.613361181508050E-11,2.127792739871960E-09
0.0227,6.634708716077300E-11,2.134753456924940E-09
0.0228,6.656126084873870E-11,2.141736879657070E-09
0.0229,6.677613515693750E-11,2.148743081988000E-09
0.023,6.699171237074450E-11,2.155772138069960E-09
0.0231,6.720799478292820E-11,2.162824121837120E-09
0.0232,6.742498469376350E-11,2.169899108352820E-09
0.0233,6.764268441094250E-11,2.176997171790050E-09
0.0234,6.786109624966530E-11,2.184118387228020E-09
0.0235,6.808022253264070E-11,2.191262829754000E-09
0.0236,6.830006559013270E-11,2.198430574920070E-09
0.0237,6.852062775996060E-11,2.205621698278910E-09
0.0238,6.874191138759180E-11,2.212836276311990E-09
0.0239,6.896391882600540E-11,2.220074384135990E-09
0.024,6.918665243592150E-11,2.227336099161020E-09
0.0241,6.941011458568770E-11,2.234621497662040E-09
0.0242,6.963430765130350E-11,2.241930656158040E-09
0.0243,6.985923401655830E-11,2.249263652547900E-09
0.0244,7.008489607291820E-11,2.256620563599000E-09
0.0245,7.031129621964180E-11,2.264001467236040E-09
0.0246,7.053843686378160E-11,2.271406441397990E-09
0.0247,7.076632042018520E-11,2.278835564036040E-09
0.0248,7.099494931156560E-11,2.286288913804070E-09
0.0249,7.122432596850320E-11,2.293766569375920E-09
0.025,7.145445282942300E-11,2.301268609198030E-09
0.0251,7.168533234071290E-11,2.308795112898950E-09
0.0252,7.191696695667800E-11,2.316346159651060E-09
0.0253,7.214935913961260E-11,2.323921829346060E-09
0.0254,7.238251135980130E-11,2.331522201887010E-09
0.0255,7.261642609554380E-11,2.339147357424900E-09
0.0256,7.285110583315700E-11,2.346797376132020E-09
0.0257,7.308655306706980E-11,2.354472339128030E-09
0.0258,7.332277029975500E-11,2.362172326851950E-09
0.0259,7.355976004189480E-11,2.369897421398080E-09
0.026,7.379752481226580E-11,2.377647703709840E-09
0.0261,7.403606713776360E-11,2.385423254978110E-09
0.0262,7.427538955361770E-11,2.393224158540940E-09
0.0263,7.451549460318030E-11,2.401050495626020E-09
0.0264,7.475638483807050E-11,2.408902348902030E-09
0.0265,7.499806281824720E-11,2.416779801766990E-09
0.0266,7.524053111194080E-11,2.424682936938350E-09
0.0267,7.548379229567770E-11,2.432611837369060E-09
0.0268,7.572784895442660E-11,2.440566587489020E-09
0.0269,7.597270368145670E-11,2.448547270300970E-09
0.027,7.621835907855580E-11,2.456553970991100E-09
0.0271,7.646481775584030E-11,2.464586772844890E-09
0.0272,7.671208233199790E-11,2.472645761575960E-09
0.0273,7.696015543414570E-11,2.480731021478030E-09
0.0274,7.720903969792860E-11,2.488842637829110E-09
0.0275,7.745873776761870E-11,2.496980696900900E-09
0.0276,7.770925229594800E-11,2.505145283293050E-09
0.0277,7.796058594437800E-11,2.513336484299890E-09
0.0278,7.821274138293180E-11,2.521554385538130E-09
0.0279,7.846572129029460E-11,2.529799073627910E-09
0.028,7.871952835386410E-11,2.538070635695100E-09
0.0281,7.897416526975380E-11,2.546369158896990E-09
0.0282,7.922963474282010E-11,2.554694730662870E-09
0.0283,7.948593948668960E-11,2.563047438695090E-09
0.0284,7.974308222383510E-11,2.571427371454930E-09
0.0285,8.000106568548090E-11,2.579834616458050E-09
0.0286,8.025989261177720E-11,2.588269262963050E-09
0.0287,8.051956575175390E-11,2.596731399767000E-09
0.0288,8.078008786329950E-11,2.605221115455940E-09
0.0289,8.104146171336120E-11,2.613738500617020E-09
0.029,8.130369007772550E-11,2.622283643643000E-09
0.0291,8.156677574129420E-11,2.630856635687070E-09
0.0292,8.183072149793820E-11,2.639457566439930E-09
0.0293,8.209553015062540E-11,2.648086526872040E-09
0.0294,8.236120451139940E-11,2.656743607739890E-09
0.0295,8.262774740140730E-11,2.665428900079000E-09
0.0296,8.289516165097810E-11,2.674142495708060E-09
0.0297,8.316345009962650E-11,2.682884486484030E-09
0.0298,8.343261559600590E-11,2.691654963793960E-09
0.0299,8.370266099806280E-11,2.700454020569120E-09
0.03,8.397358917306560E-11,2.709281750027900E-09
0.0301,8.424540299743210E-11,2.718138243665030E-09
0.0302,8.451810535706030E-11,2.727023596281970E-09
0.0303,8.479169914713140E-11,2.735937900710970E-09
0.0304,8.506618727221370E-11,2.744881250823070E-09
0.0305,8.534157264629250E-11,2.753853740787910E-09
0.0306,8.561785819284960E-11,2.762855465571020E-09
0.0307,8.589504684476630E-11,2.771886519166970E-09
0.0308,8.617314154450470E-11,2.780946997384060E-09
0.0309,8.645214524403650E-11,2.790036995318060E-09
0.031,8.673206090489710E-11,2.799156608605920E-09
0.0311,8.701289149821620E-11,2.808305933190930E-09
0.0312,8.729464000482400E-11,2.817485066078010E-09
0.0313,8.757730941512770E-11,2.826694103037070E-09
0.0314,8.786090272926920E-11,2.835933141414990E-09
0.0315,8.814542295707930E-11,2.845202278101110E-09
0.0316,8.843087311823560E-11,2.854501611562850E-09
0.0317,8.871725624211310E-11,2.863831238775130E-09
0.0318,8.900457536794330E-11,2.873191258301930E-09
0.0319,8.929283354479330E-11,2.882581768500080E-09
0.032,8.958203383164810E-11,2.892002868547990E-09
0.0321,8.987217929736380E-11,2.901454657156850E-09
0.0322,9.016327302077560E-11,2.910937234115060E-09
0.0323,9.045531809067780E-11,2.920450699022190E-09
0.0324,9.074831760588020E-11,2.929995152023910E-09
0.0325,9.104227467526520E-11,2.939570693850040E-09
0.0326,9.133719241774150E-11,2.949177424762960E-09
0.0327,9.163307396235280E-11,2.958815446112950E-09
0.0328,9.192992244825740E-11,2.968484859046100E-09
0.0329,9.222774102483890E-11,2.978185765814900E-09
0.033,9.252653285165810E-11,2.987918268192190E-09
0.0331,9.282630109848520E-11,2.997682468270900E-09
0.0332,9.312704894541100E-11,3.007478469257930E-09
0.0333,9.342877958277250E-11,3.017306373615110E-09
0.0334,9.373149621134430E-11,3.027166285717910E-09
0.0335,9.403520204213200E-11,3.037058307877020E-09
0.0336,9.433990029666970E-11,3.046982545376950E-09
0.0337,9.464559420689340E-11,3.056939102237150E-09
0.0338,9.495228701514590E-11,3.066928082524880E-09
0.0339,9.525998197434330E-11,3.076949591973990E-09
0.034,9.556868234792790E-11,3.087003735846030E-09
0.0341,9.587839140992670E-11,3.097090619987970E-09
0.0342,9.618911244493160E-11,3.107210350049060E-09
0.0343,9.650084874821230E-11,3.117363032807000E-09
0.0344,9.681360362569590E-11,3.127548774835860E-09
0.0345,9.712738039399990E-11,3.137767683040080E-09
0.0346,9.744218238054640E-11,3.148019865464960E-09
0.0347,9.775801292348760E-11,3.158305429412190E-09
0.0348,9.807487537176640E-11,3.168624482787780E-09
0.0349,9.839277308523060E-11,3.178977134641940E-09
0.035,9.871170943458630E-11,3.189363493557110E-09
0.0351,9.903168780143060E-11,3.199783668442970E-09
0.0352,9.935271157836840E-11,3.210237769378120E-09
0.0353,9.967478416893610E-11,3.220725905676950E-09
0.0354,9.999790898771810E-11,3.231248187820140E-09
0.0355,1.003220894603820E-10,3.241804726638800E-09
0.0356,1.006473290236290E-10,3.252395632469910E-09
0.0357,1.009736311253400E-10,3.263021017106790E-09
0.0358,1.013009992245530E-10,3.273680992130190E-09
0.0359,1.016294367914730E-10,3.284375669199810E-09
0.036,1.019589473075880E-10,3.295105161150160E-09
0.0361,1.022895342656460E-10,3.305869580579880E-09
0.0362,1.026212011696690E-10,3.316669040229990E-09
0.0363,1.029539515350630E-10,3.327503653940060E-09
0.0364,1.032877888886060E-10,3.338373535429930E-09
0.0365,1.036227167685060E-10,3.349278799000080E-09
0.0366,1.039587387243790E-10,3.360219558729940E-09
0.0367,1.042958583174030E-10,3.371195930239890E-09
0.0368,1.046340791202360E-10,3.382208028330200E-09
0.0369,1.049734047171380E-10,3.393255969019860E-09
0.037,1.053138387038940E-10,3.404339867560130E-09
0.0371,1.056553846880480E-10,3.415459841539980E-09
0.0372,1.059980462887130E-10,3.426616006650100E-09
0.0373,1.063418271367750E-10,3.437808480619950E-09
0.0374,1.066867308748770E-10,3.449037381019900E-09
0.0375,1.070327611574230E-10,3.460302825460150E-09
0.0376,1.073799216506730E-10,3.471604932499800E-09
0.0377,1.077282160326940E-10,3.482943820210130E-09
0.0378,1.080776479935680E-10,3.494319608739970E-09
0.0379,1.084282212352030E-10,3.505732416349880E-09
0.038,1.087799394715350E-10,3.517182363320170E-09
0.0381,1.091328064285730E-10,3.528669570379850E-09
0.0382,1.094868258442880E-10,3.540194157150160E-09
0.0383,1.098420014687950E-10,3.551756245069920E-09
0.0384,1.101983370643920E-10,3.563355955970130E-09
0.0385,1.105558364054510E-10,3.574993410589860E-09
0.0386,1.109145032786320E-10,3.586668731810000E-09
0.0387,1.112743414828020E-10,3.598382041700030E-09
0.0388,1.116353548291910E-10,3.610133463890020E-09
0.0389,1.119975471412570E-10,3.621923120660090E-09
0.039,1.123609222549240E-10,3.633751136669900E-09
0.0391,1.127254840184490E-10,3.645617635249850E-09
0.0392,1.130912362926340E-10,3.657522741846340E-09
0.0393,1.134581829506600E-10,3.669466580260200E-09
0.0394,1.138263278783340E-10,3.681449276739820E-09
0.0395,1.141956749739740E-10,3.693470956400190E-09
0.0396,1.145662281485130E-10,3.705531745389860E-09
0.0397,1.149379913255670E-10,3.717631770539910E-09
0.0398,1.153109684414410E-10,3.729771158740220E-09
0.0399,1.156851634451420E-10,3.741950037009820E-09
0.04,1.160605802984770E-10,3.754168533350250E-09
0.0401,1.164372229760630E-10,3.766426775859730E-09
0.0402,1.168150954653350E-10,3.778724892720380E-09
0.0403,1.171942017667090E-10,3.791063013739820E-09
0.0404,1.175745458934690E-10,3.803441267599840E-09
0.0405,1.179561318718680E-10,3.815859783990220E-09
0.0406,1.183389637412590E-10,3.828318693909710E-09
0.0407,1.187230455539850E-10,3.840818127260350E-09
0.0408,1.191083813755090E-10,3.853358215239920E-09
0.0409,1.194949752844550E-10,3.865939089459860E-09
0.041,1.198828313726490E-10,3.878560881940010E-09
0.0411,1.202719537451290E-10,3.891223724799960E-09
0.0412,1.206623465202160E-10,3.903927750870210E-09
0.0413,1.210540138294960E-10,3.916673092799740E-09
0.0414,1.214469598180130E-10,3.929459885170080E-09
0.0415,1.218411886441240E-10,3.942288261110030E-09
0.0416,1.222367044796680E-10,3.955158355439880E-09
0.0417,1.226335115099740E-10,3.968070303060190E-09
0.0418,1.230316139339030E-10,3.981024239289890E-09
0.0419,1.234310159638900E-10,3.994020299870170E-09
0.042,1.238317218259560E-10,4.007058620659930E-09
0.0421,1.242337357598420E-10,4.020139338859810E-09
0.0422,1.246370620189580E-10,4.033262591160110E-09
0.0423,1.250417048704590E-10,4.046428515010010E-09
0.0424,1.254476685952830E-10,4.059637248240120E-09
0.0425,1.258549574882290E-10,4.072888929459960E-09
0.0426,1.262635758580290E-10,4.086183697999920E-09
0.0427,1.266735280272060E-10,4.099521691765850E-09
0.0428,1.270848183323920E-10,4.112903051860130E-09
0.0429,1.274974511241310E-10,4.126327917389830E-09
0.043,1.279114307671320E-10,4.139796430010120E-09
0.0431,1.283267616400980E-10,4.153308729659930E-09
0.0432,1.287434481359590E-10,4.166864958610320E-09
0.0433,1.291614946617850E-10,4.180465258259660E-09
0.0434,1.295809056389930E-10,4.194109772079950E-09
0.0435,1.300016855031360E-10,4.207798641430150E-09
0.0436,1.304238387041990E-10,4.221532010629920E-09
0.0437,1.308473697065490E-10,4.235310023500240E-09
0.0438,1.312722829889510E-10,4.249132824019780E-09
0.0439,1.316985830446070E-10,4.263000556559840E-09
0.044,1.321262743813340E-10,4.276913367270310E-09
0.0441,1.325553615213810E-10,4.290871400469790E-09
0.0442,1.329858490017310E-10,4.304874803500250E-09
0.0443,1.334177413739540E-10,4.318923722229900E-09
0.0444,1.338510432043210E-10,4.333018303669820E-09
0.0445,1.342857590739030E-10,4.347158695820180E-09
0.0446,1.347218935785330E-10,4.361345046299780E-09
0.0447,1.351594513289060E-10,4.375577503730390E-09
0.0448,1.355984369505670E-10,4.389856216609880E-09
0.0449,1.360388550840800E-10,4.404181335130140E-09
0.045,1.364807103849200E-10,4.418553008399850E-09
0.0451,1.369240075236750E-10,4.432971387549700E-09
0.0452,1.373687511859340E-10,4.447436622590190E-09
0.0453,1.378149460724600E-10,4.461948865259970E-09
0.0454,1.382625968992410E-10,4.476508267810090E-09
0.0455,1.387117083974360E-10,4.491114981949920E-09
0.0456,1.391622853134580E-10,4.505769160220000E-09
0.0457,1.396143324091460E-10,4.520470956880210E-09
0.0458,1.400678544616230E-10,4.535220524769840E-09
0.0459,1.405228562635040E-10,4.550018018810220E-09
0.046,1.409793426228100E-10,4.564863593059890E-09
0.0461,1.414373183631530E-10,4.579757403429640E-09
0.0462,1.418967883236800E-10,4.594699605265420E-09
0.0463,1.423577573591890E-10,4.609690355090230E-09
0.0464,1.428202303401140E-10,4.624729809249860E-09
0.0465,1.432842121526670E-10,4.639818125530360E-09
0.0466,1.437497076987910E-10,4.654955461239780E-09
0.0467,1.442167218962420E-10,4.670141974510240E-09
0.0468,1.446852596787040E-10,4.685377824619760E-09
0.0469,1.451553259957350E-10,4.700663170309910E-09
0.047,1.456269258129550E-10,4.715998172200060E-09
0.0471,1.461000641118580E-10,4.731382989030080E-09
0.0472,1.465747458901950E-10,4.746817783370190E-09
0.0473,1.470509761617590E-10,4.762302715639660E-09
0.0474,1.475287599564680E-10,4.777837947090050E-09
0.0475,1.480081023205800E-10,4.793423641120030E-09
0.0476,1.484890083166100E-10,4.809059960299850E-09
0.0477,1.489714830233820E-10,4.824747067720360E-09
0.0478,1.494555315361100E-10,4.840485127279840E-09
0.0479,1.499411589664870E-10,4.856274303769720E-09
0.048,1.504283704426950E-10,4.872114762080430E-09
0.0481,1.509171711093970E-10,4.888006667019720E-09
0.0482,1.514075661279830E-10,4.903950185860110E-09
0.0483,1.518995606763560E-10,4.919945483730050E-09
0.0484,1.523931599492500E-10,4.935992728940190E-09
0.0485,1.528883691580840E-10,4.952092088339760E-09
0.0486,1.533851935311080E-10,4.968243730239850E-09
0.0487,1.538836383134290E-10,4.984447823210300E-09
0.0488,1.543837087671230E-10,5.000704536939730E-09
0.0489,1.548854101711930E-10,5.017014040700380E-09
0.049,1.553887478216490E-10,5.033376504559730E-09
0.0491,1.558937270317010E-10,5.049792100519910E-09
0.0492,1.564003531315720E-10,5.066260998710270E-09
0.0493,1.569086314687170E-10,5.082783371449810E-09
0.0494,1.574185674078520E-10,5.099359391350070E-09
0.0495,1.579301663310310E-10,5.115989231790030E-09
0.0496,1.584434336376030E-10,5.132673065720120E-09
0.0497,1.589583747443670E-10,5.149411067634890E-09
0.0498,1.594749950855890E-10,5.166203412219940E-09
0.0499,1.599933001130250E-10,5.183050274359760E-09
0.05,1.605132952960770E-10,5.199951830520070E-09
0.0501,1.610349861217430E-10,5.216908256659990E-09
0.0502,1.615583780947050E-10,5.233919729620290E-09
0.0503,1.620834767374230E-10,5.250986427179750E-09
0.0504,1.626102875901860E-10,5.268108527629970E-09
0.0505,1.631388162110600E-10,5.285286208740090E-09
0.0506,1.636690681760890E-10,5.302519650289730E-09
0.0507,1.642010490793460E-10,5.319809032570320E-09
0.0508,1.647347645328480E-10,5.337154535019910E-09
0.0509,1.652702201667560E-10,5.354556339079850E-09
0.051,1.658074216293910E-10,5.372014626350160E-09
0.0511,1.663463745872210E-10,5.389529578299960E-09
0.0512,1.668870847250260E-10,5.407101378050180E-09
0.0513,1.674295577459490E-10,5.424730209229800E-09
0.0514,1.679737993714150E-10,5.442416254660160E-09
0.0515,1.685198153413990E-10,5.460159699839920E-09
0.0516,1.690676114143050E-10,5.477960729059850E-09
0.0517,1.696171933671310E-10,5.495819528260080E-09
0.0518,1.701685669954880E-10,5.513736283569820E-09
0.0519,1.707217381136610E-10,5.531711181730250E-09
