0.007600000000000007,2.410517604460212e-12
0.007700000000000007,2.415451758790536e-12
0.007800000000000007,2.420402006642834e-12
0.007900000000000008,2.425368400390492e-12
0.008000000000000007,2.430350992576097e-12
0.008100000000000007,2.435349835914695e-12
0.008200000000000006,2.440364983290229e-12
0.008300000000000005,2.445396487760172e-12
0.008400000000000005,2.450444402551958e-12
0.008500000000000004,2.455508781067623e-12
0.008600000000000003,2.460589676880241e-12
0.008700000000000003,2.465687143739262e-12
0.008800000000000002,2.470801235566245e-12
0.008900000000000002,2.475932006458153e-12
0.009000000000000001,2.4810795106879e-12
0.0091,2.486243802704211e-12
0.0092,2.491424937131475e-12
0.009299999999999999,2.496622968773074e-12
0.009399999999999999,2.501837952608461e-12
0.009499999999999998,2.507069943795797e-12
0.009599999999999997,2.512318997672514e-12
0.009699999999999997,2.517585169755177e-12
0.009799999999999996,2.522868515740034e-12
0.009899999999999996,2.528169091504285e-12
0.009999999999999995,2.533486953105941e-12
0.01009999999999999,2.538822156785798e-12
0.01019999999999999,2.544174758965188e-12
0.01029999999999999,2.549544816250067e-12
0.01039999999999999,2.554932385429481e-12
0.01049999999999999,2.560337523476125e-12
0.01059999999999999,2.565760287547629e-12
0.01069999999999999,2.571200734987141e-12
0.01079999999999999,2.576658923323187e-12
0.01089999999999999,2.582134910270963e-12
0.01099999999999999,2.58762875373292e-12
0.01109999999999999,2.593140511799345e-12
0.01119999999999999,2.598670242748232e-12
0.01129999999999999,2.604218005048027e-12
0.01139999999999999,2.609783857354615e-12
0.01149999999999999,2.615367858514795e-12
0.01159999999999999,2.620970067566867e-12
0.01169999999999998,2.626590543739795e-12
0.01179999999999998,2.632229346455241e-12
0.01189999999999998,2.637886535325268e-12
0.01199999999999998,2.643562170158016e-12
0.01209999999999998,2.649256310953954e-12
0.01219999999999998,2.654969017907926e-12
0.01229999999999998,2.660700351410501e-12
0.01239999999999998,2.666450372047111e-12
0.01249999999999998,2.672219140600863e-12
0.01259999999999998,2.678006718050947e-12
0.01269999999999998,2.683813165573986e-12
0.01279999999999998,2.689638544544649e-12
0.01289999999999998,2.695482916538489e-12
0.01299999999999998,2.701346343327389e-12
0.01309999999999998,2.707228886886095e-12
0.01319999999999998,2.713130609389888e-12
0.01329999999999998,2.719051573212978e-12
0.01339999999999997,2.724991840935077e-12
0.01349999999999997,2.730951475336075e-12
0.01359999999999997,2.736930539401895e-12
0.01369999999999997,2.742929096319143e-12
0.01379999999999997,2.748947209482485e-12
0.01389999999999997,2.754984942490044e-12
0.01399999999999997,2.761042359145525e-12
0.01409999999999997,2.767119523461875e-12
0.01419999999999997,2.773216499656666e-12
0.01429999999999997,2.779333352157995e-12
0.01439999999999997,2.785470145599873e-12
0.01449999999999997,2.791626944828147e-12
0.01459999999999997,2.79780381489738e-12
0.01469999999999997,2.804000821073782e-12
0.01479999999999997,2.810218028834328e-12
0.01489999999999997,2.816455503868206e-12
0.01499999999999996,2.822713312077451e-12
0.01509999999999996,2.828991519577628e-12
0.01519999999999996,2.835290192699258e-12
0.01529999999999996,2.841609397986179e-12
0.01539999999999996,2.847949202197747e-12
0.01549999999999996,2.854309672312599e-12
0.01559999999999996,2.860690875521618e-12
0.01569999999999996,2.867092879237086e-12
0.01579999999999996,2.873515751087965e-12
0.01589999999999996,2.879959558922889e-12
0.01599999999999996,2.886424370809308e-12
0.01609999999999996,2.892910255036489e-12
0.01619999999999996,2.899417280113099e-12
0.01629999999999996,2.905945514771785e-12
0.01639999999999996,2.912495027966751e-12
0.01649999999999996,2.919065888873661e-12
0.01659999999999996,2.9256581668966e-12
0.01669999999999995,2.932271931659366e-12
0.01679999999999995,2.938907253015589e-12
0.01689999999999995,2.945564201041568e-12
0.01699999999999995,2.952242846043282e-12
0.01709999999999995,2.958943258552355e-12
0.01719999999999995,2.965665509329937e-12
0.01729999999999995,2.972409669366609e-12
0.01739999999999995,2.979175809881536e-12
0.01749999999999995,2.985964002325521e-12
0.01759999999999995,2.992774318380184e-12
0.01769999999999995,2.999606829959438e-12
0.01779999999999995,3.006461609209437e-12
0.01789999999999995,3.013338728510887e-12
0.01799999999999995,3.020238260478168e-12
0.01809999999999995,3.027160277961697e-12
0.01819999999999995,3.034104854047016e-12
0.01829999999999994,3.041072062054742e-12
0.01839999999999994,3.048061975546138e-12
0.01849999999999994,3.05507466831738e-12
0.01859999999999994,3.062110214406784e-12
0.01869999999999994,3.069168688089064e-12
0.01879999999999994,3.076250163880943e-12
0.01889999999999994,3.083354716541083e-12
0.01899999999999994,3.090482421068414e-12
0.01909999999999994,3.097633352706118e-12
0.01919999999999994,3.104807586939965e-12
0.01929999999999994,3.11200519950069e-12
0.01939999999999994,3.119226266363931e-12
0.01949999999999994,3.12647086375101e-12
0.01959999999999994,3.133739068129669e-12
0.01969999999999994,3.141030956215688e-12
0.01979999999999994,3.148346604973634e-12
0.01989999999999994,3.155686091616838e-12
0.01999999999999993,3.163049493606481e-12
0.02009999999999993,3.170436888657349e-12
0.02019999999999993,3.177848354734485e-12
0.02029999999999993,3.185283970054785e-12
0.02039999999999993,3.192743813089446e-12
0.02049999999999993,3.200227962562264e-12
0.02059999999999993,3.207736497452924e-12
0.02069999999999993,3.215269496995267e-12
0.02079999999999993,3.222827040680623e-12
0.02089999999999993,3.230409208257755e-12
0.02099999999999993,3.238016079732828e-12
0.02109999999999993,3.24564773537104e-12
0.02119999999999993,3.253304255697435e-12
0.02129999999999993,3.26098572149687e-12
0.02139999999999993,3.268692213817355e-12
0.02149999999999993,3.276423813965781e-12
0.02159999999999992,3.284180603516381e-12
0.02169999999999992,3.291962664303897e-12
0.02179999999999992,3.299770078429494e-12
0.02189999999999992,3.307602928259047e-12
0.02199999999999992,3.315461296424799e-12
0.02209999999999992,3.323345265828782e-12
0.02219999999999992,3.331254919637627e-12
0.02229999999999992,3.339190341288544e-12
0.02239999999999992,3.347151614489327e-12
0.02249999999999992,3.355138823217444e-12
0.02259999999999992,3.363152051722609e-12
0.02269999999999992,3.371191384526776e-12
0.02279999999999992,3.379256906425833e-12
0.02289999999999992,3.387348702487859e-12
0.02299999999999992,3.395466858060056e-12
0.02309999999999992,3.403611458760915e-12
0.02319999999999992,3.411782590489757e-12
0.02329999999999991,3.419980339422391e-12
0.02339999999999991,3.428204792011085e-12
0.02349999999999991,3.436456034991561e-12
0.02359999999999991,3.444734155376852e-12
0.02369999999999991,3.453039240463441e-12
0.02379999999999991,3.461371377828626e-12
0.02389999999999991,3.469730655334905e-12
0.02399999999999991,3.478117161125568e-12
0.02409999999999991,3.486530983632659e-12
0.02419999999999991,3.494972211571657e-12
0.02429999999999991,3.503440933945909e-12
0.02439999999999991,3.511937240045738e-12
0.02449999999999991,3.520461219451138e-12
0.02459999999999991,3.529012962030867e-12
0.02469999999999991,3.537592557946042e-12
0.02479999999999991,3.546200097645657e-12
0.0248999999999999,3.554835671875566e-12
0.0249999999999999,3.563499371671305e-12
0.0250999999999999,3.572191288364409e-12
0.0251999999999999,3.580911513582406e-12
0.0252999999999999,3.589660139247048e-12
0.0253999999999999,3.598437257578834e-12
0.0254999999999999,3.607242961096118e-12
0.0255999999999999,3.616077342614235e-12
0.0256999999999999,3.624940495252773e-12
0.0257999999999999,3.633832512427419e-12
0.0258999999999999,3.642753487859995e-12
0.0259999999999999,3.651703515573013e-12
0.0260999999999999,3.660682689893357e-12
0.0261999999999999,3.669691105452315e-12
0.0262999999999999,3.678728857187427e-12
0.0263999999999999,3.687796040344371e-12
0.0264999999999999,3.696892750473299e-12
0.02659999999999989,3.706019083437181e-12
0.02669999999999989,3.715175135406293e-12
0.02679999999999989,3.724361002861022e-12
0.02689999999999989,3.733576782596549e-12
0.02699999999999989,3.742822571718241e-12
0.02709999999999989,3.752098467645405e-12
0.02719999999999989,3.761404568114134e-12
0.02729999999999989,3.770740971173618e-12
0.02739999999999989,3.780107775191788e-12
0.02749999999999989,3.78950507885444e-12
0.02759999999999989,3.798932981165266e-12
0.02769999999999989,3.808391581447802e-12
0.02779999999999989,3.817880979347352e-12
0.02789999999999989,3.827401274830085e-12
0.02799999999999989,3.83695256818689e-12
0.02809999999999989,3.846534960030587e-12
0.02819999999999988,3.856148551300703e-12
0.02829999999999988,3.865793443260713e-12
0.02839999999999988,3.875469737504735e-12
0.02849999999999988,3.88517753595094e-12
0.02859999999999988,3.894916940850181e-12
0.02869999999999988,3.9046880547813e-12
0.02879999999999988,3.914490980655015e-12
0.02889999999999988,3.924325821715904e-12
0.02899999999999988,3.934192681540569e-12
0.02909999999999988,3.94409166404058e-12
0.02919999999999988,3.954022873462547e-12
0.02929999999999988,3.963986414390133e-12
0.02939999999999988,3.973982391746062e-12
0.02949999999999988,3.984010910789295e-12
0.02959999999999988,3.994072077121895e-12
0.02969999999999988,4.004165996683283e-12
0.02979999999999988,4.014292775758108e-12
0.02989999999999987,4.024452520973402e-12
0.02999999999999987,4.03464533929966e-12
0.03009999999999987,4.044871338053842e-12
0.03019999999999987,4.055130624898506e-12
0.03029999999999987,4.065423307844816e-12
0.03039999999999987,4.075749495251682e-12
0.03049999999999987,4.086109295828795e-12
0.03059999999999987,4.09650281863673e-12
0.03069999999999987,4.106930173087042e-12
0.03079999999999987,4.117391468946323e-12
0.03089999999999987,4.127886816334334e-12
0.03099999999999987,4.138416325726086e-12
0.03109999999999987,4.148980107954929e-12
0.03119999999999987,4.159578274210682e-12
0.03129999999999987,4.17021093604173e-12
0.03139999999999987,4.180878205357121e-12
0.03149999999999988,4.191580194427699e-12
0.03159999999999988,4.202317015887234e-12
0.03169999999999988,4.213088782730504e-12
0.03179999999999988,4.223895608318467e-12
0.03189999999999989,4.234737606379366e-12
0.03199999999999989,4.245614891005858e-12
0.03209999999999989,4.256527576662181e-12
0.0321999999999999,4.267475778178242e-12
0.0322999999999999,4.278459610756816e-12
0.0323999999999999,4.289479189972675e-12
0.0324999999999999,4.300534631772725e-12
0.03259999999999991,4.311626052478171e-12
0.03269999999999991,4.322753568785689e-12
0.03279999999999991,4.333917297768565e-12
0.03289999999999992,4.345117356877889e-12
0.03299999999999992,4.356353863943697e-12
0.03309999999999992,4.367626937177192e-12
0.03319999999999992,4.378936695168834e-12
0.03329999999999993,4.390283256894651e-12
0.03339999999999993,4.401666741711262e-12
0.03349999999999993,4.41308726936324e-12
0.03359999999999994,4.424544959979143e-12
0.03369999999999994,4.43603993407789e-12
0.03379999999999994,4.447572312563725e-12
0.03389999999999994,4.459142216734702e-12
0.03399999999999995,4.470749768277666e-12
0.03409999999999995,4.482395089272548e-12
0.03419999999999995,4.494078302193618e-12
0.03429999999999996,4.505799529909639e-12
0.03439999999999996,4.517558895685095e-12
0.03449999999999996,4.529356523184562e-12
0.03459999999999996,4.541192536469731e-12
0.03469999999999997,4.55306706000172e-12
0.03479999999999997,4.564980218643333e-12
0.03489999999999997,4.576932137663466e-12
0.03499999999999998,4.588922942729939e-12
0.03509999999999998,4.600952759919178e-12
0.03519999999999998,4.613021715713227e-12
0.03529999999999998,4.625129937002089e-12
0.03539999999999999,4.637277551084966e-12
0.03549999999999999,4.649464685671545e-12
0.03559999999999999,4.661691468884321e-12
0.0357,4.673958029257728e-12
0.0358,4.686264495740516e-12
0.0359,4.698610997698059e-12
0.036,4.710997664911532e-12
0.03610000000000001,4.723424627583489e-12
0.03620000000000001,4.735892016333759e-12
0.03630000000000001,4.748399962204019e-12
0.03640000000000002,4.760948596656878e-12
0.03650000000000002,4.773538051582636e-12
0.03660000000000002,4.786168459292996e-12
0.03670000000000002,4.79883995252781e-12
0.03680000000000003,4.811552664454205e-12
0.03690000000000003,4.824306728671203e-12
0.03700000000000003,4.837102279204472e-12
0.03710000000000004,4.849939450514233e-12
0.03720000000000004,4.862818377493307e-12
0.03730000000000004,4.875739195470641e-12
0.03740000000000004,4.888702040209364e-12
0.03750000000000005,4.90170704791034e-12
0.03760000000000005,4.914754355216802e-12
0.03770000000000005,4.927844099206917e-12
0.03780000000000006,4.940976417405044e-12
0.03790000000000006,4.954151447777623e-12
0.03800000000000006,4.967369328734502e-12
0.03810000000000006,4.980630199132541e-12
0.03820000000000007,4.993934198276994e-12
0.03830000000000007,5.007281465919557e-12
0.03840000000000007,5.020672142264199e-12
0.03850000000000008,5.034106367967445e-12
0.03860000000000008,5.047584284136423e-12
0.03870000000000008,5.06110603233361e-12
0.03880000000000008,5.074671754580486e-12
0.03890000000000009,5.088281593352208e-12
0.03900000000000009,5.101935691585765e-12
0.03910000000000009,5.115634192676896e-12
0.0392000000000001,5.129377240483756e-12
0.0393000000000001,5.143164979329499e-12
0.0394000000000001,5.156997553999138e-12
0.0395000000000001,5.170875109747823e-12
0.03960000000000011,5.184797792295464e-12
0.03970000000000011,5.198765747833838e-12
0.03980000000000011,5.212779123022353e-12
0.03990000000000012,5.226838064997504e-12
0.04000000000000012,5.240942721365169e-12
0.04010000000000012,5.255093240208953e-12
0.04020000000000012,5.26928977008934e-12
0.04030000000000013,5.283532460044045e-12
0.04040000000000013,5.297821459594089e-12
0.04050000000000013,5.31215691873719e-12
0.04060000000000014,5.326538987958506e-12
0.04070000000000014,5.340967818224029e-12
0.04080000000000014,5.355443560989009e-12
0.04090000000000014,5.369966368196016e-12
0.04100000000000015,5.384536392274064e-12
0.04110000000000015,5.399153786145993e-12
0.04120000000000015,5.413818703226459e-12
0.04130000000000016,5.42853129742227e-12
0.04140000000000016,5.443291723139809e-12
0.04150000000000016,5.45810013527714e-12
0.04160000000000016,5.472956689236126e-12
0.04170000000000017,5.487861540914561e-12
0.04180000000000017,5.50281484671712e-12
0.04190000000000017,5.517816763546324e-12
0.04200000000000018,5.532867448813507e-12
0.04210000000000018,5.547967060435644e-12
0.04220000000000018,5.563115756839321e-12
0.04230000000000018,5.578313696959892e-12
0.04240000000000019,5.593561040241876e-12
0.04250000000000019,5.608857946648862e-12
0.04260000000000019,5.62420457665437e-12
0.0427000000000002,5.639601091250588e-12
0.0428000000000002,5.655047651946407e-12
0.0429000000000002,5.670544420771358e-12
0.0430000000000002,5.686091560277278e-12
0.04310000000000021,5.701689233537475e-12
0.04320000000000021,5.717337604151961e-12
0.04330000000000021,5.733036836245458e-12
0.04340000000000022,5.74878709447142e-12
0.04350000000000022,5.764588544012472e-12
0.04360000000000022,5.780441350585661e-12
0.04370000000000022,5.796345680436818e-12
0.04380000000000023,5.812301700349493e-12
0.04390000000000023,5.828309577644183e-12
0.04400000000000023,5.844369480177516e-12
0.04410000000000024,5.860481576347599e-12
0.04420000000000024,5.876646035095672e-12
0.04430000000000024,5.892863025902873e-12
0.04440000000000024,5.9091327187993e-12
0.04450000000000025,5.92545528435949e-12
0.04460000000000025,5.941830893706633e-12
0.04470000000000025,5.958259718517904e-12
0.04480000000000026,5.97474193101632e-12
0.04490000000000026,5.991277703986025e-12
0.04500000000000026,6.007867210761602e-12
0.04510000000000026,6.024510625236006e-12
0.04520000000000027,6.041208121864764e-12
0.04530000000000027,6.057959875661457e-12
0.04540000000000027,6.07476606220196e-12
0.04550000000000028,6.091626857628651e-12
0.04560000000000028,6.108542438650936e-12
0.04570000000000028,6.125512982543192e-12
0.04580000000000028,6.142538667152805e-12
0.04590000000000029,6.159619670898167e-12
0.04600000000000029,6.176756172771686e-12
0.04610000000000029,6.193948352339019e-12
0.0462000000000003,6.211196389747174e-12
0.0463000000000003,6.228500465719969e-12
0.0464000000000003,6.245860761561051e-12
0.0465000000000003,6.263277459159527e-12
0.04660000000000031,6.280750740986618e-12
0.04670000000000031,6.298280790103901e-12
0.04680000000000031,6.315867790158695e-12
0.04690000000000032,6.33351192538712e-12
0.04700000000000032,6.351213380621094e-12
0.04710000000000032,6.36897234128498e-12
0.04720000000000033,6.386788993398723e-12
0.04730000000000033,6.404663523580961e-12
0.04740000000000033,6.422596119049567e-12
0.04750000000000033,6.440586967624789e-12
0.04760000000000034,6.458636257729847e-12
0.04770000000000034,6.476744178392688e-12
0.04780000000000034,6.494910919250569e-12
0.04790000000000035,6.513136670550527e-12
0.04800000000000035,6.531421623148722e-12
0.04810000000000035,6.549765968514859e-12
0.04820000000000035,6.568169898734102e-12
0.04830000000000036,6.586633606512914e-12
0.04840000000000036,6.605157285169133e-12
0.04850000000000036,6.6237411286483e-12
0.04860000000000037,6.642385331516403e-12
0.04870000000000037,6.661090088964414e-12
0.04880000000000037,6.679855596810172e-12
0.04890000000000037,6.698682051503021e-12
0.04900000000000038,6.717569650119061e-12
0.04910000000000038,6.736518590372402e-12
0.04920000000000038,6.75552907060915e-12
0.04930000000000039,6.774601289810659e-12
0.04940000000000039,6.793735447603488e-12
0.04950000000000039,6.812931744249379e-12
0.04960000000000039,6.832190380656562e-12
0.0497000000000004,6.851511558377723e-12
0.0498000000000004,6.870895479613311e-12
0.0499000000000004,6.89034234721087e-12
0.05000000000000041,6.909852364672383e-12
0.05010000000000041,6.929425736150902e-12
0.05020000000000041,6.949062666457943e-12
0.05030000000000041,6.968763361060114e-12
0.05040000000000042,6.988528026083812e-12
0.05050000000000042,7.008356868318621e-12
0.05060000000000042,7.028250095216619e-12
0.05070000000000043,7.048207914898514e-12
0.05080000000000043,7.068230536150239e-12
0.05090000000000043,7.088318168429057e-12
0.05100000000000043,7.108471021867043e-12
0.05110000000000044,7.128689307264904e-12
0.05120000000000044,7.148973236106369e-12
0.05130000000000044,7.169323020552094e-12
0.05140000000000045,7.189738873440274e-12
0.05150000000000045,7.210221008297092e-12
0.05160000000000045,7.230769639331856e-12
0.05170000000000045,7.251384981441889e-12
0.05180000000000046,7.27206725021326e-12
0.05190000000000046,7.292816661924257e-12
0.05200000000000046,7.313633433547543e-12
0.05210000000000047,7.334517782753676e-12
0.05220000000000047,7.355469927909032e-12
0.05230000000000047,7.376490088082169e-12
0.05240000000000047,7.397578483044561e-12
0.05250000000000048,7.418735333272753e-12
0.05260000000000048,7.439960859949148e-12
0.05270000000000048,7.461255284968343e-12
0.05280000000000049,7.482618830935116e-12
0.05290000000000049,7.504051721170854e-12
0.05300000000000049,7.525554179710057e-12
0.05310000000000049,7.547126431306792e-12
0.0532000000000005,7.568768701436909e-12
0.0533000000000005,7.590481216301633e-12
0.0534000000000005,7.612264202824176e-12
0.05350000000000051,7.634117888656132e-12
0.05360000000000051,7.656042502182632e-12
0.05370000000000051,7.678038272516e-12
0.05380000000000051,7.700105429507952e-12
0.05390000000000052,7.722244203744781e-12
0.05400000000000052,7.744454826555294e-12
0.05410000000000052,7.766737530005896e-12
0.05420000000000053,7.789092546910086e-12
0.05430000000000053,7.81152011082782e-12
0.05440000000000053,7.834020456066398e-12
0.05450000000000053,7.856593817685609e-12
0.05460000000000054,7.879240431498596e-12
0.05470000000000054,7.901960534075627e-12
0.05480000000000054,7.924754362744969e-12
0.05490000000000055,7.94762215559372e-12
0.05500000000000055,7.970564151475993e-12
0.05510000000000055,7.993580590006494e-12
0.05520000000000055,8.016671711574564e-12
0.05530000000000056,8.039837757333341e-12
0.05540000000000056,8.063078969215321e-12
0.05550000000000056,8.086395589924463e-12
0.05560000000000057,8.10978786294297e-12
0.05570000000000057,8.13325603253511e-12
0.05580000000000057,8.156800343746693e-12
0.05590000000000057,8.180421042408957e-12
0.05600000000000058,8.204118375142394e-12
0.05610000000000058,8.227892589354774e-12
0.05620000000000058,8.251743933250941e-12
0.05630000000000059,8.275672655827852e-12
0.05640000000000059,8.299679006881445e-12
0.05650000000000059,8.323763237007579e-12
0.05660000000000059,8.347925597606023e-12
0.0567000000000006,8.372166340881378e-12
0.0568000000000006,8.396485719845562e-12
0.0569000000000006,8.42088398832327e-12
0.05700000000000061,8.445361400948429e-12
0.05710000000000061,8.469918213175761e-12
0.05720000000000061,8.494554681275717e-12
0.05730000000000061,8.519271062336968e-12
0.05740000000000062,8.54406761427799e-12
0.05750000000000062,8.56894459583751e-12
0.05760000000000062,8.593902266586062e-12
0.05770000000000063,8.618940886924024e-12
0.05780000000000063,8.644060718087172e-12
0.05790000000000063,8.669262022149265e-12
0.05800000000000063,8.694545062016913e-12
0.05810000000000064,8.719910101447479e-12
0.05820000000000064,8.745357405034799e-12
0.05830000000000064,8.77088723822708e-12
0.05840000000000065,8.796499867317254e-12
0.05850000000000065,8.822195559453203e-12
0.05860000000000065,8.847974582637317e-12
0.05870000000000065,8.87383720573064e-12
0.05880000000000066,8.899783698455537e-12
0.05890000000000066,8.925814331396691e-12
0.05900000000000066,8.951929376003823e-12
0.05910000000000067,8.978129104600517e-12
0.05920000000000067,9.004413790375962e-12
0.05930000000000067,9.030783707398594e-12
0.05940000000000067,9.057239130609305e-12
0.05950000000000068,9.083780335835151e-12
0.05960000000000068,9.110407599781048e-12
0.05970000000000068,9.137121200040284e-12
0.05980000000000069,9.163921415091003e-12
0.05990000000000069,9.190808524305126e-12
0.06000000000000069,9.217782807951162e-12
0.06010000000000069,9.244844547188992e-12
0.0602000000000007,9.271994024082098e-12
0.0603000000000007,9.299231521593981e-12
0.0604000000000007,9.326557323597296e-12
0.06050000000000071,9.35397171486701e-12
0.06060000000000071,9.381474981094374e-12
0.06070000000000071,9.40906740888332e-12
0.06080000000000071,9.43674928575323e-12
0.06090000000000072,9.464520900143359e-12
0.06100000000000072,9.492382541418796e-12
0.06110000000000072,9.520334499865325e-12
0.06120000000000073,9.548377066700246e-12
0.06130000000000073,9.576510534073595e-12
0.06140000000000073,9.604735195067801e-12
0.06150000000000073,9.633051343700466e-12
0.06160000000000074,9.661459274935393e-12
0.06170000000000074,9.689959284672435e-12
0.06180000000000074,9.718551669764998e-12
0.06190000000000075,9.747236728009927e-12
0.06200000000000075,9.77601475815854e-12
0.06210000000000075,9.804886059919504e-12
0.06220000000000075,9.833850933955273e-12
0.06230000000000076,9.862909681893147e-12
0.06240000000000076,9.892062606324944e-12
0.06250000000000076,9.921310010806644e-12
0.06260000000000077,9.950652199866249e-12
0.06270000000000077,9.980089479006808e-12
0.06280000000000077,1.00096221547077e-11
0.06290000000000077,1.003925053442425e-11
0.06300000000000078,1.006897492659744e-11
0.06310000000000078,1.009879564065681e-11
0.06320000000000078,1.012871298701526e-11
0.06330000000000079,1.015872727708193e-11
0.06340000000000079,1.018883882325863e-11
0.06350000000000079,1.021904793894619e-11
0.06360000000000079,1.024935493854752e-11
0.0637000000000008,1.027976013747062e-11
0.0638000000000008,1.031026385213169e-11
0.0639000000000008,1.034086639995313e-11
0.06400000000000081,1.037156809938009e-11
0.06410000000000081,1.040236926986501e-11
0.06420000000000081,1.043327023189098e-11
0.06430000000000081,1.046427130695795e-11
0.06440000000000082,1.049537281759432e-11
0.06450000000000082,1.052657508736171e-11
0.06460000000000082,1.05578784408514e-11
0.06470000000000083,1.058928320369418e-11
0.06480000000000083,1.062078970256016e-11
0.06490000000000083,1.065239826516022e-11
0.06500000000000083,1.068410922025598e-11
0.06510000000000084,1.071592289765793e-11
0.06520000000000084,1.074783962822857e-11
0.06530000000000084,1.077985974388734e-11
0.06540000000000085,1.081198357761209e-11
0.06550000000000085,1.084421146344754e-11
0.06560000000000085,1.087654373650329e-11
0.06570000000000085,1.090898073295707e-11
0.06580000000000086,1.094152279006147e-11
0.06590000000000086,1.097417024614719e-11
0.06600000000000086,1.100692344062111e-11
0.06610000000000087,1.103978271397828e-11
0.06620000000000087,1.107274840779825e-11
0.06630000000000087,1.11058208647501e-11
0.06640000000000087,1.113900042859751e-11
0.06650000000000088,1.117228744420038e-11
0.06660000000000088,1.12056822575233e-11
0.06670000000000088,1.12391852156303e-11
0.06680000000000089,1.127279666669511e-11
0.06690000000000089,1.130651696000277e-11
0.06700000000000089,1.13403464459513e-11
0.0671000000000009,1.137428547605683e-11
0.0672000000000009,1.140833440296053e-11
0.0673000000000009,1.144249358042672e-11
0.0674000000000009,1.147676336334446e-11
0.06750000000000091,1.151114410774173e-11
0.06760000000000091,1.154563617077814e-11
0.06770000000000091,1.158023991075372e-11
0.06780000000000092,1.161495568711059e-11
0.06790000000000092,1.164978386044008e-11
0.06800000000000092,1.168472479248076e-11
0.06810000000000092,1.171977884612738e-11
0.06820000000000093,1.175494638542887e-11
0.06830000000000093,1.17902277755992e-11
0.06840000000000093,1.182562338301364e-11
0.06850000000000094,1.186113357521763e-11
0.06860000000000094,1.189675872093044e-11
0.06870000000000094,1.193249919004148e-11
0.06880000000000094,1.196835535362464e-11
0.06890000000000095,1.200432758393473e-11
0.06900000000000095,1.204041625441648e-11
0.06910000000000095,1.207662173970081e-11
0.06920000000000096,1.2112944415614e-11
0.06930000000000096,1.21493846591831e-11
0.06940000000000096,1.218594284863406e-11
0.06950000000000096,1.222261936340275e-11
0.06960000000000097,1.225941458412756e-11
0.06970000000000097,1.229632889266413e-11
0.06980000000000097,1.233336267208902e-11
0.06990000000000098,1.237051630669235e-11
0.07000000000000098,1.240779018199255e-11
0.07010000000000098,1.244518468473643e-11
0.07020000000000098,1.248270020290284e-11
0.07030000000000099,1.252033712570645e-11
0.07040000000000099,1.255809584360524e-11
